Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
0.3233333333333333,-6.93122,-3.7315,-11.3674,34.64856,7.79864,-0.91585,9.26947,-2.28624,-7.56321,47.23209,-5.18133,-1.88369,-21.69463,9.68005,-7.9094,29.06796,-8.11318,-7.3485,95.09429,4.21677,-3.97902,9.26947,2.28624,7.56321
0.3266666666666666,-6.5872,-3.72334,-11.326,34.32511,7.91977,-0.75917,9.33822,-2.38806,-7.56486,47.39727,-5.3069,-2.05432,-21.3962,9.46404,-8.00753,29.97828,-8.26915,-6.91153,95.48014,3.97883,-3.98883,9.33822,2.38806,7.56486
0.33,-6.24144,-3.71062,-11.35467,34.02441,8.07634,-0.51734,9.41129,-2.48451,-7.57638,47.57816,-5.46538,-2.25614,-21.1194,9.23884,-8.10291,30.88291,-8.42438,-6.50106,95.79959,3.75577,-3.98469,9.41129,2.48451,7.57638
0.3333333333333333,-5.90332,-3.70332,-11.45493,33.73314,8.24538,-0.22726,9.48819,-2.57435,-7.5996,47.76146,-5.6468,-2.44445,-20.8631,9.01249,-8.1986,31.7816,-8.58008,-6.1121,96.04993,3.541,-3.96352,9.48819,2.57435,7.5996
0.3366666666666666,-5.58256,-3.70877,-11.6149,33.43754,8.40176,0.06639,9.56781,-2.65633,-7.63477,47.93562,-5.83278,-2.57819,-20.63063,8.78585,-8.28764,32.67353,-8.73717,-5.74081,96.22853,3.3295,-3.92626,9.56781,2.65633,7.63477
0.34,-5.2854,-3.72839,-11.80904,33.12721,8.52668,0.33197,9.64929,-2.72794,-7.67835,48.0911,-6.0066,-2.64187,-20.42391,8.56046,-8.35926,33.55731,-8.89309,-5.38471,96.33324,3.12031,-3.87748,9.64929,2.72794,7.67835
0.3433333333333333,-5.01198,-3.75581,-12.00189,32.79279,8.61281,0.55943,9.73168,-2.78634,-7.72691,48.21693,-6.15735,-2.64551,-20.24012,8.34417,-8.40785,34.43081,-9.04417,-5.04337,96.36292,2.91415,-3.82237,9.73168,2.78634,7.72691
0.3466666666666667,-4.74911,-3.77772,-12.15872,32.42873,8.66173,0.7506,9.81462,-2.82866,-7.78004,48.30345,-6.27725,-2.60693,-20.07135,8.1481,-8.43606,35.29185,-9.18792,-4.72001,96.31683,2.7121,-3.76346,9.81462,2.82866,7.78004
0.35,-4.47312,-3.77815,-12.25415,32.03188,8.68116,0.9122,9.89797,-2.85308,-7.84312,48.34136,-6.36093,-2.54174,-19.9098,7.98187,-8.44825,36.13737,-9.32621,-4.42262,96.19533,2.51542,-3.70042,9.89797,2.85308,7.84312
0.3533333333333333,-4.16139,-3.74528,-12.27205,31.60134,8.67807,1.0524,9.98179,-2.85869,-7.9208,48.32374,-6.40887,-2.4652,-19.74882,7.84965,-8.44092,36.96486,-9.46114,-4.15805,96.00261,2.32646,-3.63459,9.98179,2.85869,7.9208
0.3566666666666667,-3.81159,-3.67207,-12.219,31.13692,8.65541,1.18093,10.06585,-2.84482,-8.01323,48.24413,-6.42759,-2.38029,-19.58317,7.75108,-8.40366,37.77353,-9.59161,-3.92882,95.74812,2.14866,-3.57053,10.06585,2.84482,8.01323
0.36,-3.44594,-3.55992,-12.10998,30.64072,8.61212,1.30546,10.14989,-2.8105,-8.11614,48.10088,-6.42579,-2.28738,-19.40858,7.6825,-8.32943,38.5648,-9.71266,-3.7329,95.44267,1.98311,-3.51241,10.14989,2.8105,8.11614
0.3633333333333333,-3.10014,-3.4144,-11.97107,30.11619,8.54536,1.42829,10.23432,-2.75494,-8.22295,47.8957,-6.40921,-2.17784,-19.22643,7.63887,-8.21985,39.34151,-9.81739,-3.56617,95.09218,1.82889,-3.46202,10.23432,2.75494,8.22295
0.3666666666666666,-2.79863,-3.24212,-11.82857,29.56687,8.45427,1.54669,10.31995,-2.67799,-8.32754,47.6339,-6.37832,-2.04275,-19.04167,7.61504,-8.08061,40.10543,-9.90014,-3.42462,94.69553,1.68614,-3.4222,10.31995,2.67799,8.32754
0.37,-2.54927,-3.05028,-11.69905,28.99567,8.34308,1.65745,10.40715,-2.5808,-8.42757,47.32362,-6.32987,-1.88219,-18.86081,7.60797,-7.91811,40.85528,-9.95951,-3.30506,94.24632,1.55703,-3.39904,10.40715,2.5808,8.42757
0.3733333333333333,-2.35183,-2.84868,-11.58753,28.40421,8.21799,1.75891,10.4955,-2.46499,-8.52281,46.97383,-6.26076,-1.70814,-18.68752,7.61815,-7.73913,41.58677,-9.99664,-3.2042,93.73635,1.4439,-3.40047,10.4955,2.46499,8.52281
0.3766666666666666,-2.2059,-2.64986,-11.49068,27.79493,8.08457,1.85278,10.58451,-2.33285,-8.61372,46.59365,-6.17121,-1.54026,-18.52139,7.64687,-7.55117,42.29515,-10.01411,-3.11771,93.15936,1.34612,-3.4326,10.58451,2.33285,8.61372
0.38,-2.1135,-2.46655,-11.40557,27.17088,7.94474,1.94284,10.67342,-2.18666,-8.69768,46.19048,-6.06609,-1.39697,-18.35801,7.69458,-7.36176,42.97569,-10.01223,-3.04094,92.51207,1.25922,-3.49516,10.67342,2.18666,8.69768
0.3833333333333333,-2.0733,-2.30965,-11.32883,26.53636,7.79809,2.03301,10.76201,-2.0284,-8.76891,45.76965,-5.95273,-1.29863,-18.1935,7.75798,-7.17828,43.62634,-9.98806,-2.96895,91.79392,1.17292,-3.57748,10.76201,2.0284,8.76891
0.3866666666666666,-2.08034,-2.18635,-11.26869,25.89552,7.64342,2.12553,10.85033,-1.85975,-8.82171,45.33348,-5.83773,-1.25007,-18.02966,7.82684,-6.99974,44.24676,-9.93773,-2.89964,91.00508,1.07409,-3.66192,10.85033,1.85975,8.82171
0.39,-2.12566,-2.10169,-11.23075,25.25042,7.4802,2.22116,10.93775,-1.68218,-8.8531,44.88363,-5.72512,-1.25293,-17.87751,7.88513,-6.8096,44.83608,-9.85854,-2.83401,90.1444,0.95137,-3.73742,10.93775,1.68218,8.8531
0.3933333333333333,-2.20445,-2.06033,-11.21195,24.60148,7.3109,2.32219,11.02344,-1.4977,-8.86502,44.42227,-5.61708,-1.30886,-17.75009,7.92016,-6.58506,45.39238,-9.75271,-2.77612,89.21027,0.80048,-3.80599,11.02344,1.4977,8.86502
0.3966666666666666,-2.31594,-2.0653,-11.20499,23.94774,7.14004,2.4321,11.10662,-1.30862,-8.86237,43.95129,-5.51368,-1.41787,-17.65641,7.92957,-6.31927,45.91241,-9.62578,-2.73033,88.20078,0.62379,-3.87734,11.10662,1.30862,8.86237
0.4,-2.4582,-2.10981,-11.20846,23.28851,6.97283,2.55347,11.18685,-1.11749,-8.84995,43.47091,-5.41357,-1.57291,-17.5986,7.92068,-6.02712,46.3926,-9.48552,-2.69841,87.11518,0.42729,-3.95844,11.18685,1.11749,8.84995
0.4033333333333333,-2.62801,-2.17601,-11.22531,22.6231,6.81229,2.68467,11.26372,-0.92702,-8.83064,42.97863,-5.31401,-1.75376,-17.57246,7.90652,-5.73485,46.82983,-9.33975,-2.67911,85.95379,0.21701,-4.05082,11.26372,0.92702,8.83064
0.4066666666666667,-2.81452,-2.22901,-11.26084,21.95245,6.65647,2.81712,11.33747,-0.73901,-8.80425,42.4713,-5.2104,-1.92495,-17.56918,7.90284,-5.46793,47.22275,-9.19467,-2.66943,84.71776,-0.00173,-4.15057,11.33747,0.73901,8.80425
0.41,-3.00525,-2.23035,-11.31102,21.27826,6.49933,2.93824,11.40839,-0.55418,-8.76983,41.94862,-5.09754,-2.0511,-17.58036,7.92047,-5.24252,47.57133,-9.05422,-2.66515,83.40876,-0.22689,-4.25267,11.40839,0.55418,8.76983
0.4133333333333333,-3.19457,-2.15839,-11.35388,20.60118,6.33438,3.03594,11.47581,-0.37312,-8.72708,41.41519,-4.97237,-2.12042,-17.60051,7.96256,-5.06378,47.87521,-8.92094,-2.66223,82.0287,-0.45936,-4.35495,11.47581,0.37312,8.72708
0.4166666666666667,-3.38983,-2.01517,-11.35631,19.9213,6.157,3.1022,11.53802,-0.19657,-8.67541,40.87894,-4.83531,-2.14594,-17.62535,8.02719,-4.92762,48.13452,-8.79455,-2.65594,80.58096,-0.70164,-4.46276,11.53802,0.19657,8.67541
0.42,-3.61305,-1.81584,-11.29837,19.23736,5.9654,3.13392,11.59265,-0.02585,-8.61426,40.34458,-4.688,-2.13927,-17.65038,8.1127,-4.82666,48.34903,-8.67223,-2.6456,79.07104,-0.95239,-4.58606,11.59265,0.02585,8.61426
0.4233333333333333,-3.89395,-1.57891,-11.18149,18.54837,5.75905,3.13195,11.6375,0.13824,-8.54205,39.81177,-4.53384,-2.09833,-17.6737,8.21855,-4.75124,48.51861,-8.54711,-2.63634,77.50533,-1.20254,-4.73495,11.6375,-0.13824,8.54205
0.4266666666666667,-4.25947,-1.32538,-11.01324,17.85238,5.53944,3.10155,11.66971,0.29478,-8.45894,39.27916,-4.37861,-2.0206,-17.69536,8.34475,-4.69481,48.64082,-8.41078,-2.64101,75.88839,-1.43468,-4.91562,11.66971,-0.29478,8.45894
0.43,-4.72146,-1.07298,-10.79883,17.14699,5.30881,3.04926,11.68637,0.4429,-8.36634,38.74776,-4.22921,-1.91195,-17.71724,8.49015,-4.65411,48.71164,-8.25517,-2.67445,74.22223,-1.62843,-5.12863,11.68637,-0.4429,8.36634
0.4333333333333333,-5.26828,-0.82846,-10.54786,16.42984,5.07051,2.98289,11.68554,0.58235,-8.26743,38.22005,-4.08972,-1.78392,-17.74082,8.65477,-4.63128,48.72702,-8.07636,-2.74832,72.50699,-1.76751,-5.36732,11.68554,-0.58235,8.26743
0.4366666666666666,-5.87278,-0.58698,-10.27378,15.6987,4.82742,2.90791,11.66554,0.71348,-8.16553,37.69971,-3.96039,-1.64718,-17.76558,8.83787,-4.62964,48.68192,-7.87464,-2.86987,70.74093,-1.84146,-5.61841,11.66554,-0.71348,8.16553
0.44,-6.50539,-0.33982,-9.98765,14.95291,4.58165,2.82615,11.62592,0.83656,-8.06429,37.19116,-3.83936,-1.51046,-17.78778,9.03854,-4.65503,48.5722,-7.65386,-3.04304,68.92283,-1.8453,-5.86357,11.62592,-0.83656,8.06429
0.4433333333333333,-7.14367,-0.08016,-9.69412,14.19413,4.33243,2.73533,11.56705,0.95246,-7.96545,36.69986,-3.72553,-1.37842,-17.80125,9.256,-4.71308,48.3955,-7.41743,-3.26929,67.0525,-1.77832,-6.08235,11.56705,-0.95246,7.96545
0.4466666666666666,-7.77445,0.19414,-9.39737,13.42683,4.07778,2.6326,11.49037,1.06217,-7.86923,36.23098,-3.6213,-1.25089,-17.80133,9.48545,-4.8021,48.15073,-7.16782,-3.54715,65.12991,-1.64472,-6.25522,11.49037,-1.06217,7.86923
0.45,-8.39127,0.4827,-9.10236,12.65794,3.81862,2.52001,11.3985,1.16655,-7.77556,35.78927,-3.53093,-1.12869,-17.78612,9.72166,-4.90982,47.83832,-6.90737,-3.87339,63.15543,-1.45277,-6.36606,11.3985,-1.16655,7.77556
0.4533333333333333,-8.99223,0.78458,-8.81388,11.89482,3.56142,2.4042,11.29523,1.26626,-7.68516,35.37704,-3.45617,-1.0164,-17.76397,9.95488,-5.00747,47.45981,-6.63941,-4.24389,61.12893,-1.2147,-6.40403,11.29523,-1.26626,7.68516
0.4566666666666666,-9.57866,1.09965,-8.53555,11.14355,3.31614,2.29305,11.18476,1.36161,-7.59799,34.99408,-3.39505,-0.92442,-17.75065,10.17443,-5.05429,47.01802,-6.36738,-4.65125,59.05169,-0.94631,-6.36536,11.18476,-1.36161,7.59799
0.46,-10.1526,1.42692,-8.26834,10.40936,3.09047,2.19178,11.07056,1.45277,-7.51313,34.63967,-3.34431,-0.86433,-17.76303,10.37097,-5.01064,46.51677,-6.09495,-5.085,56.92683,-0.66519,-6.25375,11.07056,-1.45277,7.51313
0.4633333333333333,-10.71695,1.76384,-8.01495,9.69605,2.88601,2.09952,10.95506,1.54014,-7.42688,34.31268,-3.30142,-0.84375,-17.8075,10.54327,-4.85982,45.96141,-5.82487,-5.52886,54.75997,-0.39039,-6.08118,10.95506,-1.54014,7.42688
0.4666666666666667,-11.27505,2.10653,-7.77825,9.0055,2.70105,2.01338,10.84011,1.62337,-7.33622,34.01179,-3.26554,-0.86553,-17.87311,10.69729,-4.61889,45.35995,-5.56181,-5.96003,52.56162,-0.14257,-5.86853,10.84011,-1.62337,7.33622
0.47,-11.83289,2.4482,-7.56008,8.33746,2.53339,1.93208,10.72646,1.70094,-7.241,33.73554,-3.23724,-0.92893,-17.93589,10.84267,-4.32729,44.72305,-5.31288,-6.35065,50.34765,0.05647,-5.64413,10.72646,-1.70094,7.241
0.4733333333333333,-12.39746,2.78284,-7.36349,7.69148,2.38002,1.85768,10.61474,1.77145,-7.14422,33.48334,-3.21887,-1.03174,-17.97397,10.98818,-4.01739,44.06418,-5.08677,-6.67189,48.13763,0.18455,-5.43904,10.61474,-1.77145,7.14422
0.4766666666666667,-12.97262,3.10508,-7.18677,7.0672,2.23847,1.7953,10.505,1.83381,-7.05103,33.25594,-3.21283,-1.1754,-17.97674,11.14179,-3.69862,43.39728,-4.89158,-6.89643,45.95173,0.22126,-5.2836,10.505,-1.83381,7.05103
0.48,-13.56152,3.40962,-7.015,6.46507,2.10674,1.74937,10.39779,1.88721,-6.96639,33.05458,-3.22167,-1.36752,-17.95397,11.30417,-3.3591,42.73636,-4.733,-6.99797,43.80987,0.14989,-5.2087,10.39779,-1.88721,6.96639
0.4833333333333333,-14.16364,3.69099,-6.82349,5.8842,1.98438,1.72184,10.292,1.93032,-6.89351,32.88136,-3.24808,-1.61905,-17.933,11.46992,-2.98239,42.092,-4.61256,-6.94991,41.73017,-0.04043,-5.24843,10.292,-1.93032,6.89351
0.4866666666666667,-14.77568,3.94707,-6.59563,5.32251,1.87223,1.71188,10.18526,1.96147,-6.83486,32.73786,-3.29293,-1.93277,-17.94611,11.63506,-2.5608,41.47212,-4.52885,-6.72791,39.72895,-0.3525,-5.43935,10.18526,-1.96147,6.83486
0.49,-15.3896,4.1842,-6.33597,4.77746,1.77282,1.71628,10.07511,1.97866,-6.79307,32.62519,-3.35186,-2.29468,-18.01142,11.80527,-2.0978,40.88289,-4.47755,-6.31416,37.81974,-0.77896,-5.81385,10.07511,-1.97866,6.79307
0.4933333333333333,-15.99846,4.41818,-6.06761,4.24803,1.68893,1.73073,9.95963,1.98049,-6.77013,32.5454,-3.4142,-2.67151,-18.13,11.99312,-1.60665,40.32899,-4.45078,-5.70158,36.01284,-1.30186,-6.39199,9.95963,-1.98049,6.77013
0.4966666666666666,-16.59775,4.67382,-5.82563,3.73547,1.62283,1.74933,9.83853,1.9662,-6.76571,32.50259,-3.46575,-3.01452,-18.2929,12.21389,-1.1079,39.8145,-4.43722,-4.89519,34.31446,-1.89399,-7.17595,9.83853,-1.9662,6.76571
0.5,-17.19181,4.96835,-5.63439,3.24362,1.57562,1.76655,9.71238,1.93597,-6.77685,32.50545,-3.49557,-3.28256,-18.4876,12.48159,-0.62576,39.3417,-4.42173,-3.91434,32.72721,-2.52006,-8.14827,9.71238,-1.93597,6.77685
0.5033333333333333,-17.79939,5.29653,-5.48748,2.77793,1.54672,1.77581,9.58238,1.89081,-6.79688,32.5653,-3.50117,-3.46402,-18.70324,12.80605,-0.18398,38.90995,-4.38553,-2.79294,31.25121,-3.13881,-9.27191,9.58238,-1.89081,6.79688
0.5066666666666667,-18.44558,5.63846,-5.35526,2.34226,1.53504,1.77405,9.44876,1.83188,-6.81999,32.69188,-3.48566,-3.57445,-18.93166,13.18971,0.19897,38.51369,-4.31267,-1.57911,29.88476,-3.70946,-10.4938,9.44876,-1.83188,6.81999
0.51,-19.14564,5.98028,-5.21054,1.93963,1.53954,1.76394,9.31102,1.76066,-6.84331,32.89158,-3.45266,-3.63618,-19.17081,13.62388,0.51082,38.14354,-4.1946,-0.32687,28.62549,-4.20012,-11.75551,9.31102,-1.76066,6.84331
0.5133333333333333,-19.89666,6.32371,-5.04477,1.57372,1.5597,1.75424,9.16972,1.67865,-6.86655,33.16814,-3.40559,-3.66756,-19.41729,14.08963,0.74182,37.78901,-4.03213,0.91136,27.47087,-4.5928,-13.00093,9.16972,-1.67865,6.86655
0.5166666666666667,-20.68616,6.67599,-4.86164,1.25038,1.59425,1.75563,9.02685,1.58845,-6.88847,33.52416,-3.34899,-3.6846,-19.66142,14.5624,0.88342,37.44172,-3.82948,2.08965,26.41913,-4.88035,-14.18107,9.02685,-1.58845,6.88847
0.52,-21.50001,7.04169,-4.66768,0.97665,1.64083,1.78007,8.88508,1.49331,-6.90817,33.96227,-3.28973,-3.70585,-19.88623,15.01444,0.93419,37.09697,-3.59399,3.16711,25.47139,-5.06356,-15.25406,8.88508,-1.49331,6.90817
0.5233333333333333,-22.32731,7.41847,-4.46441,0.75926,1.69658,1.83831,8.74704,1.39663,-6.92487,34.48382,-3.2369,-3.75554,-20.07566,15.41608,0.90146,36.75464,-3.33432,4.1081,24.63098,-5.14828,-16.18509,8.74704,-1.39663,6.92487
0.5266666666666666,-23.16306,7.796,-4.24519,0.60438,1.75818,1.93997,8.61521,1.30175,-6.93911,35.08863,-3.20116,-3.86143,-20.21894,15.74121,0.79935,36.41948,-3.06071,4.8812,23.90235,-5.1437,-16.94643,8.61521,-1.30175,6.93911
0.53,-24.00937,8.16044,-4.00098,0.51547,1.82349,2.09401,8.49138,1.2105,-6.95494,35.77385,-3.19173,-4.04743,-20.30993,15.97104,0.64635,36.09872,-2.78645,5.45935,23.29125,-5.06167,-17.5184,8.49138,-1.2105,6.95494
0.5333333333333333,-24.87263,8.49916,-3.72664,0.49455,1.89107,2.30524,8.37723,1.124,-6.97684,36.53518,-3.21306,-4.32338,-20.3498,16.09761,0.46426,35.80201,-2.52548,5.82401,22.80474,-4.91595,-17.89248,8.37723,-1.124,6.97684
0.5366666666666666,-25.76256,8.80442,-3.42462,0.54119,1.9592,2.57051,8.27394,1.0434,-7.00693,37.367,-3.26296,-4.68191,-20.34428,16.12583,0.27634,35.53867,-2.29006,5.96966,22.45053,-4.72276,-18.07229,8.27394,-1.0434,7.00693
0.54,-26.69151,9.07392,-3.10094,0.65306,2.02673,2.87858,8.18228,0.9695,-7.04375,38.26311,-3.33445,-5.10473,-20.30402,16.07297,0.10606,35.31553,-2.09066,5.90785,22.23415,-4.50114,-18.07474,8.18228,-0.9695,7.04375
0.5433333333333333,-27.67109,9.30912,-2.76427,0.82621,2.09354,3.2124,8.10294,0.90247,-7.08365,39.21708,-3.41722,-5.56873,-20.2454,15.96244,-0.02655,35.13514,-1.93552,5.66581,22.15547,-4.27124,-17.92599,8.10294,-0.90247,7.08365
0.5466666666666666,-28.70755,9.51354,-2.42743,1.05494,2.15974,3.55281,8.03627,0.84212,-7.12351,40.22207,-3.49959,-6.04841,-20.18793,15.81938,-0.11079,34.99625,-1.82993,5.27965,22.20939,-4.05054,-17.65586,8.03627,-0.84212,7.12351
0.55,-29.79864,9.68813,-2.10563,1.33351,2.22434,3.8806,7.98287,0.7883,-7.16045,41.27184,-3.57145,-6.51902,-20.15506,15.66094,-0.14778,34.89515,-1.77458,4.78592,22.38619,-3.85053,-17.28818,7.98287,-0.7883,7.16045
0.5533333333333333,-30.93255,9.82999,-1.81429,1.65664,2.28452,4.17913,7.94277,0.7409,-7.19195,42.36153,-3.6267,-6.95902,-20.17025,15.4925,-0.1513,34.82642,-1.76726,4.21297,22.67349,-3.67588,-16.83501,7.94277,-0.7409,7.19195
0.5566666666666666,-32.08801,9.93177,-1.56737,2.01967,2.33563,4.43527,7.91562,0.69999,-7.21489,43.48745,-3.66445,-7.35195,-20.25584,15.30177,-0.14397,34.78332,-1.80396,3.57646,23.05718,-3.52571,-16.29497,7.91562,-0.69999,7.21489
0.56,-33.23409,9.98341,-1.37443,2.41866,2.373,4.64154,7.90081,0.66564,-7.22617,44.64619,-3.68817,-7.68903,-20.4245,15.06174,-0.15221,34.75881,-1.88087,2.87974,23.52414,-3.396,-15.65774,7.90081,-0.66564,7.22617
0.5633333333333334,-34.3359,9.97448,-1.23595,2.84939,2.39235,4.7959,7.89701,0.63822,-7.2227,45.83389,-3.70412,-7.96951,-20.67121,14.73873,-0.20309,34.74588,-1.9951,2.11689,24.06404,-3.28237,-14.90842,7.89701,-0.63822,7.2227
0.5666666666666667,-35.35827,9.89616,-1.14011,3.30765,2.39017,4.90003,7.90219,0.6184,-7.20115,47.04756,-3.71956,-8.19873,-20.96112,14.30515,-0.31924,34.73704,-2.14328,1.27965,24.67055,-3.1811,-14.0342,7.90219,-0.6184,7.20115
0.57,-36.26947,9.74301,-1.06609,3.78983,2.36366,4.956,7.91466,0.60627,-7.15899,48.28551,-3.7406,-8.38229,-21.23062,13.7421,-0.51589,34.72516,-2.32233,0.36255,25.3406,-3.09036,-13.02796,7.91466,-0.60627,7.15899
0.5733333333333334,-37.04066,9.51651,-0.99527,4.29402,2.31007,4.96423,7.93407,0.6021,-7.09335,49.54779,-3.77165,-8.52248,-21.39734,13.0389,-0.80156,34.70512,-2.52586,-0.63107,26.07274,-3.0092,-11.89343,7.93407,-0.6021,7.09335
0.5766666666666667,-37.64744,9.22752,-0.91568,4.82047,2.22809,4.92734,7.96154,0.606,-7.00466,50.83619,-3.81497,-8.61743,-21.38569,12.18729,-1.1777,34.67415,-2.74476,-1.68872,26.86456,-2.93738,-10.64752,7.96154,-0.606,7.00466
0.58,-38.07311,8.89645,-0.82491,5.36972,2.11871,4.85087,7.99861,0.61793,-6.8967,52.15236,-3.8709,-8.66103,-21.14752,11.18397,-1.63917,34.63017,-2.96506,-2.78785,27.70903,-2.87382,-9.32207,7.99861,-0.61793,6.8967
0.5833333333333334,-38.3089,8.55089,-0.72723,5.94148,1.98523,4.74122,8.0461,0.63791,-6.77393,53.49704,-3.93879,-8.64377,-20.67365,10.03616,-2.17689,34.57107,-3.16779,-3.89746,28.5935,-2.81671,-7.95973,8.0461,-0.63791,6.77393
0.5866666666666667,-38.35397,8.22106,-0.63352,6.53464,1.83331,4.6039,8.10396,0.66576,-6.64015,54.86879,-4.01762,-8.55469,-19.99585,8.76972,-2.77927,34.49533,-3.33102,-4.98178,29.49965,-2.76124,-6.60977,8.10396,-0.66576,6.64015
0.59,-38.21384,7.9363,-0.5609,7.14782,1.66889,4.44171,8.17184,0.70194,-6.49565,56.26332,-4.10585,-8.3832,-19.17948,7.42875,-3.43127,34.40245,-3.43134,-6.00782,30.40411,-2.69637,-5.32008,8.17184,-0.70194,6.49565
0.5933333333333334,-37.90102,7.7228,-0.53391,7.77977,1.49668,4.25611,8.24966,0.74777,-6.33829,57.67344,-4.19915,-8.11663,-18.31586,6.06888,-4.10871,34.29462,-3.44817,-6.94915,31.28065,-2.60449,-4.1374,8.24966,-0.74777,6.33829
0.5966666666666667,-37.43665,7.61418,-0.5928,8.4295,1.31876,4.04727,8.3374,0.8053,-6.16347,59.08958,-4.28924,-7.72417,-17.49728,4.75301,-4.78005,34.17638,-3.36553,-7.78734,32.10393,-2.46295,-3.10404,8.3374,-0.8053,6.16347
0.6,-36.84845,7.63853,-0.77599,9.0955,1.13583,3.81652,8.43515,0.87631,-5.96834,60.50096,-4.36437,-7.17652,-16.79262,3.5447,-5.40752,34.05373,-3.17629,-8.51248,32.85584,-2.24953,-2.25481,8.43515,-0.87631,5.96834
0.6033333333333334,-36.16869,7.80805,-1.10974,9.77645,0.94798,3.56521,8.54286,0.96249,-5.7519,61.8956,-4.41292,-6.4617,-16.23019,2.49882,-5.95637,33.9318,-2.8821,-9.12502,33.5307,-1.94796,-1.60391,8.54286,-0.96249,5.7519
0.6066666666666667,-35.43179,8.10889,-1.59343,10.47195,0.75388,3.29415,8.66105,1.06561,-5.51526,63.26163,-4.42646,-5.60037,-15.79471,1.6538,-6.40571,33.81429,-2.4908,-9.63617,34.13772,-1.55039,-1.13611,8.66105,-1.06561,5.51526
0.61,-34.66986,8.50503,-2.19832,11.18197,0.55015,3.00621,8.79022,1.1881,-5.26293,64.58963,-4.4013,-4.64453,-15.44014,1.02586,-6.7574,33.70281,-2.01319,-10.06735,34.69585,-1.0586,-0.80775,8.79022,-1.1881,5.26293
0.6133333333333333,-33.91191,8.94715,-2.8729,11.90557,0.33222,2.70696,8.93069,1.33215,-5.00263,65.87349,-4.33825,-3.6655,-15.11019,0.60729,-7.03528,33.59783,-1.46077,-10.44732,35.22523,-0.48223,-0.55998,8.93069,-1.33215,5.00263
0.6166666666666667,-33.18094,9.38409,-3.55855,12.63817,0.09676,2.40113,9.07947,1.49886,-4.74237,67.11031,-4.23914,-2.73597,-14.76187,0.36939,-7.27821,33.49922,-0.84652,-10.8068,35.74108,0.16338,-0.33092,9.07947,-1.49886,4.74237
0.62,-32.49434,9.76625,-4.194,13.37089,-0.1581,2.08562,9.22959,1.68742,-4.48406,68.2996,-4.10637,-1.92622,-14.38,0.26945,-7.52873,33.40863,-0.18582,-11.16476,36.25338,0.85695,-0.06983,9.22959,-1.68742,4.48406
0.6233333333333333,-31.861,10.05633,-4.73497,14.09382,-0.43273,1.75045,9.37282,1.89528,-4.22194,69.44202,-3.9444,-1.28745,-13.97177,0.26077,-7.82355,33.33368,0.50025,-11.52021,36.77287,1.56823,0.25586,9.37282,-1.89528,4.22194
0.6266666666666667,-31.28204,10.23203,-5.15359,14.79976,-0.72576,1.38717,9.50289,2.11845,-3.9494,70.53952,-3.75786,-0.85084,-13.55276,0.29961,-8.18672,33.28578,1.18347,-11.85451,37.31301,2.25717,0.65559,9.50289,-2.11845,3.9494
0.63,-30.74872,10.29396,-5.45174,15.48532,-1.03534,0.99487,9.61677,2.35241,-3.66495,71.59425,-3.54813,-0.61047,-13.13509,0.35076,-8.62882,33.27269,1.83385,-12.1424,37.8849,2.88021,1.11889,9.61677,-2.35241,3.66495
0.6333333333333333,-30.24452,10.2596,-5.6586,16.14999,-1.35852,0.5845,9.71304,2.59202,-3.37534,72.60829,-3.31685,-0.52739,-12.72704,0.38612,-9.14573,33.29028,2.42403,-12.36061,38.48989,3.39735,1.61944,9.71304,-2.59202,3.37534
0.6366666666666667,-29.74796,10.15244,-5.81757,16.79709,-1.69409,0.17269,9.79242,2.83325,-3.0887,73.58365,-3.06972,-0.54846,-12.33157,0.38593,-9.71794,33.32299,2.93567,-12.4898,39.11703,3.77691,2.1223,9.79242,-2.83325,3.0887
0.64,-29.23816,9.99388,-5.9721,17.43261,-2.04233,-0.2235,9.85652,3.07318,-2.80934,74.52228,-2.81704,-0.62256,-11.95044,0.33866,-10.31409,33.34927,3.36051,-12.51752,39.74761,3.99976,2.59341,9.85652,-3.07318,2.80934
0.6433333333333333,-28.70107,9.80417,-6.15508,18.06539,-2.40625,-0.59097,9.90851,3.31011,-2.53614,75.42628,-2.57084,-0.70798,-11.58211,0.24247,-10.8947,33.3503,3.70006,-12.44298,40.36302,4.06386,3.00553,9.90851,-3.31011,2.53614
0.6466666666666666,-28.13344,9.60198,-6.38389,18.70571,-2.78996,-0.92083,9.95214,3.54298,-2.26762,76.2981,-2.34025,-0.77323,-11.22429,0.10321,-11.41994,33.31392,3.96356,-12.28241,40.94946,3.98752,3.34015,9.95214,-3.54298,2.26762
