Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
5.953333333333333,-5.78495,2.34307,-10.24528,14.20464,0.14589,0.64349,14.53719,2.22439,-5.88755,31.86119,-3.374,3.09542,-14.65685,10.77248,-3.64712,52.42826,-5.0094,-4.73988,61.72735,-1.34691,-7.57747,14.53719,-2.22439,5.88755
5.956666666666667,-6.23557,2.66953,-10.27791,13.54745,-0.1368,0.41504,14.49849,2.32169,-5.7591,31.40522,-3.4222,3.23781,-14.6318,10.80206,-3.76697,52.14796,-4.80281,-4.94307,60.0035,-1.15608,-7.31366,14.49849,-2.32169,5.7591
5.96,-6.73914,2.99051,-10.29268,12.92392,-0.41084,0.21857,14.46,2.41722,-5.62016,30.99463,-3.48705,3.33367,-14.58052,10.87133,-3.90933,51.84261,-4.59369,-5.10273,58.26315,-0.99828,-7.01695,14.46,-2.41722,5.62016
5.963333333333333,-7.29254,3.30761,-10.28749,12.3295,-0.66426,0.05266,14.42137,2.51038,-5.47161,30.62232,-3.55487,3.37275,-14.50153,10.98509,-4.06443,51.51805,-4.37756,-5.20254,56.51193,-0.88488,-6.71175,14.42137,-2.51038,5.47161
5.966666666666667,-7.89476,3.61306,-10.24818,11.75696,-0.88479,-0.07947,14.38009,2.60004,-5.31905,30.28267,-3.61614,3.33575,-14.40041,11.14101,-4.21677,51.178,-4.15093,-5.22854,54.75879,-0.82326,-6.42429,14.38009,-2.60004,5.31905
5.97,-8.54959,3.89478,-10.16341,11.19981,-1.06911,-0.1773,14.33327,2.68519,-5.16723,29.97179,-3.66888,3.21522,-14.29178,11.32683,-4.3469,50.82541,-3.90823,-5.16947,53.01516,-0.81468,-6.17849,14.33327,-2.68519,5.16723
5.973333333333334,-9.26268,4.14215,-10.02817,10.65456,-1.22123,-0.24215,14.27856,2.76442,-5.01884,29.68925,-3.71708,3.01441,-14.19849,11.52294,-4.4354,50.46268,-3.64397,-5.01699,51.29168,-0.85552,-5.99348,14.27856,-2.76442,5.01884
5.976666666666667,-10.03719,4.34764,-9.84297,10.12119,-1.34842,-0.27577,14.21562,2.83617,-4.87377,29.43679,-3.76788,2.74137,-14.13836,11.71368,-4.47395,50.09306,-3.35402,-4.76521,49.59677,-0.93963,-5.88449,14.21562,-2.83617,4.87377
5.98,-10.87269,4.5067,-9.61361,9.60332,-1.45728,-0.2814,14.146,2.89839,-4.73186,29.21931,-3.82772,2.40883,-14.11954,11.89277,-4.46441,49.72019,-3.03873,-4.41049,47.9373,-1.06086,-5.8657,14.146,-2.89839,4.73186
5.983333333333333,-11.75762,4.62219,-9.35376,9.10597,-1.55363,-0.26852,14.07297,2.94954,-4.58981,29.04266,-3.90063,2.03252,-14.14244,12.06072,-4.41324,49.34884,-2.70113,-3.94818,46.31978,-1.21643,-5.94858,14.07297,-2.94954,4.58981
5.986666666666666,-12.66364,4.7068,-9.08834,8.63409,-1.64158,-0.24953,13.9996,2.98879,-4.4438,28.9142,-3.98872,1.62877,-14.20339,12.2205,-4.32781,48.98371,-2.34906,-3.37344,44.75256,-1.40987,-6.14038,13.9996,-2.98879,4.4438
5.99,-13.55244,4.78203,-8.84628,8.19105,-1.72281,-0.23362,13.92693,3.01584,-4.29287,28.84061,-4.09192,1.20974,-14.29877,12.37351,-4.21581,48.62795,-1.99598,-2.68472,43.24474,-1.6502,-6.44292,13.92693,-3.01584,4.29287
5.993333333333333,-14.39843,4.86855,-8.64527,7.77867,-1.79625,-0.22113,13.85349,3.03056,-4.14275,28.82718,-4.20722,0.78209,-14.42562,12.51982,-4.08236,48.28273,-1.66153,-1.8912,41.80593,-1.94651,-6.85161,13.85349,-3.03056,4.14275
5.996666666666667,-15.20533,4.97639,-8.48188,7.39798,-1.85934,-0.20558,13.77561,3.03307,-4.0021,28.87737,-4.32906,0.34918,-14.5825,12.65989,-3.93129,47.94722,-1.36422,-1.01478,40.44411,-2.30075,-7.35614,13.77561,-3.03307,4.0021
6.0,-15.99943,5.09902,-8.32873,7.04965,-1.91046,-0.17848,13.68926,3.02486,-3.87718,28.99413,-4.45247,-0.09732,-14.76752,12.79607,-3.76502,47.61923,-1.11342,-0.08983,39.16486,-2.70204,-7.9414,13.68926,-3.02486,3.87718
6.003333333333333,-16.80327,5.22568,-8.16716,6.73672,-1.9484,-0.13283,13.59242,3.00787,-3.76998,29.18104,-4.57485,-0.56186,-14.9777,12.93139,-3.58528,47.29813,-0.90755,0.84136,37.9729,-3.12576,-8.58616,13.59242,-3.00787,3.76998
6.006666666666667,-17.6209,5.34828,-7.98956,6.46434,-1.97193,-0.06808,13.48727,2.98327,-3.67495,29.44124,-4.69639,-1.05163,-15.20924,13.06986,-3.39392,46.98771,-0.73479,1.74095,36.87382,-3.53976,-9.26933,13.48727,-2.98327,3.67495
6.01,-18.4425,5.46587,-7.80239,6.23859,-1.97963,0.01296,13.37846,2.95147,-3.58443,29.77699,-4.81896,-1.56912,-15.45422,13.21326,-3.19991,46.69551,-0.58119,2.58133,35.87583,-3.91791,-9.96645,13.37846,-2.95147,3.58443
6.013333333333334,-19.25266,5.58475,-7.62037,6.06364,-1.97015,0.10833,13.27023,2.91243,-3.4935,30.18972,-4.94561,-2.11027,-15.70407,13.35934,-3.0163,46.429,-0.43732,3.3477,34.98721,-4.2463,-10.65715,13.27023,-2.91243,3.4935
6.016666666666667,-20.03979,5.71522,-7.4615,5.93937,-1.94199,0.22021,13.16361,2.86595,-3.4032,30.67884,-5.07946,-2.66553,-15.94743,13.502,-2.85736,46.19167,-0.30145,4.03235,34.2152,-4.52338,-11.32334,13.16361,-2.86595,3.4032
6.02,-20.80227,5.8664,-7.33817,5.86335,-1.89402,0.35065,13.05735,2.81221,-3.31647,31.2427,-5.2211,-3.22302,-16.17354,13.63314,-2.73574,45.98214,-0.17399,4.63206,33.56342,-4.75382,-11.94974,13.05735,-2.81221,3.31647
6.023333333333333,-21.54768,6.04502,-7.25443,5.83153,-1.82574,0.5005,12.94948,2.75198,-3.23639,31.87687,-5.36835,-3.77202,-16.37317,13.74638,-2.66055,45.79518,-0.05489,5.14496,33.03139,-4.94374,-12.52277,12.94948,-2.75198,3.23639
6.026666666666666,-22.29016,6.25673,-7.20818,5.84147,-1.73783,0.66602,12.83997,2.68683,-3.16329,32.57616,-5.51668,-4.30133,-16.54073,13.8395,-2.6358,45.62382,0.05849,5.56942,32.61359,-5.09692,-13.03031,12.83997,-2.68683,3.16329
6.03,-23.04506,6.50762,-7.19768,5.89161,-1.63326,0.83716,12.73042,2.6197,-3.09165,33.33454,-5.66035,-4.79998,-16.676,13.9155,-2.6597,45.45929,0.17261,5.90283,32.30044,-5.21362,-13.46008,12.73042,-2.6197,3.09165
6.033333333333333,-23.82242,6.7999,-7.22632,5.98123,-1.51602,1.00318,12.62285,2.5538,-3.01429,34.14625,-5.79457,-5.2594,-16.78194,13.98114,-2.7261,45.29108,0.2929,6.14054,32.07976,-5.29236,-13.79924,12.62285,-2.5538,3.01429
6.036666666666667,-24.62661,7.12681,-7.30023,6.10927,-1.38976,1.15898,12.51859,2.49145,-2.92719,35.006,-5.91767,-5.67802,-16.86984,14.03986,-2.82436,45.10846,0.41851,6.27516,31.93912,-5.33195,-14.03551,12.51859,-2.49145,2.92719
6.04,-25.45859,7.46915,-7.41993,6.2759,-1.25667,1.30917,12.41952,2.43331,-2.83237,35.90924,-6.03295,-6.06563,-16.95894,14.08726,-2.94217,44.90402,0.54004,6.29765,31.86794,-5.33327,-14.15817,12.41952,-2.43331,2.83237
6.043333333333333,-26.31942,7.80033,-7.57859,6.48134,-1.11863,1.46282,12.32736,2.37842,-2.73364,36.8519,-6.14886,-6.4408,-17.07335,14.10752,-3.06951,44.67483,0.64328,6.20131,31.85917,-5.29999,-14.15927,12.32736,-2.37842,2.73364
6.046666666666667,-27.20644,8.09498,-7.76719,6.72421,-0.97776,1.62869,12.24227,2.32437,-2.6343,37.83085,-6.27608,-6.82208,-17.23198,14.07414,-3.2052,44.42116,0.71285,5.98397,31.90987,-5.23874,-14.0325,12.24227,-2.32437,2.6343
6.05,-28.10997,8.33577,-7.97826,7.00329,-0.83945,1.80957,12.16461,2.26953,-2.53307,38.84348,-6.42525,-7.22322,-17.43558,13.95552,-3.36162,44.14799,0.73825,5.64995,32.02131,-5.15867,-13.77265,12.16461,-2.26953,2.53307
6.053333333333334,-29.01555,8.51263,-8.20564,7.31815,-0.71095,2.00486,12.09637,2.21366,-2.42834,39.88692,-6.60394,-7.65266,-17.6595,13.72043,-3.5582,43.86559,0.71239,5.2056,32.20059,-5.07037,-13.37379,12.09637,-2.21366,2.42834
6.056666666666667,-29.90596,8.62014,-8.43959,7.66983,-0.60042,2.21154,12.04149,2.15778,-2.31997,40.95844,-6.81573,-8.11256,-17.84712,13.34735,-3.81561,43.5877,0.63123,4.65759,32.45869,-4.9841,-12.82977,12.04149,-2.15778,2.31997
6.06,-30.76071,8.6569,-8.65972,8.05791,-0.51396,2.42327,12.00277,2.1027,-2.20919,42.05579,-7.05856,-8.59677,-17.91691,12.82693,-4.14394,43.32666,0.49449,4.01317,32.80945,-4.90678,-12.13719,12.00277,-2.1027,2.20919
6.0633333333333335,-31.55331,8.62862,-8.83723,8.48006,-0.45324,2.63173,11.98056,2.04819,-2.09865,43.17859,-7.32499,-9.09056,-17.78295,12.16378,-4.54373,43.08902,0.30548,3.28179,33.264,-4.84073,-11.29994,11.98056,-2.04819,2.09865
6.066666666666666,-32.24934,8.55237,-8.94953,8.93215,-0.41668,2.82703,11.97284,1.99384,-1.98994,44.32751,-7.6047,-9.57368,-17.38571,11.37566,-5.00587,42.87503,0.07455,2.47805,33.82616,-4.78158,-10.33651,11.97284,-1.99384,1.98994
6.07,-32.81241,8.45084,-8.98917,9.41077,-0.40077,3.00051,11.97664,1.94018,-1.8824,45.50547,-7.88809,-10.02443,-16.72168,10.48943,-5.50714,42.68007,-0.1799,1.62105,34.48802,-4.71615,-9.28142,11.97664,-1.94018,1.8824
6.073333333333333,-33.21095,8.34465,-8.96166,9.91437,-0.4019,3.14729,11.98966,1.88908,-1.7741,46.71642,-8.16836,-10.42247,-15.84854,9.53788,-6.01527,42.49572,-0.43233,0.73339,35.22453,-4.62305,-8.18457,11.98966,-1.88908,1.7741
6.076666666666667,-33.42442,8.24635,-8.88152,10.44289,-0.41581,3.26653,12.01058,1.84267,-1.66448,47.96414,-8.44023,-10.74893,-14.86676,8.55886,-6.50104,42.31052,-0.6549,-0.16187,35.99363,-4.47814,-7.10246,12.01058,-1.84267,1.66448
6.08,-33.44412,8.15912,-8.76923,10.99734,-0.43878,3.36225,12.03947,1.80355,-1.55497,49.24992,-8.7008,-10.98886,-13.89304,7.59212,-6.94715,42.11103,-0.82194,-1.04509,36.74018,-4.26243,-6.08649,12.03947,-1.80355,1.55497
6.083333333333333,-33.27312,8.07774,-8.64928,11.57828,-0.46792,3.44102,12.07685,1.77364,-1.44881,50.57146,-8.94877,-11.13029,-13.03329,6.67425,-7.34349,41.8813,-0.91415,-1.90378,37.40663,-3.96572,-5.17591,12.07685,-1.77364,1.44881
6.086666666666667,-32.92492,7.99364,-8.54758,12.18368,-0.50128,3.50838,12.12214,1.75437,-1.34931,51.92205,-9.18213,-11.16507,-12.35771,5.83343,-7.68057,41.60571,-0.92016,-2.73127,37.94842,-3.58762,-4.39246,12.12214,-1.75437,1.34931
6.09,-32.42286,7.89877,-8.48484,12.80978,-0.53907,3.56229,12.1746,1.74703,-1.25612,53.29172,-9.39527,-11.09022,-11.88604,5.08921,-7.95324,41.27368,-0.83397,-3.52106,38.34501,-3.13493,-3.7386,12.1746,-1.74703,1.25612
6.093333333333334,-31.80137,7.78741,-8.47022,13.45249,-0.58245,3.59502,12.23328,1.75266,-1.16608,54.66983,-9.57849,-10.91085,-11.59134,4.45037,-8.17102,40.88401,-0.65547,-4.26474,38.6038,-2.62095,-3.19573,12.23328,-1.75266,1.16608
6.096666666666667,-31.1044,7.65632,-8.49659,14.1077,-0.63307,3.59879,12.29697,1.77275,-1.07494,56.04591,-9.72089,-10.64427,-11.41318,3.91712,-8.36394,40.44667,-0.39092,-4.95354,38.75684,-2.06313,-2.72994,12.29697,-1.77275,1.07494
6.1,-30.38157,7.50544,-8.54263,14.7728,-0.69061,3.57132,12.36396,1.80835,-0.98057,57.41185,-9.81377,-10.32055,-11.28129,3.48318,-8.57645,39.98143,-0.05544,-5.58181,38.85052,-1.48107,-2.29885,12.36396,-1.80835,0.98057
6.1033333333333335,-29.67831,7.33577,-8.57859,15.44598,-0.75123,3.51797,12.43187,1.85981,-0.88421,58.76086,-9.85424,-9.98149,-11.13606,3.13969,-8.84524,39.51534,0.32804,-6.15052,38.93543,-0.89287,-1.86507,12.43187,-1.85981,0.88421
6.1066666666666665,-29.02478,7.15183,-8.57557,16.12636,-0.8098,3.44592,12.49877,1.92743,-0.78613,60.08748,-9.84644,-9.67574,-10.94103,2.87508,-9.18734,39.0787,0.73762,-6.665,39.05588,-0.31259,-1.40424,12.49877,-1.92743,0.78613
6.11,-28.43215,6.96008,-8.51301,16.81376,-0.86043,3.36357,12.563,2.01075,-0.68784,61.38664,-9.80028,-9.45006,-10.68464,2.67545,-9.59976,38.69799,1.15559,-7.13598,39.2424,0.25262,-0.91028,12.563,-2.01075,0.68784
6.113333333333333,-27.89876,6.7697,-8.38255,17.50823,-0.89959,3.27377,12.6244,2.10886,-0.58989,62.65392,-9.72457,-9.33524,-10.37366,2.52318,-10.06736,38.39001,1.57212,-7.57631,39.50727,0.79991,-0.38905,12.6244,-2.10886,0.58989
6.116666666666666,-27.41982,6.59267,-8.18951,18.20854,-0.92782,3.17203,12.68303,2.22036,-0.49231,63.88588,-9.62164,-9.33434,-10.0256,2.39863,-10.56349,38.1563,1.98209,-7.99418,39.84351,1.32549,0.13769,12.68303,-2.22036,0.49231
6.12,-26.98939,6.44628,-7.95306,18.91232,-0.9524,3.04645,12.73996,2.34402,-0.39368,65.07961,-9.48565,-9.41984,-9.65824,2.28267,-11.05642,37.98434,2.37902,-8.38637,40.23014,1.81494,0.63883,12.73996,-2.34402,0.39368
6.123333333333333,-26.60055,6.35127,-7.70169,19.6168,-0.98855,2.8801,12.79695,2.47884,-0.28947,66.23293,-9.30583,-9.54112,-9.28574,2.15847,-11.51207,37.85347,2.7503,-8.73259,40.64241,2.23798,1.0789,12.79695,-2.47884,0.28947
6.126666666666667,-26.24457,6.32548,-7.46693,20.31981,-1.05565,2.65844,12.85601,2.62306,-0.17313,67.34373,-9.07392,-9.641,-8.91637,2.01319,-11.89985,37.74188,3.07705,-9.00283,41.06076,2.55588,1.42704,12.85601,-2.62306,0.17313
6.13,-25.91071,6.37646,-7.27675,21.02063,-1.1692,2.38156,12.91849,2.7744,-0.03977,68.41034,-8.79382,-9.67656,-8.55233,1.84091,-12.194,37.6325,3.34096,-9.17246,41.47452,2.73765,1.66085,12.91849,-2.7744,0.03977
6.133333333333334,-25.58921,6.49766,-7.14859,21.71946,-1.33681,2.06486,12.98393,2.93035,0.11278,69.43177,-8.48232,-9.62853,-8.19415,1.64088,-12.38591,37.51366,3.53409,-9.23183,41.88003,2.77068,1.77756,12.98393,-2.93035,-0.11278
6.136666666666667,-25.27283,6.67202,-7.08711,22.41727,-1.55828,1.73107,13.05066,3.08771,0.28212,70.40804,-8.15991,-9.49702,-7.84178,1.42017,-12.47754,37.37907,3.66183,-9.18942,42.27508,2.66814,1.78474,13.05066,-3.08771,-0.28212
6.14,-24.95565,6.88123,-7.09385,23.11725,-1.83005,1.39963,13.11719,3.24336,0.46338,71.34122,-7.84238,-9.28283,-7.49463,1.19096,-12.48116,37.22695,3.74163,-9.06667,42.65649,2.46263,1.69962,13.11719,-3.24336,-0.46338
6.1433333333333335,-24.63341,7.10625,-7.16199,23.82493,-2.14544,1.08536,13.18277,3.39394,0.65063,72.2356,-7.53986,-8.99439,-7.15277,0.96734,-12.41736,37.0586,3.79582,-8.8939,43.01999,2.19743,1.55001,13.18277,-3.39394,-0.65063
6.1466666666666665,-24.30212,7.32827,-7.27977,24.54975,-2.49507,0.79983,13.24781,3.53709,0.83993,73.09875,-7.25953,-8.64828,-6.81467,0.76413,-12.31368,36.87544,3.84602,-8.70529,43.36022,1.91811,1.37402,13.24781,-3.53709,-0.83993
6.15,-23.95865,7.53272,-7.43938,25.30365,-2.86334,0.55651,13.31364,3.67083,1.02829,73.93904,-7.0099,-8.26541,-6.47684,0.59389,-12.20019,36.67691,3.90713,-8.53563,43.67231,1.66635,1.21738,13.31364,-3.67083,-1.02829
6.153333333333333,-23.60195,7.70046,-7.6207,26.09754,-3.23085,0.36764,13.38141,3.79279,1.21358,74.76452,-6.80221,-7.88592,-6.13576,0.4643,-12.10372,36.45888,3.98484,-8.41422,43.95113,1.47389,1.12383,13.38141,-3.79279,-1.21358
6.156666666666666,-23.23305,7.80222,-7.78343,26.93674,-3.58077,0.23487,13.45198,3.89991,1.39442,75.5809,-6.64509,-7.56819,-5.79078,0.37651,-12.04333,36.21598,4.07686,-8.35955,44.19159,1.35882,1.12531,13.45198,-3.89991,-1.39442
6.16,-22.85465,7.807,-7.87677,27.81978,-3.90228,0.14652,13.52586,3.98907,1.56784,76.39034,-6.53764,-7.37176,-5.44378,0.32415,-12.02609,35.94429,4.17578,-8.38034,44.38958,1.32578,1.23446,13.52586,-3.98907,-1.56784
6.163333333333333,-22.46868,7.70091,-7.86931,28.73966,-4.18908,0.08507,13.60279,4.05788,1.7279,77.19068,-6.46746,-7.32438,-5.1001,0.29372,-12.04712,35.64138,4.27131,-8.47722,44.54152,1.36647,1.4445,13.60279,-4.05788,-1.7279
6.166666666666667,-22.07727,7.49815,-7.7661,29.68773,-4.43832,0.03493,13.68281,4.10503,1.86964,77.9744,-6.41647,-7.40668,-4.76653,0.26792,-12.09209,35.30809,4.35381,-8.64264,44.646,1.46333,1.73439,13.68281,-4.10503,-1.86964
6.17,-21.68188,7.23375,-7.59669,30.65585,-4.64964,-0.01201,13.76634,4.1307,1.99061,78.7306,-6.36796,-7.57047,-4.44913,0.23191,-12.14138,34.94795,4.41556,-8.86188,44.70462,1.59445,2.07495,13.76634,-4.1307,-1.99061
6.173333333333333,-21.28531,6.94695,-7.38999,31.6373,-4.82431,-0.05757,13.85444,4.13642,2.09021,79.44834,-6.309,-7.76837,-4.15186,0.17728,-12.17356,34.56762,4.45042,-9.11888,44.72246,1.73977,2.43589,13.85444,-4.13642,-2.09021
6.176666666666667,-20.89206,6.67,-7.16575,32.62597,-4.9644,-0.09985,13.94768,4.12477,2.16874,80.11871,-6.23194,-7.96964,-3.87362,0.10177,-12.16894,34.17286,4.45375,-9.40164,44.70509,1.88497,2.79344,13.94768,-4.12477,-2.16874
6.18,-20.50723,6.42566,-6.93881,33.6167,-5.07261,-0.13643,14.04667,4.0983,2.22686,80.73512,-6.13289,-8.159,-3.60842,0.01066,-12.11524,33.76837,4.42346,-9.70404,44.65711,2.02354,3.13375,14.04667,-4.0983,-2.22686
6.183333333333334,-20.13568,6.23039,-6.72804,34.60553,-5.15271,-0.16662,14.15193,4.0593,2.26689,81.29237,-6.01058,-8.32166,-3.34338,-0.08175,-12.01366,33.3569,4.36149,-10.02277,44.5808,2.15549,3.4525,14.15193,-4.0593,-2.26689
6.1866666666666665,-19.7804,6.08966,-6.54108,35.58851,-5.20946,-0.19129,14.26344,4.00967,2.29284,81.78661,-5.8662,-8.45339,-3.06,-0.15446,-11.87915,32.93941,4.27377,-10.35394,44.47717,2.28432,3.75208,14.26344,-4.00967,-2.29284
6.19,-19.44278,6.00345,-6.38114,36.56236,-5.24707,-0.21172,14.38061,3.95098,2.30967,82.21526,-5.70326,-8.55329,-2.74511,-0.18858,-11.73696,32.51563,4.16834,-10.69204,44.34612,2.41382,4.03929,14.38061,-3.95098,-2.30967
6.193333333333333,-19.12336,5.96716,-6.24329,37.52355,-5.26881,-0.22846,14.50224,3.88427,2.32247,82.57555,-5.52672,-8.62885,-2.3967,-0.17405,-11.61483,32.0834,4.05382,-11.02833,44.18622,2.54559,4.32045,14.50224,-3.88427,-2.32247
6.196666666666666,-18.82309,5.97643,-6.11626,38.46945,-5.27595,-0.23942,14.62679,3.80926,2.33582,82.8654,-5.34357,-8.69413,-2.02508,-0.11172,-11.53451,31.63898,3.93755,-11.35019,43.99503,2.67734,4.59636,14.62679,-3.80926,-2.33582
6.2,-18.54214,6.02904,-5.98943,39.39863,-5.26826,-0.24065,14.753,3.72473,2.35286,83.0834,-5.16226,-8.76115,-1.64762,-0.01114,-11.50231,31.17819,3.82466,-11.64422,43.76943,2.8043,4.86097,14.753,-3.72473,-2.35286
6.203333333333333,-18.27815,6.12485,-5.86115,40.31076,-5.24393,-0.22791,14.88008,3.62885,2.37517,83.22802,-4.99366,-8.83112,-1.28871,0.10949,-11.50581,30.69868,3.71686,-11.90155,43.50689,2.92215,5.10748,14.88008,-3.62885,-2.37517
6.206666666666667,-18.02691,6.25982,-5.73314,41.2062,-5.20038,-0.19763,15.00709,3.51999,2.40321,83.29917,-4.85126,-8.90376,-0.97399,0.22695,-11.51716,30.20093,3.61303,-12.11905,43.20727,3.0286,5.33206,15.00709,-3.51999,-2.40321
6.21,-17.78395,6.42217,-5.61657,42.08456,-5.13625,-0.14863,15.13265,3.39708,2.43684,83.29668,-4.74774,-8.97317,-0.71942,0.32146,-11.50899,29.68687,3.51063,-12.29631,42.87255,3.12211,5.53374,15.13265,-3.39708,-2.43684
6.213333333333333,-17.54668,6.59195,-5.52097,42.9446,-5.05226,-0.08301,15.25525,3.25952,2.47503,83.22112,-4.68943,-9.03944,-0.52498,0.38511,-11.46778,29.15902,3.40733,-12.43388,42.50624,3.20125,5.71041,15.25525,-3.25952,-2.47503
6.216666666666667,-17.31732,6.74708,-5.45082,43.78396,-4.95315,-0.00585,15.37412,3.10727,2.51736,83.07214,-4.67646,-9.10409,-0.3816,0.41984,-11.39162,28.6194,3.30228,-12.53142,42.11121,3.26472,5.85644,15.37412,-3.10727,-2.51736
6.22,-17.1033,6.87044,-5.40039,44.59997,-4.84545,0.07723,15.48925,2.94106,2.5627,82.84908,-4.70416,-9.16888,-0.27871,0.43239,-11.2833,28.06914,3.19548,-12.58822,41.68893,3.31103,5.96461,15.48925,-2.94106,-2.5627
6.223333333333334,-16.91071,6.95515,-5.35804,45.39081,-4.73475,0.16141,15.60151,2.7619,2.6083,82.5529,-4.76532,-9.23513,-0.2081,0.43068,-11.14751,27.50947,3.08584,-12.6037,41.24027,3.33789,6.02995,15.60151,-2.7619,-2.6083
6.226666666666667,-16.74026,7.00338,-5.31163,46.15573,-4.62613,0.24057,15.71201,2.5714,2.65196,82.1869,-4.85025,-9.30337,-0.16604,0.42258,-10.99179,26.94176,2.97177,-12.5758,40.7664,3.34215,6.05289,15.71201,-2.5714,-2.65196
6.23,-16.58747,7.0223,-5.25381,46.89617,-4.52348,0.30966,15.82252,2.37193,2.69275,81.75629,-4.95027,-9.37207,-0.15244,0.41356,-10.82421,26.36843,2.85272,-12.50025,40.26972,3.31998,6.03626,15.82252,-2.37193,-2.69275
6.233333333333333,-16.44324,7.02173,-5.18253,47.61382,-4.42728,0.36847,15.93441,2.16573,2.73072,81.26633,-5.06127,-9.44097,-0.16828,0.40773,-10.65098,25.79176,2.7296,-12.37122,39.75277,3.2683,5.98188,15.93441,-2.16573,-2.73072
6.236666666666666,-16.29703,7.01199,-5.10003,48.31043,-4.33401,0.42368,16.0484,1.95545,2.76621,80.72063,-5.18514,-9.51305,-0.21559,0.40886,-10.47473,25.21298,2.605,-12.18541,39.21711,3.18692,5.89043,16.0484,-1.95545,-2.76621
6.24,-16.14305,6.99948,-5.0104,48.98755,-4.23757,0.48649,16.16574,1.7439,2.79901,80.12067,-5.32722,-9.59324,-0.29525,0.42222,-10.29687,24.63326,2.48198,-11.94714,38.66313,3.08084,5.76524,16.16574,-1.7439,-2.79901
6.243333333333333,-15.98593,6.98662,-4.9171,49.64592,-4.13087,0.56887,16.28699,1.53394,2.82598,79.46665,-5.492,-9.68379,-0.40645,0.45315,-10.11666,24.05328,2.36208,-11.67127,38.09164,2.96023,5.61261,16.28699,-1.53394,-2.82598
6.246666666666667,-15.83974,6.97221,-4.82397,50.28506,-4.00556,0.68033,16.41168,1.32727,2.84095,78.7585,-5.68122,-9.78305,-0.54729,0.50612,-9.93444,23.47301,2.24396,-11.37871,37.50401,2.83548,5.44115,16.41168,-1.32727,-2.84095
6.25,-15.7171,6.95794,-4.73927,50.90337,-3.85242,0.82727,16.53799,1.12463,2.83779,77.99669,-5.89488,-9.88859,-0.71487,0.58434,-9.75021,22.89228,2.12389,-11.08882,36.9041,2.71345,5.25868,16.53799,-1.12463,-2.83779
6.253333333333333,-15.61942,6.95414,-4.68249,51.49793,-3.66643,1.01006,16.66408,0.92616,2.81544,77.18075,-6.13175,-9.99863,-0.90581,0.68916,-9.56484,22.31054,1.99821,-10.81185,36.29642,2.59556,5.07212,16.66408,-0.92616,-2.81544
6.256666666666667,-15.53712,6.97411,-4.67866,52.06454,-3.44822,1.22197,16.78883,0.73209,2.77496,76.30901,-6.38647,-10.1096,-1.11679,0.81942,-9.37852,21.72923,1.86374,-10.55093,35.68753,2.47955,4.8852,16.78883,-0.73209,-2.77496
6.26,-15.45301,7.0274,-4.74993,52.59905,-3.20512,1.44794,16.91195,0.54255,2.71792,75.37913,-6.64792,-10.21463,-1.3478,0.97053,-9.18987,21.15135,1.71784,-10.30399,35.08468,2.36082,4.69798,16.91195,-0.54255,-2.71792
6.263333333333334,-15.35215,7.11204,-4.90757,53.09673,-2.94784,1.66879,17.03335,0.35725,2.6462,74.388,-6.9024,-10.30438,-1.59989,1.13846,-8.99826,20.58018,1.5584,-10.06592,34.49385,2.23393,4.50751,17.03335,-0.35725,-2.6462
6.266666666666667,-15.22848,7.21646,-5.14825,53.55373,-2.68417,1.87038,17.15243,0.17585,2.56097,73.33318,-7.13936,-10.37169,-1.87757,1.31848,-8.8001,20.01825,1.38328,-9.83181,33.91914,2.09319,4.30805,17.15243,-0.17585,-2.56097
6.27,-15.08977,7.32423,-5.4539,53.96804,-2.4148,2.04803,17.26817,-0.00253,2.46212,72.21352,-7.35329,-10.41258,-2.18567,1.50679,-8.59456,19.46667,1.19002,-9.59916,33.36251,1.9339,4.09393,17.26817,0.00253,-2.46212
6.273333333333333,-14.95101,7.4235,-5.79565,54.33967,-2.13471,2.20543,17.37921,-0.17873,2.34901,71.02981,-7.54142,-10.427,-2.52625,1.70042,-8.38116,18.92463,0.97701,-9.36841,32.82443,1.75386,3.85919,17.37921,0.17873,-2.34901
6.276666666666666,-14.8276,7.51022,-6.13931,54.6703,-1.83751,2.34803,17.48493,-0.35367,2.2213,69.78387,-7.69905,-10.41921,-2.89895,1.89732,-8.16048,18.39104,0.74429,-9.14069,32.30578,1.55326,3.59836,17.48493,0.35367,-2.2213
6.28,-14.73317,7.58518,-6.45206,54.96001,-1.51918,2.47713,17.58416,-0.52754,2.07897,68.47701,-7.816,-10.39743,-3.30108,2.09634,-7.93241,17.86337,0.4947,-8.91777,31.80713,1.33464,3.30618,17.58416,0.52754,-2.07897
