PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
908.266,671.108,1127.03,902.323,702.021,1131.176,880.215,717.902,1053.733,874.934,691.511,1044.085,1059.307,531.389,763.961,1119.255,538.44,789.99,1119.716,537.975,698.512,1091.789,533.069,702.517,1115.221,593.058,350.143,1152.006,588.373,362.581,1179.068,604.893,365.291,1134.235,612.975,285.904,1048.679,710.27,101.236,1038.176,722.26,52.614,1052.675,679.092,58.376,996.159,867.536,699.316,965.394,878.112,723.237,930.601,867.787,638.304,959.421,868.648,641.474,771.535,826.185,445.106,778.401,850.623,475.098,771.255,848.967,506.449,687.81,833.285,475.291,484.521,751.247,517.093,442.459,749.321,527.442,440.212,782.784,513.636,1347.031,686.021,38.354,1116.094,659.122,110.2,1174.363,597.841,524.056,431.791,782.638,222.996,496.847,804.491,458.962,904.382,836.898,512.932,
907.634,671.49,1123.049,901.762,702.474,1127.229,879.523,718.382,1049.99,874.025,691.938,1040.34,1058.834,530.962,760.122,1118.734,537.473,786.486,1119.722,537.432,695.013,1091.757,532.607,698.858,1112.588,595.724,349.458,1149.671,591.296,361.471,1176.52,608.033,363.759,1130.291,615.71,285.143,1040.473,712.673,101.718,1028.975,723.377,52.675,1043.774,680.812,59.271,998.793,868.432,695.514,967.748,878.815,719.135,933.866,868.635,633.807,962.655,869.574,637.247,775.94,827.139,443.171,783.386,851.983,472.884,776.833,850.514,504.399,692.837,834.637,474.883,490.33,752.433,520.621,448.507,750.802,531.465,445.976,783.95,517.83,1338.089,685.87,35.82,1108.132,661.859,110.318,1175.35,600.18,521.748,433.357,783.991,227.459,501.973,806.1,462.165,909.735,838.699,508.861,
906.811,671.795,1119.082,901.031,702.85,1123.26,878.434,718.714,1046.15,872.908,692.361,1036.639,1058.425,531.031,756.551,1118.348,536.738,783.043,1119.467,537.388,691.535,1091.415,532.909,695.332,1110.288,597.941,349.141,1147.608,593.691,360.584,1174.366,610.626,362.512,1126.918,618.029,284.524,1033.307,715.095,102.509,1020.7,725.018,53.302,1035.566,682.56,60.458,1001.428,869.306,691.665,970.094,879.48,715.01,937.165,869.431,629.298,965.937,870.433,633.043,780.572,828.129,441.305,788.532,853.053,470.687,782.548,852.027,502.389,698.071,835.928,474.448,496.36,753.729,523.957,454.878,752.062,535.36,452.052,785.226,521.773,1329.409,684.886,32.597,1101.055,663.545,110.397,1176.251,602.581,519.848,435.463,785.373,231.679,507.313,807.677,465.109,914.991,840.448,505.123,
905.798,672.128,1115.169,900.161,703.191,1119.345,877.389,719.062,1042.357,871.72,692.669,1032.884,1058.077,531.613,753.508,1118.185,536.553,779.718,1118.835,538.061,688.152,1090.887,533.634,692.084,1107.996,600.108,348.741,1145.461,595.694,359.689,1172.38,612.678,361.202,1123.766,620.032,283.851,1026.246,716.989,103.441,1012.867,726.484,54.437,1027.453,683.84,61.84,1004.077,870.058,688.088,972.462,880.07,710.93,940.533,870.152,624.798,969.274,871.172,628.852,785.429,829.077,439.553,793.916,854.54,468.679,788.434,853.595,500.442,703.504,837.194,474.031,502.608,755.014,526.976,461.384,753.383,539.189,458.334,786.456,525.418,1320.799,684.101,29.41,1094.232,664.756,110.398,1176.95,604.85,518.171,438.002,786.77,235.66,512.827,808.89,468.433,919.654,840.731,500.842,
904.676,672.37,1111.354,899.159,703.507,1115.45,876.172,719.341,1038.607,870.332,692.984,1029.234,1057.728,532.497,751.081,1118.142,536.914,776.568,1117.537,539.25,684.908,1089.867,534.742,689.197,1105.537,601.729,348.088,1143.125,597.298,358.539,1170.057,614.396,359.771,1120.557,621.593,282.987,1018.712,718.452,104.317,1004.912,727.554,55.734,1019.138,684.647,63.006,1006.932,870.785,684.349,974.87,880.636,706.877,943.986,870.781,620.311,972.682,871.898,624.733,790.542,830.014,437.8,799.455,855.662,466.612,794.473,855.155,498.549,709.199,838.511,473.608,509.074,756.349,529.798,468.008,754.868,542.492,464.823,787.805,528.692,1311.932,683.862,27.041,1086.959,665.846,110.792,1177.129,606.871,516.735,441.005,788.135,239.356,518.502,809.854,471.712,924.903,842.052,497.201,
903.351,672.665,1107.531,898.042,703.785,1111.598,874.855,719.59,1034.872,868.742,693.292,1025.657,1057.045,533.735,749.25,1117.952,537.531,773.611,1115.785,540.744,682.006,1088.009,536.47,686.841,1102.542,602.804,347.231,1140.287,598.572,357.215,1167.193,615.799,358.171,1116.639,622.854,281.955,1010.226,719.674,104.922,996.474,727.83,57.329,1010.265,684.9,63.328,1009.756,871.582,680.554,977.256,881.082,702.937,947.528,871.347,615.931,976.17,872.56,620.673,795.924,830.924,436.184,805.198,856.762,464.726,800.673,856.647,496.76,715.068,839.729,473.162,515.617,757.691,532.39,474.758,756.405,545.579,471.513,789.366,531.707,1302.612,684.029,25.697,1079.02,667.304,110.625,1176.824,608.604,515.454,444.535,789.517,242.755,524.585,811.225,474.163,930.156,842.713,493.612,
901.91,672.892,1103.814,896.808,704.103,1107.924,873.478,719.879,1031.261,867.105,693.542,1022.071,1055.881,534.919,747.367,1117.196,537.925,770.828,1113.613,542.041,679.185,1086.037,537.784,684.393,1098.69,603.913,346.417,1136.623,599.698,355.723,1163.463,616.956,356.3,1111.615,624.065,280.956,1000.874,720.552,105.396,987.489,727.81,58.767,1000.656,685.432,63.952,1012.568,872.234,677.029,979.792,881.548,699.109,951.188,871.847,611.642,979.741,873.201,616.758,801.906,831.745,434.482,811.501,857.775,462.852,807.05,858.074,495.101,721.188,840.936,472.718,522.33,759.133,534.733,481.627,757.947,548.396,478.359,791.039,534.394,1292.854,684.281,25.266,1070.37,667.965,111.287,1175.955,610.0,514.172,448.511,790.837,245.842,530.903,812.463,476.327,935.644,843.588,490.267,
900.468,673.17,1100.239,895.509,704.472,1104.387,871.872,720.165,1027.775,865.374,693.818,1018.703,1054.17,535.7,745.013,1115.61,538.023,768.166,1111.531,543.103,676.596,1083.91,539.174,681.896,1094.111,604.485,345.674,1132.159,600.665,354.284,1158.985,617.979,354.375,1105.379,625.158,280.14,991.114,721.015,105.692,977.649,728.225,58.836,990.722,685.796,64.514,1015.414,872.882,673.826,982.279,881.887,695.469,954.893,872.491,607.685,983.433,873.736,613.052,807.782,832.642,433.133,817.68,858.8,461.241,813.652,859.533,493.486,727.535,842.172,472.245,529.152,760.618,536.867,488.591,759.566,550.892,485.264,792.494,537.123,1282.969,684.625,25.101,1061.19,668.561,111.698,1174.263,611.076,512.593,453.002,792.146,248.558,537.418,813.845,478.28,941.34,844.492,487.207,
898.878,673.538,1096.835,894.127,704.864,1100.963,870.256,720.479,1024.389,863.544,694.16,1015.437,1052.095,536.505,742.47,1113.5,538.386,765.873,1109.77,544.136,674.284,1081.844,540.325,679.398,1088.909,605.441,345.547,1127.14,601.764,353.27,1153.879,619.155,352.677,1098.565,625.987,279.658,981.34,721.06,105.988,967.58,728.244,58.85,980.831,685.787,64.713,1018.417,873.457,670.891,985.004,882.193,692.267,958.738,872.848,603.854,987.24,874.243,609.586,813.877,833.532,431.841,824.06,859.748,459.81,820.438,860.928,491.963,734.08,843.368,471.771,536.018,762.136,538.736,495.594,761.257,553.085,492.298,794.136,539.302,1273.112,684.836,24.956,1051.997,668.873,112.092,1172.062,612.083,510.416,457.94,793.39,250.979,544.116,815.212,479.984,947.225,845.33,484.442,
897.238,674.028,1093.779,892.699,705.37,1097.783,868.76,720.824,1021.238,861.783,694.473,1012.389,1050.12,537.572,740.209,1111.359,539.063,764.053,1108.295,545.252,672.459,1080.388,541.519,677.431,1083.629,606.365,345.54,1122.052,602.623,352.467,1148.729,620.134,351.214,1091.868,626.485,279.408,971.87,720.662,106.367,957.699,727.989,59.152,971.186,685.633,64.845,1021.509,873.977,668.264,988.044,882.636,689.045,962.712,873.105,600.461,991.173,874.73,606.475,820.195,834.421,430.511,830.666,860.719,458.445,827.373,862.171,490.572,740.823,844.55,471.35,542.958,763.599,540.364,502.644,762.974,554.968,499.395,795.836,541.124,1263.349,684.782,24.493,1042.938,669.038,112.279,1169.828,613.068,508.077,463.344,794.577,253.029,550.94,816.587,481.399,953.302,846.176,482.012,
895.647,674.603,1091.05,891.22,706.041,1094.959,867.211,721.233,1018.35,860.128,694.896,1009.635,1048.317,538.523,738.459,1109.449,539.776,762.481,1106.702,546.299,670.84,1078.948,542.487,675.64,1078.66,607.027,345.401,1117.325,603.394,351.482,1143.816,620.845,349.846,1085.582,626.817,279.152,962.53,721.325,107.13,948.139,727.912,59.516,961.618,685.703,65.443,1024.833,874.473,666.062,991.203,883.03,686.253,966.916,873.429,597.508,995.253,875.181,603.915,826.609,835.325,429.477,837.435,861.675,457.192,834.435,863.28,489.335,747.744,845.767,470.91,549.903,765.137,541.712,509.652,764.717,556.58,506.545,797.675,542.602,1253.683,684.538,23.916,1034.018,669.214,112.356,1167.754,614.215,505.85,469.19,795.669,254.725,557.931,817.948,482.544,959.561,847.034,479.919,
894.109,675.307,1088.759,889.752,706.769,1092.437,865.885,721.662,1015.762,858.647,695.314,1007.217,1046.517,538.881,736.972,1107.65,540.343,761.072,1104.898,546.825,669.339,1077.298,542.884,674.092,1073.977,607.377,344.897,1112.81,604.029,350.395,1139.361,620.839,348.355,1079.83,627.163,278.573,953.366,721.492,107.442,938.81,728.158,59.984,952.754,686.019,65.146,1028.396,874.832,664.456,994.531,883.255,684.222,971.192,873.907,595.396,999.397,875.74,602.13,833.337,836.203,428.495,844.305,862.438,456.178,841.67,864.357,488.242,754.784,846.945,470.528,556.877,766.685,542.846,516.675,766.504,557.83,513.703,799.57,543.729,1244.067,684.428,23.275,1025.201,669.335,112.443,1165.768,615.409,503.834,475.486,796.764,256.012,564.985,819.3,483.432,966.015,847.894,478.138,
892.591,676.128,1086.923,888.328,707.558,1090.458,864.701,722.194,1013.643,857.476,695.764,1005.2,1044.563,538.92,735.681,1105.695,540.702,759.697,1102.877,546.837,667.94,1075.28,542.776,673.049,1069.431,607.451,344.02,1108.311,604.513,349.102,1134.758,621.489,346.788,1074.374,627.356,277.584,944.035,721.534,107.748,929.407,728.301,60.455,943.158,686.12,65.717,1032.149,875.049,663.407,998.036,883.428,682.726,975.896,874.338,593.522,1004.01,876.222,600.716,840.021,837.162,427.31,851.279,863.176,455.311,849.028,865.362,487.338,761.991,848.183,470.164,563.838,768.252,543.771,523.682,768.255,558.777,520.822,801.215,544.743,1234.367,684.519,22.78,1016.374,669.434,112.528,1163.465,616.526,502.022,482.126,797.795,256.944,572.105,820.685,484.06,972.651,849.825,477.008,
891.211,676.949,1085.669,887.01,708.425,1089.01,863.977,722.754,1012.007,856.618,696.292,1003.637,1042.508,538.802,734.455,1103.67,540.984,758.318,1100.788,546.63,666.736,1073.257,542.523,671.79,1064.819,607.474,342.71,1103.681,604.441,347.538,1130.036,622.238,344.947,1069.006,627.752,276.241,934.48,721.401,108.087,919.744,728.249,60.932,933.43,685.98,66.231,1036.042,875.27,662.843,1001.689,883.595,681.715,980.787,874.979,592.133,1008.752,876.753,599.755,847.092,838.457,426.403,858.365,863.999,454.417,855.884,865.697,486.354,769.314,849.346,469.86,570.851,769.802,544.418,530.692,770.016,559.415,527.954,802.964,545.369,1224.578,684.669,22.455,1007.395,669.461,112.747,1160.555,617.375,500.385,489.12,798.597,257.916,579.342,822.065,484.467,979.464,850.618,475.726,
890.041,677.752,1084.994,885.882,709.246,1088.179,863.491,723.255,1010.87,855.986,696.736,1002.626,1040.543,538.771,733.327,1101.777,541.157,757.02,1098.551,546.81,665.297,1071.217,542.459,670.571,1059.959,607.705,341.167,1099.069,604.617,345.573,1125.025,623.112,342.737,1063.336,628.32,274.783,924.843,721.157,108.414,909.889,728.072,61.323,923.514,685.72,66.582,1039.957,875.5,662.608,1005.398,883.777,680.992,985.726,875.566,591.091,1013.575,877.316,599.146,854.25,839.524,425.787,865.647,865.158,453.437,863.56,866.632,485.742,776.757,850.391,469.58,577.836,771.349,544.866,537.692,771.784,559.733,535.045,804.596,545.591,1214.705,684.836,22.288,998.248,669.32,112.951,1156.986,617.872,498.619,496.469,799.63,258.108,586.608,823.42,484.598,986.431,851.215,474.438,
889.052,678.458,1084.72,884.994,709.975,1087.751,863.269,723.763,1010.229,856.032,697.285,1002.051,1038.763,538.799,732.392,1100.126,541.435,755.614,1095.848,547.289,663.727,1069.088,542.733,669.502,1054.814,608.045,339.771,1094.082,605.494,343.662,1119.679,624.241,340.528,1057.188,628.83,273.44,915.078,720.901,108.77,899.946,728.866,62.562,913.574,685.662,67.145,1043.67,875.715,663.298,1009.135,884.084,680.555,990.73,876.295,590.325,1018.442,877.996,598.81,861.622,840.576,425.184,873.143,866.067,452.932,871.075,867.279,485.219,784.267,851.478,469.334,584.842,772.881,544.941,544.664,773.462,559.727,542.168,806.289,545.539,1204.751,684.861,22.134,988.956,669.206,113.161,1152.667,618.118,496.506,504.131,800.61,257.989,593.925,824.797,484.522,993.479,851.812,473.4,
888.448,678.929,1084.606,884.265,710.457,1087.604,862.629,724.145,1010.094,855.403,697.661,1001.925,1037.096,538.612,731.457,1098.614,541.742,754.179,1093.686,547.372,662.496,1066.923,542.714,668.292,1049.314,608.241,338.724,1088.716,605.961,342.047,1113.965,625.321,338.728,1050.762,629.196,272.353,905.372,720.832,109.22,890.076,728.8,62.923,903.658,685.656,67.651,1047.574,876.002,663.565,1012.833,884.387,680.322,995.699,877.038,589.799,1023.305,878.644,598.692,869.016,841.597,424.837,880.722,866.873,452.577,878.841,868.062,484.898,791.839,852.553,469.115,591.822,774.45,544.789,551.622,775.216,559.402,549.25,808.014,545.192,1194.647,684.846,21.907,979.552,669.116,113.421,1147.814,618.116,494.084,512.107,801.553,257.49,601.312,826.16,484.146,1000.56,852.328,472.634,
888.044,679.239,1084.645,883.835,710.763,1087.645,861.918,724.378,1010.206,854.718,697.871,1002.05,1035.381,538.251,730.56,1097.037,542.012,752.807,1091.472,547.256,661.136,1064.751,542.397,667.213,1043.286,608.35,338.004,1082.767,606.314,340.9,1107.814,626.029,337.267,1043.946,629.414,271.667,895.692,720.942,109.633,880.327,728.859,63.317,893.745,685.763,68.223,1051.478,876.335,664.005,1016.498,884.809,680.292,1000.756,877.814,589.471,1028.192,879.401,598.826,876.516,842.511,424.497,888.329,867.642,452.355,886.569,868.756,484.715,799.403,853.508,468.893,598.706,776.022,544.339,558.488,776.955,558.772,556.285,809.717,544.512,1184.7,684.764,21.756,970.121,669.098,113.678,1142.761,618.012,491.702,520.345,802.469,256.608,608.709,827.548,483.539,1007.656,852.778,472.17,
887.845,679.377,1084.747,883.58,710.878,1087.847,861.042,724.564,1010.548,853.872,698.057,1002.403,1033.71,537.291,729.37,1095.255,542.304,751.589,1089.163,547.068,660.067,1062.358,542.054,666.254,1036.68,608.511,337.632,1076.238,606.335,339.962,1101.132,626.235,336.034,1036.533,629.45,271.213,886.046,721.191,110.139,870.542,729.056,63.794,883.974,685.963,68.741,1055.323,876.774,664.667,1020.108,885.246,680.431,1005.807,878.591,589.38,1033.096,880.158,599.184,884.066,843.35,424.329,895.98,868.33,452.281,894.275,869.379,484.648,807.014,854.459,468.648,605.571,777.595,543.625,565.243,778.651,557.838,563.132,811.173,543.375,1174.618,684.804,21.548,960.71,669.147,113.959,1137.663,617.912,489.529,528.856,803.364,255.376,616.106,828.871,482.672,1014.774,853.233,472.047,
887.744,679.409,1084.998,883.395,710.878,1088.172,860.186,724.603,1011.077,853.085,698.106,1002.986,1031.602,536.965,728.891,1093.32,542.503,750.59,1086.682,546.832,659.107,1059.918,541.519,665.474,1029.414,608.633,337.32,1069.046,606.256,339.142,1093.976,626.125,334.861,1028.532,629.367,270.817,876.408,721.448,110.704,860.736,729.224,64.344,874.02,686.317,69.572,1059.094,877.212,665.528,1023.652,885.724,680.798,1010.844,879.437,589.51,1038.005,880.991,599.838,891.724,844.12,424.319,903.648,868.963,452.336,901.924,869.966,484.761,814.598,855.355,468.449,612.322,779.123,542.65,571.909,780.285,556.545,570.004,812.796,542.03,1164.543,684.818,21.372,951.172,669.309,114.291,1132.605,617.766,487.695,537.622,804.189,253.839,623.515,830.203,481.549,1021.864,853.587,472.242,
887.64,679.31,1085.323,883.173,710.756,1088.612,859.251,724.552,1011.761,852.089,698.002,1003.705,1029.408,536.343,728.62,1091.22,542.565,749.708,1083.755,546.639,658.354,1057.018,541.113,664.922,1021.724,608.56,337.043,1061.271,606.071,338.381,1086.34,626.017,333.657,1020.103,629.205,270.532,866.655,721.755,111.289,850.909,729.505,64.909,864.01,686.627,70.335,1062.781,877.771,666.686,1027.123,886.255,681.359,1015.803,880.134,589.848,1042.836,881.72,600.696,899.411,844.807,424.392,911.349,869.582,452.501,909.541,870.51,484.938,821.908,855.804,467.986,618.958,780.588,541.421,578.445,781.964,554.949,576.765,814.422,540.394,1154.452,684.809,21.254,941.552,669.469,114.714,1127.466,617.64,486.128,546.676,805.073,251.92,630.997,831.611,480.02,1028.984,853.611,472.69,
887.414,679.168,1085.894,882.815,710.587,1089.247,858.372,724.374,1012.584,851.25,697.781,1004.465,1026.938,535.894,728.551,1088.865,542.558,748.843,1080.4,546.194,657.556,1053.653,540.692,664.507,1013.633,608.469,336.915,1053.253,605.544,337.748,1078.269,625.366,332.844,1011.383,629.009,270.354,856.959,722.149,111.974,840.994,729.819,65.544,854.042,687.022,71.054,1066.356,878.244,668.021,1030.466,886.72,682.148,1020.679,880.81,590.433,1047.56,882.164,601.751,907.159,845.405,424.531,919.011,870.031,452.854,917.122,870.995,485.307,829.489,856.614,467.771,625.467,781.684,540.326,584.867,783.622,553.105,583.465,815.993,538.393,1144.252,684.842,21.164,931.898,669.603,115.219,1121.568,617.297,484.614,555.979,805.899,249.654,638.454,832.804,478.384,1036.19,853.22,473.506,
887.018,678.921,1086.578,882.34,710.329,1089.944,857.428,724.106,1013.395,850.386,697.512,1005.348,1024.076,535.5,728.576,1086.144,542.436,748.039,1076.675,545.677,656.748,1050.021,540.099,664.052,1005.399,608.324,336.87,1044.974,605.11,337.243,1070.096,624.657,332.091,1002.597,628.735,270.274,847.195,722.442,112.732,831.068,730.065,66.275,843.595,687.221,72.795,1069.843,878.774,669.604,1033.721,887.162,683.164,1025.436,881.283,591.255,1052.156,882.583,603.004,914.916,845.915,424.981,926.71,870.457,453.336,924.66,871.4,485.769,836.978,857.213,467.626,631.884,782.882,538.675,591.11,785.165,550.968,590.051,817.536,536.095,1134.087,684.892,21.055,922.206,669.676,115.771,1115.743,617.012,483.303,565.499,806.724,247.117,645.834,833.926,476.538,1043.315,852.967,474.484,
886.512,678.615,1087.361,881.804,710.056,1090.753,856.667,723.707,1014.21,849.667,697.103,1006.135,1020.906,535.159,728.584,1083.107,542.289,747.239,1072.739,545.185,656.193,1046.033,539.762,663.76,997.216,608.108,336.832,1036.734,604.447,336.797,1061.402,625.091,330.913,993.852,628.418,270.238,837.465,722.565,113.567,821.181,730.244,67.058,833.679,687.369,73.53,1073.171,879.261,671.418,1036.856,887.563,684.38,1030.095,881.709,592.353,1056.621,882.941,604.514,922.556,846.262,425.915,934.409,870.775,453.963,932.141,871.791,486.333,844.542,857.951,467.657,638.221,784.036,536.658,597.232,786.7,548.489,596.533,819.106,533.558,1123.899,684.975,20.969,912.498,669.679,116.388,1109.377,616.6,482.033,575.299,807.563,244.223,653.105,834.918,474.537,1050.516,853.088,475.879,
885.915,678.29,1088.297,881.163,709.72,1091.661,856.107,723.264,1015.113,849.021,696.655,1007.097,1017.157,535.732,728.437,1079.9,542.111,746.55,1068.6,544.971,655.711,1042.002,539.48,663.431,989.115,607.861,336.895,1028.545,604.276,336.525,1053.256,624.666,330.412,985.256,628.065,270.282,827.774,722.531,114.508,811.289,730.332,67.964,823.811,687.44,74.313,1076.359,879.672,673.739,1039.883,887.871,685.894,1034.585,881.982,593.839,1060.883,883.238,606.339,930.429,846.594,426.516,943.386,873.442,455.068,939.6,872.075,486.981,852.114,858.6,467.529,644.478,785.441,534.236,603.24,788.122,545.817,602.903,820.702,530.706,1113.667,685.006,20.86,902.839,669.539,116.985,1102.784,616.05,481.375,585.294,808.318,241.08,660.323,835.906,472.294,1058.301,853.05,477.56,
885.18,677.917,1089.347,880.458,709.308,1092.625,855.338,722.716,1016.089,848.38,696.083,1008.1,1013.653,535.617,728.583,1076.603,541.913,745.974,1064.308,544.902,655.219,1037.709,539.476,663.283,981.161,607.481,337.087,1020.743,603.41,336.299,1045.256,624.174,329.992,976.772,627.683,270.455,818.104,722.129,115.581,801.442,731.086,69.959,813.867,687.319,75.322,1079.537,880.043,676.055,1042.828,888.101,687.625,1039.024,882.136,595.495,1065.159,883.417,608.295,938.206,846.844,427.207,951.099,873.873,456.023,946.996,872.313,487.77,859.635,859.154,467.466,650.564,786.655,531.721,609.037,788.88,543.465,609.232,822.209,527.613,1103.491,685.011,20.76,893.468,669.053,117.379,1096.069,615.605,480.516,595.517,809.114,237.657,667.502,836.926,469.814,1065.451,853.051,479.622,
884.603,677.48,1090.552,879.835,708.91,1093.758,854.533,722.148,1017.211,847.654,695.511,1009.276,1010.122,535.444,728.895,1073.299,541.682,745.479,1059.79,544.956,654.907,1033.298,539.421,663.284,973.357,607.056,337.229,1012.886,603.14,336.188,1037.335,623.755,329.693,968.38,627.257,270.681,808.416,721.478,116.851,791.543,730.796,71.33,803.952,686.848,76.139,1082.627,880.313,678.634,1045.712,888.234,689.611,1043.401,882.133,597.428,1069.47,883.574,610.377,946.007,847.004,427.975,958.701,874.038,457.117,954.298,872.449,488.589,867.146,859.666,467.391,656.523,787.744,528.942,615.067,790.341,540.462,615.527,824.196,524.668,1093.237,685.09,20.716,883.777,668.623,118.036,1089.271,615.257,479.861,605.964,809.919,233.976,674.619,837.87,467.147,1072.565,852.928,482.024,
