PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1254.492,674.717,1066.501,1245.381,705.282,1069.656,1220.223,715.355,992.697,1217.119,688.051,984.53,1423.03,522.437,695.808,1483.756,533.972,718.748,1478.142,543.117,627.703,1451.521,534.734,632.895,1377.78,574.102,340.349,1417.063,573.615,338.409,1440.36,593.677,328.417,1369.345,588.865,272.745,1199.503,675.478,100.164,1186.396,675.238,65.307,1202.856,641.425,65.272,1480.001,889.109,711.377,1441.002,894.836,709.18,1470.202,884.05,621.145,1490.327,886.458,643.392,1457.512,849.654,403.092,1444.497,860.725,438.044,1424.022,850.011,460.437,1369.636,842.084,387.958,1150.321,759.116,304.465,1122.554,755.585,291.602,1125.192,789.233,279.744,1473.278,662.461,43.698,1268.365,635.244,105.844,1451.852,588.316,467.096,1299.506,809.204,59.129,1194.017,809.462,263.462,1545.028,844.759,511.625,
1254.048,674.903,1067.161,1245.093,705.496,1070.438,1219.801,715.748,993.553,1216.597,688.476,985.368,1419.412,522.016,695.476,1480.391,533.335,717.742,1473.785,542.647,626.749,1447.238,534.19,632.263,1371.338,573.863,340.352,1410.494,573.279,338.128,1433.816,593.378,327.888,1362.416,588.528,272.734,1191.55,675.255,100.851,1178.194,675.097,66.068,1194.737,641.274,65.91,1481.786,888.895,713.841,1442.833,894.74,711.198,1473.032,883.915,623.465,1492.877,886.26,645.923,1463.058,849.263,404.988,1449.455,860.26,439.779,1428.613,849.343,461.691,1375.52,842.098,388.159,1157.712,759.486,299.871,1130.231,756.155,286.384,1133.084,789.775,274.8,1465.013,662.396,43.59,1260.371,635.035,106.268,1446.13,587.92,466.522,1312.167,809.991,57.738,1202.337,809.875,259.894,1548.892,844.463,514.822,
1253.716,675.061,1067.991,1244.839,705.7,1071.32,1219.325,716.201,994.535,1216.077,688.929,986.269,1415.74,521.726,695.218,1476.978,532.813,716.867,1469.391,542.156,625.929,1442.873,533.73,631.782,1364.697,573.608,340.353,1403.854,572.977,337.917,1427.143,592.968,327.558,1355.377,588.239,272.784,1183.551,675.124,101.596,1170.086,674.964,66.86,1186.627,641.166,66.551,1483.459,888.661,716.415,1444.576,894.594,713.3,1475.797,883.733,625.892,1495.296,886.068,648.571,1468.49,848.939,406.876,1454.259,859.806,441.468,1433.019,848.721,462.887,1381.391,841.794,388.294,1165.175,759.795,295.094,1137.987,756.527,281.029,1141.104,790.176,269.569,1456.731,662.32,43.511,1252.366,634.796,106.754,1440.371,587.616,466.079,1324.889,810.636,56.428,1210.737,810.277,256.187,1552.621,844.191,518.027,
1253.323,675.215,1068.86,1244.614,705.864,1072.315,1218.989,716.669,995.609,1215.582,689.405,987.284,1412.037,521.459,695.131,1473.568,532.321,716.017,1465.162,541.313,625.121,1438.463,533.514,631.366,1357.946,573.438,340.505,1397.043,572.749,337.813,1420.371,592.651,327.297,1348.249,588.061,273.002,1175.612,674.956,102.367,1161.932,674.868,67.729,1178.545,641.071,67.245,1485.055,888.466,719.056,1446.252,894.479,715.499,1478.325,883.563,628.4,1497.535,885.778,651.308,1473.798,848.591,408.722,1459.006,859.402,443.095,1437.276,848.128,464.003,1387.378,841.739,388.212,1172.737,760.132,290.169,1145.88,756.919,275.503,1149.287,790.561,264.154,1448.465,662.302,43.426,1244.377,634.606,107.302,1434.476,587.31,465.726,1337.791,811.294,55.21,1219.22,810.634,252.357,1556.12,843.872,521.32,
1253.085,675.33,1069.843,1244.472,705.969,1073.376,1218.778,717.095,996.767,1215.209,689.859,988.403,1408.361,521.224,695.085,1470.146,531.903,715.285,1460.728,540.957,624.478,1434.133,533.153,631.0,1351.057,573.323,340.751,1390.288,572.683,338.018,1413.452,592.361,327.196,1341.038,587.889,273.256,1167.63,674.838,103.219,1153.797,674.812,68.631,1170.456,641.018,68.033,1486.624,888.277,721.751,1447.87,894.47,717.794,1480.76,883.379,631.016,1499.819,885.554,654.079,1478.996,848.304,410.495,1463.838,859.039,444.699,1441.381,847.596,465.014,1393.012,841.617,388.143,1180.387,760.395,285.075,1153.877,757.28,269.824,1157.589,790.903,258.546,1440.2,662.289,43.358,1236.436,634.454,107.874,1428.484,587.126,465.523,1350.861,811.858,54.12,1227.8,810.988,248.422,1559.416,843.463,524.684,
1252.821,675.436,1070.951,1244.407,706.084,1074.571,1218.62,717.555,998.032,1214.866,690.362,989.62,1404.725,521.117,695.217,1466.737,531.587,714.618,1456.251,540.92,623.907,1429.699,533.183,630.757,1344.066,573.3,341.108,1383.259,572.52,338.186,1406.489,592.073,327.251,1333.728,587.777,273.719,1159.716,674.716,104.078,1145.726,674.728,69.601,1162.374,640.908,68.91,1488.112,888.051,724.427,1449.419,894.433,720.147,1483.054,883.206,633.696,1501.909,885.324,656.948,1484.09,847.949,412.241,1467.823,858.629,446.147,1445.33,847.115,465.918,1398.615,841.437,387.965,1188.148,760.684,279.821,1162.038,757.604,263.958,1165.99,790.957,252.619,1431.933,662.285,43.292,1228.494,634.329,108.507,1422.472,587.032,465.402,1364.051,812.364,52.989,1236.484,811.293,244.365,1562.501,843.111,528.027,
1252.646,675.478,1072.111,1244.371,706.173,1075.894,1218.372,717.965,999.425,1214.581,690.863,990.935,1401.048,521.005,695.359,1463.276,531.349,713.994,1451.804,540.762,623.402,1425.276,533.135,630.628,1336.962,573.346,341.618,1376.147,572.419,338.45,1399.33,591.889,327.385,1326.315,587.764,274.324,1151.762,674.557,104.984,1137.625,674.667,70.584,1154.347,640.838,69.78,1489.571,887.78,727.191,1450.906,894.335,722.601,1485.26,883.08,636.436,1503.88,885.054,659.858,1489.05,847.65,413.88,1471.936,858.248,447.477,1449.156,846.689,466.692,1404.119,841.149,387.875,1196.021,760.918,274.425,1170.296,757.877,257.939,1174.573,791.249,246.71,1423.718,662.386,43.213,1220.593,634.243,109.219,1416.304,587.014,465.408,1377.316,812.766,52.12,1245.228,811.574,240.208,1565.406,842.744,531.385,
1252.574,675.462,1073.377,1244.396,706.207,1077.278,1218.334,718.394,1000.896,1214.365,691.314,992.351,1397.436,520.972,695.569,1459.889,531.198,713.427,1447.23,540.945,623.048,1420.896,533.046,630.518,1329.851,573.453,342.223,1368.941,572.383,338.88,1392.408,591.97,327.779,1318.867,587.761,274.963,1143.829,674.453,105.953,1129.562,674.646,71.63,1146.279,640.763,70.707,1490.963,887.54,730.041,1452.353,894.3,725.125,1487.357,882.966,639.249,1505.806,884.83,662.785,1493.888,847.324,415.433,1476.044,857.93,448.684,1452.864,846.306,467.321,1409.582,841.022,387.491,1204.023,761.137,268.907,1178.878,758.346,251.983,1183.27,791.535,240.707,1415.465,662.41,43.16,1212.671,634.13,109.935,1409.986,587.025,465.63,1390.781,813.161,51.184,1254.221,811.825,235.922,1568.202,842.344,534.705,
1252.561,675.45,1074.766,1244.463,706.174,1078.778,1218.277,718.75,1002.518,1214.23,691.693,993.823,1393.803,521.076,695.813,1456.371,531.398,712.849,1442.765,540.887,622.692,1416.412,533.287,630.54,1322.669,573.619,342.906,1361.727,572.383,339.395,1385.114,591.885,328.132,1311.62,587.936,275.771,1135.891,674.364,106.93,1121.499,674.563,72.666,1138.249,640.695,71.633,1492.246,887.065,732.856,1453.685,893.941,727.677,1489.358,882.848,642.129,1507.627,884.643,665.817,1498.627,847.071,416.941,1480.007,857.633,449.783,1456.416,845.972,467.832,1414.977,840.863,386.991,1212.04,761.254,263.23,1187.444,758.564,245.706,1192.115,791.772,234.592,1407.202,662.434,43.132,1204.814,634.059,110.704,1403.662,587.173,465.911,1404.359,813.413,50.405,1263.29,812.037,231.557,1570.733,841.97,538.024,
1252.613,675.413,1076.234,1244.612,706.113,1080.358,1218.293,719.048,1004.198,1214.157,692.089,995.451,1390.216,521.261,696.173,1452.994,531.432,712.411,1438.255,541.19,622.529,1412.047,533.402,630.642,1315.485,573.779,343.695,1354.458,572.448,340.016,1377.859,591.93,328.674,1304.156,588.02,276.619,1127.945,674.266,108.016,1113.457,674.542,73.8,1130.307,640.636,72.651,1493.504,886.765,735.8,1455.027,893.846,730.346,1491.202,882.837,645.048,1509.301,884.403,668.889,1503.26,846.838,418.339,1483.914,857.372,450.737,1459.828,845.701,468.228,1420.335,840.752,386.394,1220.304,761.474,257.56,1196.164,758.785,239.362,1200.938,791.986,228.692,1399.01,662.521,43.114,1196.969,633.999,111.565,1397.211,587.363,466.314,1418.012,813.729,49.687,1272.36,812.23,227.166,1573.062,841.592,541.355,
1252.689,675.341,1077.791,1244.791,706.06,1082.083,1218.371,719.355,1005.986,1214.099,692.411,997.155,1386.674,521.497,696.56,1449.625,531.627,712.052,1433.681,541.595,622.297,1407.647,533.633,630.851,1308.205,573.942,344.796,1347.229,572.589,340.856,1370.574,591.937,329.292,1296.424,588.077,277.584,1120.064,674.244,109.131,1105.499,674.518,74.972,1122.385,640.604,73.627,1494.805,886.521,738.754,1456.306,893.827,733.062,1492.988,882.803,648.062,1510.963,884.261,671.991,1507.88,846.819,419.67,1487.694,857.159,451.606,1463.151,845.501,468.472,1425.644,840.634,385.706,1228.726,761.658,251.726,1205.031,758.965,232.92,1210.127,792.184,222.393,1390.864,662.64,43.133,1189.155,633.933,112.475,1390.725,587.579,466.819,1431.743,813.963,49.069,1281.552,812.418,222.703,1575.182,841.222,544.65,
1252.819,675.195,1079.438,1244.995,705.91,1083.831,1218.47,719.623,1007.891,1214.116,692.718,998.886,1383.183,521.662,697.027,1446.29,531.895,711.763,1429.22,541.656,622.211,1403.218,534.024,631.099,1301.092,574.152,345.823,1340.076,572.761,341.707,1363.4,592.014,330.016,1289.121,588.25,278.591,1112.239,674.131,110.404,1097.533,674.428,76.328,1114.494,640.53,74.897,1495.943,886.252,741.787,1457.559,893.822,735.849,1494.758,882.767,651.09,1512.501,884.082,675.145,1512.318,846.672,420.891,1491.355,856.953,452.31,1466.354,845.379,468.573,1430.926,840.567,384.881,1237.303,761.805,245.809,1214.12,759.132,226.423,1219.654,792.335,215.998,1382.643,662.742,43.085,1181.428,633.836,113.439,1384.254,587.847,467.441,1445.698,814.281,48.516,1290.873,812.567,218.177,1577.152,840.84,547.894,
1253.0,675.044,1081.126,1245.296,705.741,1085.665,1218.752,719.798,1009.804,1214.33,692.939,1000.673,1379.741,521.882,697.604,1442.981,532.214,711.527,1424.675,542.339,622.217,1398.857,534.389,631.429,1293.998,574.416,346.87,1332.979,572.952,342.652,1356.229,592.126,330.895,1281.799,588.44,279.8,1104.682,673.896,111.7,1089.675,674.342,77.752,1106.701,640.432,76.255,1497.071,886.023,744.821,1458.738,893.818,738.668,1496.352,882.784,654.118,1513.933,884.395,678.425,1516.632,846.394,422.023,1494.916,856.875,452.898,1469.47,845.297,468.523,1436.174,840.525,383.94,1246.083,761.916,239.813,1223.383,759.298,219.83,1228.903,792.512,209.775,1374.588,662.684,43.286,1173.745,633.81,114.554,1377.776,588.172,468.189,1459.546,814.385,48.06,1300.318,812.786,213.643,1578.892,840.469,551.054,
1253.343,674.819,1082.862,1245.617,705.507,1087.574,1218.885,719.937,1011.835,1214.48,693.162,1002.647,1376.307,522.122,698.267,1439.674,532.63,711.338,1420.143,542.877,622.29,1394.515,534.751,631.826,1286.939,574.671,348.073,1325.915,573.214,343.709,1349.098,592.384,331.802,1274.532,588.63,280.981,1096.988,673.823,113.207,1081.858,674.234,79.313,1098.917,640.328,77.719,1498.107,885.791,747.915,1459.865,893.822,741.594,1497.848,882.784,657.206,1515.305,884.219,681.572,1520.848,846.25,423.063,1498.378,856.827,453.358,1472.486,845.342,468.335,1441.389,840.479,382.907,1254.923,762.142,233.782,1232.809,759.438,213.179,1238.699,792.595,203.262,1366.431,663.012,42.995,1166.114,633.717,115.777,1371.283,588.569,469.011,1473.463,814.452,47.676,1309.927,812.865,209.023,1580.43,840.072,554.165,
1253.665,674.589,1084.739,1246.03,705.276,1089.545,1219.164,720.063,1013.911,1214.717,693.304,1004.611,1372.717,522.338,699.295,1436.387,533.128,711.207,1415.639,543.607,622.379,1390.209,535.083,632.293,1279.948,574.95,349.355,1318.882,573.475,344.852,1342.031,592.669,332.852,1267.336,588.808,282.241,1089.364,673.654,114.879,1074.086,674.083,81.068,1091.129,640.221,79.218,1499.095,885.557,750.987,1460.978,893.98,744.46,1499.246,882.798,660.32,1516.668,884.108,684.716,1524.988,846.204,424.09,1501.733,856.821,453.697,1475.399,845.454,468.016,1446.574,840.512,381.794,1264.189,762.091,227.694,1242.439,759.535,206.516,1248.669,792.704,196.728,1358.308,663.125,42.961,1158.526,633.679,117.062,1364.797,589.111,469.97,1487.441,814.431,47.393,1319.677,812.954,204.38,1581.747,839.665,557.173,
1254.053,674.343,1086.598,1246.412,705.041,1091.632,1219.533,720.103,1016.027,1215.015,693.397,1006.641,1369.329,522.725,700.042,1433.222,533.643,711.227,1411.133,544.281,622.613,1385.952,535.498,632.845,1273.018,575.185,350.797,1311.943,573.739,346.104,1335.039,592.849,334.026,1260.141,589.024,283.749,1081.837,673.413,116.63,1066.401,673.996,82.95,1083.362,640.061,80.989,1500.042,885.36,754.064,1461.933,894.091,747.412,1500.538,882.832,663.395,1517.952,883.913,687.789,1528.969,846.04,424.972,1504.94,856.825,453.946,1478.216,845.622,467.571,1451.704,840.564,380.617,1273.518,762.169,221.579,1252.383,759.399,199.738,1258.987,792.618,190.152,1350.187,663.136,42.972,1150.992,633.558,118.398,1358.462,589.541,471.013,1501.46,814.372,47.243,1329.524,813.11,199.736,1582.827,839.336,560.005,
1254.504,674.075,1088.626,1246.931,704.723,1093.696,1219.868,720.124,1018.202,1215.302,693.479,1008.732,1365.988,523.19,700.843,1429.984,534.245,711.252,1406.756,544.822,622.926,1381.722,535.979,633.478,1266.122,575.439,352.297,1305.049,573.944,347.531,1328.118,593.053,335.323,1253.091,589.167,285.276,1074.37,673.205,118.543,1058.732,673.636,84.9,1075.784,639.928,82.671,1500.909,885.165,757.164,1462.91,894.139,750.376,1501.72,882.841,666.473,1518.928,883.726,691.03,1532.829,845.953,425.797,1508.069,856.928,454.119,1480.906,845.89,467.02,1456.828,840.662,379.356,1283.052,762.226,215.455,1262.513,759.382,192.974,1269.354,792.629,183.58,1342.107,663.193,42.901,1143.579,633.425,119.834,1352.236,590.025,472.171,1515.533,814.256,47.217,1339.685,813.061,195.066,1583.713,838.78,562.993,
1254.951,673.711,1090.586,1247.438,704.391,1095.839,1220.245,720.111,1020.437,1215.697,693.506,1010.886,1362.693,523.68,701.772,1426.813,534.88,711.359,1402.424,545.527,623.26,1377.575,536.415,634.163,1259.333,575.651,353.948,1298.239,574.149,349.062,1321.266,593.169,336.788,1246.067,589.289,286.944,1067.027,672.935,120.617,1051.221,673.504,87.05,1068.216,639.789,84.588,1501.727,884.991,760.185,1463.836,894.082,753.344,1502.781,882.821,669.537,1519.95,883.513,694.109,1536.531,845.784,426.56,1511.035,857.064,454.194,1483.499,846.282,466.336,1461.859,840.773,378.039,1292.759,762.307,209.3,1272.916,759.485,186.294,1279.832,792.785,177.085,1334.015,663.245,42.847,1136.222,633.258,121.433,1345.994,590.364,473.435,1529.749,814.168,47.348,1349.893,813.068,190.406,1584.308,838.345,565.766,
1255.472,673.4,1092.634,1247.992,704.047,1097.994,1220.732,720.065,1022.659,1216.103,693.489,1013.013,1359.499,524.2,702.703,1423.693,535.545,711.514,1398.155,546.251,623.769,1373.525,536.893,634.965,1252.589,575.832,355.712,1291.509,574.31,350.738,1314.486,593.294,338.301,1239.198,589.43,288.857,1059.769,672.671,122.869,1043.734,673.346,89.349,1060.748,639.655,86.581,1502.47,884.826,763.223,1464.699,893.984,756.344,1503.699,882.76,672.558,1520.806,883.275,697.157,1540.058,845.672,427.325,1513.838,857.66,454.168,1486.142,848.006,465.622,1466.839,840.864,376.691,1302.655,762.299,203.181,1283.378,759.451,179.664,1290.607,792.784,170.573,1326.02,663.207,42.794,1128.966,633.058,123.136,1339.946,590.744,474.804,1543.925,813.985,47.65,1360.27,813.066,185.797,1584.71,838.239,568.464,
1256.061,673.037,1094.689,1248.566,703.697,1100.169,1221.211,719.946,1024.942,1216.638,693.444,1015.218,1356.392,524.671,703.752,1420.651,536.266,711.82,1394.022,546.829,624.433,1369.587,537.463,635.829,1245.949,575.919,357.619,1284.84,574.457,352.474,1307.816,593.348,339.929,1232.316,589.462,290.764,1052.62,672.442,125.209,1036.339,673.179,91.853,1053.307,639.514,88.832,1503.139,884.721,766.187,1465.454,894.067,759.26,1504.337,882.448,675.521,1521.565,883.367,700.204,1543.442,845.663,428.021,1516.491,857.916,454.081,1488.429,848.471,464.701,1471.75,841.047,375.274,1312.747,762.275,197.087,1294.207,759.447,173.128,1301.59,792.699,164.087,1317.976,663.17,42.701,1121.739,632.905,124.94,1333.925,591.061,476.263,1558.144,813.747,48.111,1370.77,813.076,181.204,1584.989,837.774,571.039,
1256.676,672.711,1096.766,1249.145,703.288,1102.356,1221.786,719.892,1027.215,1217.155,693.359,1017.392,1353.358,525.198,704.88,1417.71,537.018,712.177,1389.98,547.53,625.106,1365.748,537.968,636.833,1239.424,576.043,359.567,1278.289,574.449,354.306,1301.238,593.339,341.756,1225.588,589.46,292.732,1045.608,672.207,127.683,1029.054,673.026,94.489,1045.938,639.333,91.196,1503.758,884.616,769.084,1466.109,894.139,762.125,1504.976,882.322,678.399,1522.221,883.181,703.108,1546.801,846.88,428.855,1518.984,858.176,453.921,1490.514,848.779,463.704,1476.582,841.221,373.831,1323.001,762.224,191.075,1305.136,759.361,166.626,1312.655,792.74,157.689,1309.99,663.09,42.603,1114.65,632.704,126.859,1328.133,591.349,477.846,1572.443,813.483,48.751,1381.407,813.061,176.726,1585.063,837.37,573.519,
1257.336,672.32,1098.872,1249.75,702.873,1104.592,1222.31,719.731,1029.501,1217.73,693.288,1019.606,1350.246,526.392,705.943,1414.82,537.813,712.643,1386.098,548.015,625.959,1362.024,538.579,637.89,1232.99,576.101,361.654,1271.821,574.463,356.267,1294.727,593.303,343.564,1218.915,589.396,294.832,1038.663,671.887,130.361,1021.848,672.836,97.285,1038.743,639.161,93.584,1504.307,884.488,771.888,1466.721,894.191,764.934,1505.41,882.113,681.226,1522.733,882.891,705.91,1549.931,846.931,429.558,1521.325,858.489,453.668,1492.403,849.068,462.669,1481.291,841.339,372.407,1333.41,762.145,185.069,1316.202,759.244,160.183,1324.093,792.508,151.451,1302.157,662.758,42.53,1107.638,632.494,128.923,1322.397,591.603,479.485,1586.708,813.146,49.659,1392.175,813.004,172.285,1585.053,837.052,575.943,
1258.029,671.933,1100.974,1250.395,702.476,1106.813,1222.851,719.602,1031.817,1218.328,693.173,1021.81,1347.493,526.824,707.199,1412.087,538.555,713.184,1382.299,548.64,626.824,1358.675,538.63,639.125,1226.682,575.955,363.8,1265.499,574.448,358.29,1288.485,592.949,345.504,1212.342,589.311,296.986,1031.862,671.549,133.107,1014.752,672.69,100.227,1031.582,639.008,96.158,1504.775,884.433,774.591,1467.223,894.269,767.669,1505.736,881.856,683.915,1523.095,882.597,708.604,1552.725,846.09,430.151,1523.51,858.656,453.371,1494.196,849.411,461.512,1485.981,841.522,370.936,1343.922,762.145,179.217,1327.457,759.146,153.839,1335.476,792.415,145.325,1294.192,662.645,42.394,1100.678,632.24,131.035,1316.805,591.813,481.178,1601.002,812.797,50.817,1403.05,812.971,167.93,1584.91,836.761,578.295,
1258.731,671.59,1103.058,1251.04,702.034,1109.023,1223.511,719.414,1034.109,1219.021,693.016,1023.956,1344.853,527.273,708.555,1409.451,539.297,713.788,1378.649,549.09,627.82,1355.224,539.133,640.388,1220.494,575.999,366.049,1259.263,574.339,360.386,1282.49,592.313,347.583,1205.89,589.177,299.251,1025.202,671.137,136.021,1007.742,672.503,103.321,1024.47,638.854,98.946,1505.192,884.354,777.183,1467.653,894.312,770.306,1505.895,881.548,686.533,1523.328,882.322,711.154,1555.239,844.569,430.516,1525.613,858.948,452.988,1495.914,849.861,460.296,1490.585,841.68,369.482,1354.549,762.116,173.404,1338.787,759.072,147.597,1347.145,792.33,139.172,1286.259,662.508,42.214,1093.827,631.921,133.222,1311.369,592.001,482.954,1615.283,812.382,52.337,1413.965,812.924,163.7,1584.651,836.519,580.569,
1259.46,671.172,1105.136,1251.663,701.611,1111.222,1224.129,719.238,1036.345,1219.706,692.887,1026.102,1342.37,527.642,709.91,1406.952,540.075,714.534,1375.112,549.679,628.885,1351.866,539.658,641.65,1214.404,575.887,368.353,1253.174,574.218,362.541,1276.227,592.325,349.597,1199.533,588.99,301.627,1018.641,670.745,139.027,1000.834,672.276,106.513,1017.495,638.599,101.808,1505.457,884.279,779.646,1467.973,894.286,772.853,1505.889,881.185,688.999,1523.416,881.962,713.546,1557.782,844.443,431.131,1527.644,859.177,452.592,1497.625,850.388,459.018,1495.123,841.817,368.046,1365.265,762.119,167.753,1350.023,759.329,141.535,1358.955,792.196,133.133,1278.314,662.36,42.015,1087.125,631.618,135.439,1306.069,592.13,484.82,1629.447,811.824,54.151,1424.945,812.875,159.589,1584.247,836.268,582.704,
1260.161,670.849,1107.246,1252.348,701.242,1113.404,1224.84,719.03,1038.572,1220.505,692.761,1028.234,1339.984,527.978,711.333,1404.57,540.754,715.232,1371.734,550.193,629.993,1348.693,540.073,642.994,1208.47,575.814,370.723,1247.199,574.028,364.756,1270.216,592.152,351.692,1193.335,588.74,304.036,1012.217,670.287,142.203,994.051,672.073,109.888,1010.572,638.403,104.763,1505.697,884.235,781.96,1468.159,894.245,775.298,1505.736,880.753,691.333,1523.36,881.596,715.816,1560.324,844.47,431.634,1529.576,859.282,452.141,1499.309,850.746,457.699,1499.623,841.965,366.668,1376.066,762.103,162.206,1361.854,758.861,135.528,1370.961,791.797,127.123,1270.424,662.193,41.83,1080.502,631.234,137.759,1300.892,592.229,486.701,1643.529,811.115,56.317,1435.982,812.835,155.642,1583.644,836.068,584.714,
1260.975,670.455,1109.247,1253.044,700.848,1115.492,1225.577,718.818,1040.725,1221.306,692.556,1030.292,1337.748,528.23,712.85,1402.267,541.387,715.999,1368.533,550.615,631.128,1345.575,540.632,644.479,1202.704,575.64,373.149,1241.372,573.809,367.015,1264.377,591.854,353.853,1187.259,588.465,306.495,1005.919,669.84,145.454,987.407,671.856,113.344,1003.769,638.159,107.862,1505.801,884.153,784.15,1468.236,894.181,777.602,1505.402,880.281,693.543,1523.13,881.198,717.933,1562.74,844.592,432.116,1531.454,859.465,451.609,1501.027,850.996,456.317,1504.028,842.158,365.305,1386.901,762.084,156.852,1373.494,758.79,129.786,1382.909,791.748,121.518,1262.526,662.01,41.631,1073.996,630.834,140.181,1295.867,592.26,488.634,1657.553,810.417,58.863,1447.101,812.763,151.857,1582.852,835.827,586.48,
