PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
915.3,685.436,1162.161,911.073,717.061,1163.371,887.601,726.099,1085.656,880.386,699.12,1079.245,1066.54,536.785,814.533,1126.923,543.804,839.674,1126.594,546.86,747.952,1099.034,541.299,752.536,1076.409,607.042,423.01,1115.454,606.234,427.01,1140.127,626.631,423.542,1078.139,627.061,356.48,935.017,714.633,182.94,924.719,721.596,136.435,937.859,679.75,143.5,1112.768,862.524,852.229,1077.651,879.065,859.736,1087.526,881.198,767.672,1110.807,873.896,784.2,973.889,832.884,487.923,985.541,862.19,515.237,979.245,863.46,547.871,893.105,848.174,524.432,681.972,781.549,583.128,640.074,783.263,592.446,640.708,816.009,574.561,1232.485,689.404,125.225,1005.16,665.732,185.464,1172.103,620.933,576.464,640.964,779.111,286.273,690.922,824.449,517.889,1098.654,842.993,550.18,
914.984,685.541,1161.971,910.749,717.194,1163.213,886.96,726.167,1085.56,879.795,699.181,1079.167,1064.165,536.448,813.496,1124.835,543.776,838.048,1123.542,546.633,746.303,1095.981,541.002,751.185,1069.118,606.98,422.021,1108.195,606.068,425.506,1132.939,626.311,421.668,1070.127,626.807,355.364,925.324,714.612,182.576,914.936,721.6,136.115,928.07,679.736,143.146,1114.208,862.477,853.399,1079.012,879.108,860.284,1090.551,881.691,768.48,1113.504,874.264,785.367,981.97,833.489,488.917,993.302,862.474,515.912,986.986,863.719,548.457,900.957,848.698,524.708,689.083,782.301,582.912,647.156,784.07,592.044,648.031,816.759,574.235,1222.628,689.405,124.344,995.571,665.646,184.955,1166.577,620.587,574.262,650.514,780.369,285.909,698.798,825.22,517.909,1106.077,843.29,551.098,
914.793,685.592,1161.902,910.486,717.237,1163.163,886.363,726.129,1085.628,879.134,699.159,1079.312,1061.615,536.258,812.649,1122.486,543.675,836.562,1120.311,546.304,744.869,1092.723,540.816,750.006,1061.699,606.849,420.995,1100.772,605.807,424.043,1125.601,625.914,419.9,1062.04,626.534,354.293,915.635,714.588,182.336,905.144,721.688,135.858,918.632,679.889,142.498,1115.599,862.449,854.719,1080.313,879.131,860.997,1093.467,882.13,769.504,1116.089,874.554,786.743,989.881,833.833,489.65,1001.069,862.796,516.748,994.758,864.093,549.181,908.892,849.316,524.973,696.127,783.053,582.447,654.314,785.191,591.723,655.563,818.03,573.98,1212.768,689.441,123.445,985.931,665.598,184.561,1160.942,620.181,572.16,660.354,781.587,285.213,706.66,825.939,517.669,1113.536,843.57,552.278,
914.648,685.552,1161.993,910.312,717.191,1163.256,885.714,726.068,1085.872,878.525,699.033,1079.594,1058.885,536.12,811.966,1120.014,543.516,835.15,1116.782,545.975,743.486,1089.33,540.233,748.931,1054.241,606.549,419.92,1093.343,605.403,422.58,1118.158,625.489,418.084,1053.957,626.211,353.23,905.889,714.635,182.086,895.324,721.75,135.653,908.656,679.955,142.48,1116.926,862.419,856.184,1081.549,879.078,861.91,1096.327,882.633,770.697,1118.638,874.887,788.288,997.775,834.004,490.567,1008.784,862.889,517.697,1002.482,864.47,549.954,916.405,849.632,526.005,703.31,784.08,582.072,661.222,785.998,590.694,662.738,818.855,572.573,1202.831,689.446,122.618,976.306,665.518,184.178,1155.262,619.777,570.195,670.428,782.666,284.189,714.446,826.44,517.072,1121.214,843.717,553.694,
914.516,685.412,1162.2,910.126,717.072,1163.473,884.987,725.914,1086.194,877.833,698.857,1080.006,1055.913,535.948,811.321,1117.328,543.277,833.79,1112.996,545.625,742.166,1085.661,539.739,747.921,1046.77,606.264,418.856,1085.91,605.024,421.147,1110.803,625.05,416.374,1045.901,625.955,352.158,896.217,714.646,181.951,885.517,721.826,135.551,898.796,679.97,142.301,1118.229,862.372,857.853,1082.787,879.062,862.953,1099.171,882.973,772.106,1121.18,875.243,790.029,1005.771,834.156,491.573,1016.52,862.991,518.738,1010.248,864.853,550.896,924.197,849.958,526.556,710.143,784.429,581.11,668.021,786.644,589.214,669.864,819.615,571.233,1192.972,689.442,121.758,966.717,665.461,183.875,1149.502,619.408,568.334,680.787,783.704,282.901,722.248,826.921,516.215,1128.661,843.844,555.402,
914.304,685.225,1162.497,909.876,716.873,1163.788,884.465,725.693,1086.646,877.161,698.675,1080.495,1052.689,535.732,810.689,1114.389,543.041,832.408,1109.008,545.112,740.816,1081.692,539.353,746.952,1039.34,605.971,417.886,1078.451,604.677,419.85,1103.355,624.82,414.767,1037.935,625.698,351.172,886.582,714.595,181.89,875.762,721.894,135.575,888.926,679.967,142.249,1119.545,862.354,859.701,1084.019,878.989,864.204,1101.915,883.341,773.712,1123.586,875.442,792.003,1013.716,834.203,492.755,1024.236,862.932,519.998,1018.062,865.468,551.971,931.978,850.199,527.09,717.09,785.421,580.455,674.7,787.334,587.426,676.962,820.327,569.45,1183.042,689.454,120.861,957.198,665.322,183.555,1143.587,619.024,566.45,691.414,784.655,281.36,730.002,827.356,515.086,1135.968,843.895,557.888,
914.016,684.999,1162.847,909.542,716.632,1164.224,883.765,725.437,1087.151,876.618,698.404,1081.023,1049.249,535.633,810.134,1111.215,542.696,831.124,1104.693,544.975,739.64,1077.454,539.277,746.034,1031.909,605.659,417.024,1071.031,604.35,418.651,1095.917,624.318,413.423,1029.988,625.504,350.285,876.978,714.491,181.951,866.009,721.915,135.64,879.108,679.938,142.221,1120.854,862.354,861.766,1085.183,878.885,866.112,1104.701,883.633,775.515,1126.042,875.692,794.147,1021.735,834.213,494.049,1031.879,862.758,521.343,1025.824,865.692,553.432,939.722,850.399,527.692,723.734,785.794,579.0,681.31,787.995,585.293,683.932,820.945,567.375,1173.093,689.473,119.988,947.751,665.178,183.31,1137.543,618.675,564.691,702.276,785.5,279.508,737.728,827.748,513.685,1143.276,843.838,560.358,
913.648,684.726,1163.366,909.185,716.374,1164.723,883.167,725.164,1087.739,876.083,698.092,1081.576,1045.752,535.512,809.703,1107.959,542.399,829.916,1100.194,544.877,738.473,1073.129,539.161,745.265,1024.363,605.19,416.447,1063.533,603.981,417.615,1088.029,624.652,411.921,1021.851,625.19,349.767,867.342,714.316,182.061,856.243,721.865,135.795,869.249,679.851,142.263,1122.213,862.411,864.021,1086.522,878.942,867.741,1107.481,883.842,777.556,1128.551,875.901,796.51,1029.735,834.184,495.504,1039.513,862.518,522.873,1033.38,865.784,554.838,947.565,850.606,528.077,730.271,786.18,577.198,687.723,788.628,582.817,690.761,821.539,564.971,1163.136,689.487,119.154,938.291,664.961,183.09,1130.857,618.23,562.947,713.401,786.218,277.424,745.436,828.131,512.053,1150.485,843.729,563.151,
913.228,684.449,1163.977,908.725,716.062,1165.325,882.703,724.854,1088.352,875.535,697.826,1082.204,1042.183,535.489,809.435,1104.67,542.154,828.884,1095.722,544.937,737.561,1068.717,539.2,744.678,1016.71,604.614,415.828,1055.925,603.591,416.684,1080.262,624.434,410.872,1013.628,624.818,349.259,857.702,714.001,182.253,846.456,721.741,136.06,859.449,679.66,142.294,1123.577,862.512,866.497,1087.787,878.999,869.722,1110.232,883.979,779.823,1130.997,876.072,799.104,1037.721,834.094,497.105,1047.142,862.326,524.529,1040.702,865.507,556.559,955.268,850.69,528.648,736.646,786.556,575.15,694.042,789.184,579.995,697.52,822.101,562.237,1153.155,689.509,118.357,928.792,664.678,182.92,1124.396,617.918,561.449,724.819,786.879,275.139,753.063,828.425,510.194,1157.556,843.495,566.216,
912.783,684.141,1164.666,908.29,715.784,1166.065,882.188,724.571,1089.116,875.027,697.538,1082.971,1038.611,535.521,809.374,1101.373,541.993,827.956,1091.171,544.968,736.726,1064.265,539.197,744.205,1008.976,604.263,415.374,1048.224,603.235,415.889,1072.466,623.981,409.89,1005.308,624.406,348.8,848.075,713.56,182.523,836.66,721.554,136.389,849.659,679.383,142.371,1124.972,862.664,869.219,1089.108,879.124,871.853,1112.947,884.115,782.318,1133.487,876.189,801.938,1045.669,833.941,498.846,1054.789,862.1,526.384,1047.95,865.314,558.45,962.917,850.751,529.179,742.951,786.857,572.743,700.245,789.636,576.83,704.161,822.527,559.171,1143.163,689.514,117.546,919.259,664.351,182.867,1117.423,617.489,560.274,736.554,787.442,272.631,760.68,828.707,508.088,1164.512,843.24,569.592,
912.317,683.856,1165.508,907.821,715.5,1166.906,881.798,724.32,1089.97,874.632,697.253,1083.811,1035.014,535.533,809.489,1098.053,541.896,827.119,1086.55,545.006,736.023,1059.765,539.105,743.952,1001.106,603.841,414.987,1040.335,602.844,415.319,1064.538,623.603,409.118,996.909,623.99,348.494,838.505,713.067,182.899,826.932,721.356,136.875,839.869,679.059,142.6,1126.297,862.805,872.132,1090.402,879.226,874.193,1115.666,884.21,785.018,1135.893,876.283,804.989,1053.556,833.778,500.746,1062.67,861.817,527.563,1055.04,865.074,560.366,970.472,850.731,529.784,749.129,787.175,570.143,706.318,790.097,573.415,710.752,822.975,555.789,1133.175,689.549,116.757,909.811,664.068,182.819,1110.405,617.11,559.181,748.509,787.908,269.924,768.233,828.945,505.763,1171.427,842.982,572.939,
912.009,683.606,1166.446,907.455,715.242,1167.887,881.316,724.09,1090.932,874.205,697.024,1084.834,1031.414,535.605,809.685,1094.71,541.903,826.4,1081.912,544.265,735.545,1055.22,539.103,743.8,993.132,603.436,414.811,1032.415,602.624,414.825,1056.466,623.213,408.486,988.508,623.616,348.358,828.831,712.437,183.399,817.207,721.026,137.543,830.162,678.684,142.996,1127.639,863.019,875.271,1091.673,879.394,876.691,1118.307,884.245,787.963,1138.224,876.327,808.274,1061.355,833.543,502.749,1070.072,861.496,529.749,1061.962,864.762,562.396,977.945,850.704,530.362,755.212,787.424,567.253,712.326,790.44,569.57,717.207,823.286,552.078,1123.224,689.653,115.996,900.412,663.666,182.892,1103.257,616.739,558.299,760.718,788.267,267.267,775.74,829.087,503.235,1177.971,842.531,576.735,
911.728,683.407,1167.575,907.17,715.005,1169.008,880.979,723.919,1092.141,873.819,696.84,1085.948,1027.762,535.722,810.038,1091.321,541.908,825.827,1077.033,544.596,735.059,1051.304,538.309,744.196,984.979,603.026,414.828,1024.141,601.886,414.59,1048.401,622.738,408.028,979.958,623.231,348.39,819.428,711.654,184.178,807.498,720.66,138.475,820.48,678.245,143.543,1128.915,863.204,878.588,1092.925,879.541,879.441,1120.903,884.282,791.094,1140.539,876.398,811.752,1069.078,833.223,504.937,1077.393,861.283,532.048,1068.68,864.336,564.517,985.332,850.713,530.936,761.197,787.573,564.047,718.258,790.697,565.458,723.622,823.525,548.071,1113.233,689.718,115.238,891.075,663.27,183.041,1095.919,616.368,557.577,773.236,788.653,264.282,783.188,829.153,500.479,1184.33,842.002,580.757,
911.563,683.188,1168.725,906.973,714.812,1170.257,880.472,723.796,1093.457,873.478,696.73,1087.257,1024.142,535.91,810.519,1087.956,541.962,825.326,1072.224,545.02,734.653,1046.568,538.596,744.264,976.802,602.723,414.981,1015.971,601.569,414.482,1040.242,622.233,407.722,971.34,622.836,348.552,810.089,710.852,185.108,797.828,720.234,139.563,810.807,677.785,144.229,1130.161,863.372,882.089,1094.145,879.665,882.339,1123.423,884.283,794.404,1142.766,876.417,815.408,1076.627,832.925,507.165,1084.533,860.994,534.514,1075.001,863.915,567.406,992.526,850.572,531.615,767.097,787.606,560.559,724.143,790.87,560.981,729.985,823.667,543.755,1103.217,689.824,114.553,881.745,662.879,183.337,1088.567,616.053,557.027,785.929,788.958,261.179,790.027,828.681,497.348,1190.44,841.487,584.993,
911.502,683.01,1170.033,906.88,714.648,1171.672,880.174,723.743,1094.944,873.183,696.668,1088.682,1020.537,536.102,811.156,1084.559,542.064,824.958,1067.372,545.36,734.51,1041.933,538.734,744.513,968.509,602.351,415.249,1007.717,601.204,414.544,1031.811,622.055,407.805,962.669,622.427,348.833,800.728,710.055,186.189,788.117,719.731,140.77,801.223,677.244,145.094,1131.375,863.434,885.759,1095.362,879.772,885.42,1125.921,884.276,797.919,1144.968,876.351,819.216,1084.112,832.66,509.428,1091.465,860.68,537.006,1081.201,863.48,569.54,999.6,850.382,532.266,773.002,787.625,556.817,729.957,790.956,556.184,736.3,823.617,539.115,1093.167,689.951,113.932,872.398,662.463,183.753,1081.053,615.776,556.655,798.755,789.152,258.021,797.474,828.701,494.176,1196.405,841.038,589.261,
911.544,682.854,1171.505,906.857,714.476,1173.22,879.944,723.72,1096.578,872.952,696.66,1090.313,1016.933,536.322,811.97,1081.158,542.199,824.691,1062.551,545.824,734.779,1037.15,539.069,744.91,960.239,602.03,415.742,999.394,600.896,414.822,1023.463,621.734,407.916,954.044,622.025,349.317,791.479,709.153,187.465,778.473,719.151,142.208,791.723,676.638,146.075,1132.566,863.434,889.582,1096.602,879.866,888.684,1128.347,884.229,801.604,1147.167,876.288,823.207,1091.392,832.306,511.84,1098.207,860.261,539.641,1087.3,862.988,571.948,1006.505,850.148,532.901,778.834,787.51,552.791,735.814,790.908,551.094,742.605,823.498,534.194,1083.176,690.2,113.336,863.045,662.0,184.355,1073.548,615.559,556.524,812.242,789.835,255.144,804.888,828.62,490.786,1202.222,840.625,593.574,
911.704,682.681,1173.097,906.922,714.28,1174.905,879.789,723.702,1098.372,872.792,696.663,1092.024,1013.352,536.575,812.971,1077.769,542.372,824.606,1057.677,546.224,734.919,1032.421,539.387,745.483,951.977,601.694,416.39,991.161,600.558,415.327,1015.157,621.386,408.314,945.435,621.633,350.026,782.338,708.202,188.948,768.935,718.565,143.832,782.231,676.035,147.214,1133.725,863.33,893.557,1097.833,879.851,892.15,1130.767,884.209,805.481,1149.278,876.071,827.316,1098.728,832.835,513.867,1104.609,859.744,542.745,1093.191,862.48,574.391,1014.056,850.315,533.257,784.519,787.181,548.429,741.691,791.038,546.081,748.91,823.142,529.02,1073.244,690.511,112.783,853.791,661.514,185.129,1066.044,615.407,556.538,825.267,789.947,251.777,812.315,828.45,487.209,1207.458,839.731,598.896,
911.812,682.536,1174.833,907.026,714.116,1176.727,879.681,723.763,1100.278,872.707,696.755,1093.915,1009.784,536.824,814.119,1074.457,542.596,824.683,1052.855,546.575,735.275,1027.659,539.794,746.431,943.747,601.288,417.245,982.936,600.225,416.029,1006.949,621.307,408.747,936.861,621.194,350.897,773.356,707.284,190.518,759.498,717.984,145.604,772.986,674.878,148.251,1134.831,863.124,897.653,1099.06,879.828,895.81,1133.127,884.159,809.52,1151.501,875.855,831.52,1105.723,832.563,516.568,1110.757,859.104,545.542,1098.601,861.382,576.624,1020.506,849.798,533.968,790.391,786.91,543.869,747.627,790.748,540.454,755.253,822.715,523.578,1063.238,690.702,112.171,844.653,660.971,186.007,1058.633,615.256,556.865,839.278,790.466,248.672,819.752,828.172,483.49,1212.664,838.94,603.954,
911.951,682.422,1176.699,907.175,713.97,1178.69,879.66,723.847,1102.395,872.744,696.84,1095.879,1006.27,537.097,815.438,1071.126,542.848,824.917,1048.0,546.893,735.752,1022.963,540.149,747.399,935.585,600.961,418.325,974.754,599.925,416.877,998.618,620.438,409.584,928.347,620.753,351.976,764.756,706.085,192.107,750.182,717.416,147.58,763.752,674.239,149.69,1135.897,862.845,901.905,1100.246,879.765,899.603,1135.69,883.818,813.778,1153.503,875.581,835.947,1111.981,831.393,517.952,1116.719,858.443,548.294,1104.051,860.95,579.153,1026.762,849.193,534.66,796.228,786.491,539.021,753.61,790.41,534.603,761.288,821.897,517.729,1053.377,690.919,111.531,835.639,660.404,186.922,1051.271,615.176,557.357,852.701,790.517,245.378,827.248,827.981,479.517,1217.648,838.312,608.945,
912.205,682.28,1178.665,907.315,713.835,1180.796,879.718,723.961,1104.526,872.891,696.944,1097.933,1002.902,537.269,816.928,1067.843,543.153,825.343,1043.291,547.161,736.447,1018.385,540.473,748.527,927.47,600.619,419.511,966.627,599.567,417.938,990.427,620.253,410.487,919.947,620.314,353.194,756.059,705.157,194.047,740.981,716.81,149.744,754.62,673.634,151.43,1136.94,862.48,906.265,1101.437,879.639,903.562,1138.143,883.51,818.149,1155.416,875.181,840.502,1118.507,830.799,520.328,1122.446,857.828,551.131,1109.267,860.506,581.623,1032.928,848.618,535.248,802.155,786.018,534.03,759.681,789.968,528.448,767.756,821.42,511.911,1043.458,691.101,110.885,826.769,659.872,188.053,1044.108,614.728,558.279,866.56,790.606,242.022,834.739,827.616,475.424,1222.375,837.671,614.036,
912.45,682.13,1180.725,907.543,713.696,1182.988,879.917,724.09,1106.794,873.032,697.133,1100.102,999.559,537.413,818.528,1064.554,543.425,825.932,1038.55,547.459,737.33,1013.844,540.76,749.861,919.41,600.28,420.867,958.566,599.236,419.149,982.363,619.875,411.636,911.646,619.842,354.537,747.507,704.243,196.132,731.912,716.237,152.085,745.61,673.054,153.305,1137.897,862.058,910.735,1102.553,879.482,907.675,1140.271,883.424,822.714,1157.289,874.849,845.187,1124.912,830.27,522.837,1128.047,857.278,553.884,1114.239,859.997,584.025,1039.119,848.191,535.478,808.181,785.451,528.705,765.844,789.407,522.09,774.34,820.843,505.895,1033.643,691.282,110.156,818.012,659.286,189.288,1036.743,614.688,559.418,880.47,790.756,238.514,842.313,827.201,471.169,1226.874,837.037,619.184,
912.702,682.051,1182.881,907.798,713.566,1185.273,880.212,724.289,1109.121,873.303,697.282,1102.293,996.258,537.53,820.45,1061.353,543.589,826.537,1033.97,547.716,738.43,1009.406,541.039,751.398,911.379,599.873,422.417,950.551,598.848,420.584,974.323,619.529,412.894,903.408,619.388,356.057,739.275,702.817,198.513,722.961,715.639,154.643,736.705,672.475,155.397,1139.034,861.55,915.304,1103.93,879.273,911.853,1142.407,883.376,827.394,1159.056,874.451,850.015,1131.135,829.798,525.551,1133.475,856.754,556.58,1119.011,859.471,586.389,1045.016,847.504,535.903,814.276,784.815,523.267,772.05,788.512,514.903,780.745,820.021,499.264,1023.875,691.449,109.419,809.392,658.727,190.684,1029.463,614.635,560.481,894.521,790.917,235.082,849.932,826.714,466.754,1231.106,836.427,624.413,
913.079,681.957,1185.155,908.081,713.452,1187.682,880.42,724.501,1111.545,873.69,697.559,1104.615,992.998,537.674,822.393,1058.2,543.85,827.431,1029.392,547.897,739.793,1005.012,541.335,753.048,903.43,599.478,424.122,942.58,598.439,422.143,966.311,619.122,414.402,895.242,618.904,357.776,731.018,701.947,200.97,714.212,715.238,157.247,728.006,671.887,157.645,1139.927,861.014,919.976,1105.031,879.073,916.117,1144.205,883.095,832.518,1160.724,874.078,854.979,1137.425,829.146,527.967,1138.715,856.15,559.295,1123.622,858.914,588.673,1050.859,846.829,536.159,820.468,784.056,517.549,777.413,786.991,507.226,787.704,819.411,492.877,1014.112,691.564,108.633,800.86,658.143,192.224,1022.196,614.462,561.763,908.64,790.986,231.827,857.552,826.031,462.157,1235.071,835.798,629.623,
913.493,681.874,1187.461,908.452,713.337,1190.184,880.761,724.716,1114.071,874.122,697.777,1106.965,989.587,538.392,824.349,1054.986,544.157,828.249,1024.905,548.013,741.322,1000.838,541.633,755.25,895.505,599.013,425.926,934.636,597.977,423.939,958.375,618.662,416.079,887.173,618.364,359.641,722.926,701.119,203.663,705.596,714.775,160.113,719.359,671.325,160.104,1140.742,860.445,924.646,1106.053,878.868,920.449,1146.099,882.971,837.412,1162.304,873.692,859.947,1143.318,828.621,530.615,1143.776,855.514,561.986,1127.99,858.047,590.745,1056.535,846.068,536.441,826.668,783.146,511.663,784.132,786.272,500.232,794.602,818.369,486.044,1004.351,691.725,107.881,792.468,657.567,193.873,1014.931,614.232,563.247,923.09,791.314,228.649,865.376,825.365,457.333,1238.783,835.126,634.833,
913.924,681.772,1189.883,908.871,713.237,1192.745,881.266,724.968,1116.7,874.544,698.073,1109.496,986.419,538.619,826.545,1051.922,544.411,829.432,1020.549,548.161,742.945,996.565,541.937,757.321,887.678,598.563,428.074,926.809,597.479,425.896,950.528,618.037,417.957,879.136,617.819,361.706,714.995,700.333,206.478,697.059,714.237,163.265,710.872,670.755,162.767,1141.541,859.852,929.299,1107.099,878.64,924.904,1147.937,882.892,842.385,1163.836,873.164,864.943,1149.141,828.071,533.247,1148.75,854.942,564.498,1132.226,857.386,592.85,1062.43,845.235,536.153,832.892,782.0,505.621,790.805,785.459,493.265,801.762,817.487,479.234,994.643,691.842,107.143,784.169,656.977,195.708,1007.728,613.912,564.875,937.591,791.574,225.431,873.362,824.884,452.383,1242.27,834.437,639.979,
914.503,681.689,1192.413,909.369,713.123,1195.416,881.745,725.201,1119.442,875.083,698.346,1112.117,983.362,538.721,828.878,1048.904,544.634,830.774,1016.232,548.209,744.866,992.453,542.133,759.514,879.872,598.092,430.337,919.083,597.067,428.388,942.739,617.763,420.324,871.206,617.169,363.946,707.242,699.586,209.488,688.631,713.739,166.66,702.451,670.275,165.797,1142.321,859.25,933.983,1108.062,878.336,929.394,1149.677,882.781,847.387,1165.255,872.758,870.012,1154.969,827.533,535.349,1153.189,853.695,567.76,1136.33,856.694,594.835,1067.854,844.348,536.225,839.447,781.016,499.343,799.035,785.582,486.176,809.002,816.494,472.299,984.976,691.931,106.365,775.931,656.477,197.711,1000.584,613.477,566.712,952.223,791.845,222.201,881.519,824.436,447.457,1245.521,833.854,645.023,
