R_ICT X,R_ICT Y,R_ICT Z,L_ICT X,L_ICT Y,L_ICT Z,R_FTC X,R_FTC Y,R_FTC Z,L_FTC X,L_FTC Y,L_FTC Z,PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_FLE X,R_FLE Y,R_FLE Z,R_FME X,R_FME Y,R_FME Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FAL X,R_FAL Y,R_FAL Z,R_TAM X,R_TAM Y,R_TAM Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,R_FM1 X,R_FM1 Y,R_FM1 Z,R_FM5 X,R_FM5 Y,R_FM5 Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_FLE X,L_FLE Y,L_FLE Z,L_FME X,L_FME Y,L_FME Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FAL X,L_FAL Y,L_FAL Z,L_TAM X,L_TAM Y,L_TAM Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,L_FM1 X,L_FM1 Y,L_FM1 Z,L_FM5 X,L_FM5 Y,L_FM5 Z,R_BP X,R_BP Y,R_BP Z,L_BP X,L_BP Y,L_BP Z,Unnamed: 132
1214.006,548.727,1099.162,1207.861,867.41,1108.089,1205.175,530.338,958.312,1209.575,896.88,955.332,1103.302,667.181,1119.707,1092.267,696.799,1124.985,1082.951,716.644,1046.12,1081.954,690.693,1034.678,1226.306,504.579,746.628,1287.612,528.963,750.693,1256.524,527.611,664.412,1234.648,514.569,677.646,1184.37,542.969,517.765,1185.585,649.983,510.31,1131.629,504.328,382.129,1169.293,503.677,392.916,1195.0,521.789,389.343,1145.88,509.448,314.061,1115.322,533.572,110.757,1134.677,620.872,104.516,1050.668,569.719,98.314,1041.086,569.211,62.629,1058.392,536.001,63.402,1255.586,607.096,45.284,1228.074,494.092,49.197,1245.657,912.187,762.574,1211.769,921.505,781.357,1189.476,912.259,691.155,1217.993,912.989,699.745,1191.33,877.369,550.99,1183.294,766.463,516.391,1180.634,892.986,397.832,1148.57,910.912,412.331,1117.034,905.831,412.084,1133.211,897.11,322.806,1116.961,858.723,103.249,1128.039,772.362,110.978,1050.451,820.677,94.866,1042.651,820.895,65.595,1058.071,852.245,61.484,1263.793,779.915,47.835,1232.987,888.493,48.779,1330.103,559.785,57.673,1340.391,826.36,55.101,
1214.004,548.707,1099.162,1207.865,867.396,1108.095,1205.177,530.324,958.315,1209.586,896.869,955.339,1103.276,667.144,1119.725,1092.249,696.79,1124.976,1082.942,716.628,1046.135,1081.989,690.706,1034.681,1226.328,504.549,746.619,1287.615,528.937,750.692,1256.521,527.582,664.423,1234.634,514.549,677.619,1184.377,542.971,517.748,1185.593,649.972,510.307,1131.639,504.332,382.14,1169.292,503.687,392.925,1194.987,521.802,389.349,1145.863,509.44,314.055,1115.305,533.563,110.758,1134.674,620.854,104.506,1050.681,569.745,98.315,1041.078,569.213,62.62,1058.386,536.01,63.416,1255.577,607.084,45.272,1228.07,494.091,49.21,1245.636,912.172,762.573,1211.761,921.485,781.361,1189.492,912.245,691.152,1218.013,912.948,699.705,1191.341,877.357,550.994,1183.322,766.466,516.358,1180.654,892.996,397.825,1148.616,910.944,412.354,1117.022,905.86,412.091,1133.219,897.106,322.809,1116.949,858.725,103.254,1128.029,772.372,110.976,1050.456,820.689,94.884,1042.675,820.894,65.569,1058.083,852.254,61.482,1263.794,779.917,47.841,1232.988,888.5,48.773,1330.096,559.785,57.659,1340.386,826.344,55.1,
1214.003,548.694,1099.152,1207.873,867.391,1108.088,1205.182,530.319,958.309,1209.594,896.838,955.336,1103.285,667.142,1119.689,1092.22,696.773,1124.988,1082.947,716.624,1046.109,1082.0,690.659,1034.683,1226.309,504.528,746.619,1287.6,528.92,750.703,1256.525,527.545,664.417,1234.638,514.542,677.615,1184.357,542.95,517.755,1185.599,649.969,510.311,1131.638,504.334,382.137,1169.3,503.686,392.918,1194.993,521.781,389.356,1145.88,509.439,314.048,1115.313,533.572,110.763,1134.683,620.855,104.515,1050.658,569.778,98.313,1041.091,569.218,62.631,1058.37,535.993,63.423,1255.592,607.089,45.288,1228.076,494.095,49.208,1245.667,912.167,762.568,1211.778,921.472,781.367,1189.502,912.266,691.157,1218.011,912.958,699.728,1191.324,877.365,551.043,1183.312,766.447,516.353,1180.642,892.99,397.829,1148.578,910.894,412.332,1117.04,905.82,412.093,1133.212,897.111,322.813,1116.96,858.724,103.256,1128.043,772.361,110.975,1050.46,820.685,94.861,1042.654,820.896,65.57,1058.076,852.254,61.486,1263.786,779.924,47.842,1232.988,888.5,48.782,1330.036,559.689,57.716,1340.391,826.339,55.088,
1214.005,548.688,1099.151,1207.882,867.376,1108.094,1205.197,530.288,958.298,1209.601,896.83,955.339,1103.307,667.139,1119.7,1092.242,696.757,1124.981,1082.968,716.624,1046.103,1081.976,690.665,1034.676,1226.325,504.507,746.612,1287.617,528.886,750.7,1256.535,527.546,664.435,1234.645,514.534,677.629,1184.362,542.969,517.752,1185.586,649.968,510.311,1131.624,504.318,382.12,1169.298,503.698,392.912,1194.997,521.802,389.339,1145.869,509.43,314.052,1115.309,533.572,110.758,1134.686,620.86,104.514,1050.671,569.754,98.311,1041.086,569.215,62.632,1058.382,535.997,63.417,1255.599,607.092,45.293,1228.078,494.083,49.214,1245.666,912.165,762.578,1211.774,921.457,781.37,1189.504,912.232,691.157,1218.003,912.95,699.745,1191.33,877.333,550.994,1183.313,766.445,516.364,1180.666,892.994,397.826,1148.591,910.916,412.344,1117.045,905.788,412.117,1133.207,897.102,322.814,1116.959,858.727,103.249,1128.024,772.357,110.973,1050.454,820.689,94.892,1042.655,820.9,65.58,1058.088,852.248,61.484,1263.801,779.932,47.847,1232.989,888.487,48.765,1330.06,559.693,57.703,1340.382,826.348,55.087,
1214.009,548.664,1099.152,1207.891,867.37,1108.095,1205.209,530.296,958.304,1209.615,896.832,955.333,1103.324,667.109,1119.698,1092.248,696.741,1124.975,1082.958,716.622,1046.113,1081.998,690.654,1034.668,1226.338,504.473,746.614,1287.625,528.859,750.699,1256.518,527.535,664.401,1234.652,514.521,677.621,1184.362,542.946,517.752,1185.591,649.958,510.314,1131.647,504.299,382.132,1169.289,503.67,392.916,1194.991,521.771,389.339,1145.876,509.426,314.054,1115.305,533.57,110.757,1134.682,620.856,104.501,1050.661,569.754,98.313,1041.081,569.209,62.636,1058.369,536.004,63.435,1255.594,607.091,45.268,1228.076,494.089,49.212,1245.679,912.139,762.567,1211.779,921.452,781.363,1189.496,912.222,691.156,1218.021,912.925,699.745,1191.349,877.338,550.978,1183.319,766.455,516.34,1180.664,892.983,397.822,1148.61,910.937,412.37,1117.047,905.801,412.094,1133.211,897.11,322.812,1116.96,858.727,103.259,1128.022,772.367,110.979,1050.446,820.666,94.87,1042.667,820.895,65.571,1058.08,852.246,61.495,1263.79,779.868,47.83,1232.99,888.489,48.766,1330.051,559.711,57.702,1340.385,826.336,55.084,
1214.034,548.661,1099.158,1207.906,867.347,1108.091,1205.197,530.274,958.287,1209.624,896.81,955.336,1103.307,667.091,1119.708,1092.27,696.735,1124.969,1082.997,716.612,1046.121,1081.988,690.638,1034.689,1226.331,504.458,746.618,1287.631,528.836,750.705,1256.545,527.532,664.427,1234.646,514.51,677.609,1184.358,542.94,517.754,1185.611,649.949,510.318,1131.633,504.302,382.138,1169.291,503.735,392.912,1194.987,521.77,389.33,1145.887,509.416,314.051,1115.3,533.562,110.754,1134.68,620.864,104.499,1050.659,569.762,98.302,1041.072,569.198,62.628,1058.377,536.011,63.408,1255.578,607.085,45.274,1228.072,494.092,49.201,1245.695,912.146,762.584,1211.787,921.432,781.369,1189.512,912.221,691.157,1218.022,912.914,699.748,1191.35,877.349,551.039,1183.344,766.457,516.35,1180.671,892.99,397.842,1148.619,910.908,412.353,1117.037,905.811,412.115,1133.21,897.099,322.811,1116.962,858.726,103.257,1128.027,772.363,110.973,1050.452,820.687,94.874,1042.659,820.908,65.583,1058.093,852.247,61.492,1263.803,779.907,47.832,1232.994,888.486,48.764,1330.057,559.735,57.694,1340.387,826.351,55.093,
1214.036,548.647,1099.155,1207.922,867.348,1108.096,1205.206,530.256,958.298,1209.636,896.8,955.33,1103.284,667.082,1119.707,1092.264,696.723,1124.986,1082.976,716.59,1046.108,1081.987,690.621,1034.667,1226.34,504.429,746.603,1287.644,528.824,750.708,1256.522,527.518,664.401,1234.65,514.51,677.607,1184.365,542.919,517.737,1185.615,649.951,510.305,1131.633,504.301,382.119,1169.294,503.741,392.916,1195.003,521.766,389.337,1145.877,509.42,314.039,1115.307,533.555,110.76,1134.677,620.863,104.508,1050.661,569.768,98.307,1041.087,569.199,62.628,1058.394,535.993,63.406,1255.594,607.088,45.267,1228.081,494.087,49.2,1245.698,912.139,762.566,1211.804,921.437,781.362,1189.526,912.219,691.156,1218.027,912.904,699.76,1191.341,877.324,551.048,1183.334,766.453,516.354,1180.663,892.973,397.835,1148.594,910.886,412.335,1117.031,905.773,412.102,1133.217,897.096,322.813,1116.958,858.73,103.252,1128.026,772.365,110.981,1050.455,820.698,94.879,1042.656,820.892,65.568,1058.07,852.236,61.492,1263.795,779.917,47.846,1233.004,888.497,48.759,1330.074,559.727,57.695,1340.383,826.346,55.093,
1214.029,548.625,1099.132,1207.928,867.332,1108.097,1205.214,530.252,958.294,1209.656,896.793,955.333,1103.317,667.077,1119.71,1092.311,696.713,1124.965,1082.98,716.59,1046.124,1082.013,690.61,1034.655,1226.346,504.421,746.602,1287.642,528.808,750.709,1256.528,527.506,664.387,1234.645,514.482,677.606,1184.389,542.937,517.742,1185.607,649.936,510.302,1131.63,504.29,382.133,1169.296,503.735,392.913,1195.004,521.769,389.326,1145.891,509.411,314.042,1115.32,533.565,110.746,1134.686,620.863,104.511,1050.66,569.767,98.303,1041.075,569.204,62.632,1058.38,535.993,63.412,1255.588,607.083,45.268,1228.077,494.097,49.198,1245.713,912.125,762.571,1211.807,921.441,781.359,1189.528,912.199,691.149,1218.044,912.895,699.751,1191.356,877.315,550.99,1183.327,766.423,516.338,1180.654,892.959,397.836,1148.608,910.912,412.365,1117.045,905.785,412.095,1133.225,897.084,322.818,1116.961,858.718,103.262,1128.023,772.359,110.978,1050.46,820.7,94.872,1042.661,820.899,65.57,1058.086,852.235,61.49,1263.792,779.901,47.839,1232.99,888.49,48.758,1330.074,559.741,57.684,1340.396,826.349,55.084,
1214.05,548.622,1099.143,1207.944,867.318,1108.097,1205.217,530.235,958.295,1209.66,896.784,955.336,1103.368,667.053,1119.687,1092.324,696.701,1124.973,1082.99,716.568,1046.089,1082.006,690.614,1034.663,1226.343,504.415,746.606,1287.646,528.799,750.695,1256.525,527.494,664.42,1234.65,514.472,677.602,1184.371,542.921,517.737,1185.606,649.929,510.314,1131.639,504.298,382.108,1169.305,503.722,392.928,1194.992,521.759,389.329,1145.878,509.414,314.049,1115.323,533.566,110.747,1134.684,620.857,104.51,1050.671,569.731,98.297,1041.074,569.213,62.638,1058.374,535.989,63.411,1255.584,607.091,45.269,1228.077,494.1,49.211,1245.719,912.116,762.57,1211.822,921.419,781.371,1189.546,912.194,691.16,1218.063,912.899,699.749,1191.344,877.311,551.047,1183.343,766.422,516.353,1180.663,892.964,397.841,1148.62,910.934,412.372,1117.063,905.791,412.092,1133.214,897.087,322.824,1116.969,858.719,103.256,1128.035,772.37,110.988,1050.46,820.688,94.865,1042.666,820.887,65.569,1058.087,852.245,61.482,1263.809,779.926,47.851,1232.98,888.479,48.754,1330.07,559.744,57.679,1340.382,826.335,55.071,
1214.051,548.61,1099.136,1207.961,867.312,1108.089,1205.225,530.247,958.285,1209.678,896.769,955.326,1103.327,667.052,1119.713,1092.322,696.688,1124.975,1083.012,716.559,1046.111,1082.033,690.595,1034.663,1226.336,504.4,746.598,1287.647,528.777,750.691,1256.548,527.476,664.389,1234.644,514.462,677.609,1184.367,542.919,517.744,1185.62,649.926,510.306,1131.657,504.285,382.123,1169.306,503.717,392.925,1195.007,521.761,389.34,1145.89,509.401,314.044,1115.309,533.572,110.77,1134.683,620.857,104.512,1050.665,569.772,98.304,1041.089,569.205,62.629,1058.38,536.0,63.418,1255.592,607.086,45.263,1228.077,494.096,49.203,1245.736,912.114,762.571,1211.833,921.41,781.369,1189.557,912.175,691.163,1218.059,912.888,699.746,1191.367,877.306,550.996,1183.344,766.433,516.36,1180.671,892.96,397.837,1148.625,910.892,412.351,1117.047,905.782,412.127,1133.22,897.07,322.823,1116.961,858.725,103.258,1128.041,772.36,110.975,1050.472,820.654,94.856,1042.658,820.898,65.576,1058.077,852.236,61.483,1263.801,779.897,47.829,1232.989,888.487,48.76,1330.077,559.755,57.677,1340.385,826.348,55.088,
1214.07,548.612,1099.121,1207.964,867.307,1108.097,1205.241,530.216,958.283,1209.686,896.761,955.327,1103.371,667.049,1119.702,1092.332,696.696,1124.964,1083.027,716.545,1046.103,1082.029,690.602,1034.663,1226.346,504.401,746.59,1287.646,528.767,750.689,1256.545,527.459,664.381,1234.658,514.45,677.608,1184.367,542.927,517.753,1185.615,649.929,510.317,1131.636,504.291,382.122,1169.323,503.695,392.925,1195.019,521.754,389.346,1145.892,509.392,314.041,1115.314,533.563,110.761,1134.694,620.862,104.495,1050.655,569.767,98.311,1041.101,569.196,62.621,1058.391,535.998,63.399,1255.578,607.081,45.267,1228.073,494.089,49.203,1245.741,912.102,762.563,1211.861,921.409,781.372,1189.559,912.168,691.161,1218.073,912.862,699.741,1191.372,877.301,550.989,1183.354,766.409,516.334,1180.673,892.958,397.831,1148.671,910.948,412.393,1117.057,905.8,412.091,1133.224,897.075,322.82,1116.963,858.724,103.26,1128.037,772.354,110.976,1050.471,820.677,94.877,1042.672,820.882,65.569,1058.092,852.233,61.492,1263.807,779.913,47.834,1232.991,888.489,48.771,1330.085,559.775,57.666,1340.385,826.347,55.085,
1214.07,548.58,1099.135,1207.981,867.289,1108.096,1205.254,530.212,958.268,1209.705,896.755,955.329,1103.382,667.041,1119.7,1092.38,696.685,1124.977,1083.026,716.545,1046.11,1082.057,690.586,1034.66,1226.349,504.377,746.597,1287.641,528.755,750.694,1256.537,527.443,664.379,1234.667,514.426,677.596,1184.375,542.899,517.743,1185.628,649.917,510.308,1131.654,504.278,382.114,1169.32,503.692,392.905,1194.999,521.746,389.334,1145.892,509.399,314.035,1115.312,533.555,110.741,1134.675,620.856,104.5,1050.673,569.773,98.305,1041.084,569.219,62.617,1058.397,536.006,63.418,1255.575,607.084,45.267,1228.089,494.088,49.198,1245.754,912.093,762.574,1211.863,921.399,781.369,1189.572,912.171,691.169,1218.079,912.847,699.741,1191.377,877.274,550.994,1183.351,766.408,516.35,1180.67,892.954,397.836,1148.611,910.855,412.352,1117.064,905.801,412.1,1133.231,897.071,322.819,1116.968,858.717,103.261,1128.046,772.352,110.976,1050.467,820.681,94.905,1042.672,820.885,65.588,1058.092,852.243,61.471,1263.811,779.909,47.843,1232.999,888.491,48.762,1330.045,559.7,57.7,1340.392,826.338,55.086,
1214.087,548.577,1099.13,1207.997,867.285,1108.084,1205.249,530.199,958.276,1209.705,896.731,955.322,1103.369,666.997,1119.703,1092.369,696.664,1124.969,1083.047,716.538,1046.098,1082.057,690.576,1034.682,1226.351,504.378,746.595,1287.667,528.738,750.687,1256.539,527.452,664.376,1234.672,514.429,677.597,1184.385,542.897,517.744,1185.638,649.905,510.313,1131.642,504.284,382.113,1169.313,503.702,392.92,1195.021,521.747,389.322,1145.903,509.39,314.037,1115.314,533.562,110.752,1134.689,620.866,104.497,1050.671,569.766,98.31,1041.08,569.214,62.642,1058.391,536.011,63.418,1255.589,607.086,45.271,1228.078,494.101,49.202,1245.758,912.081,762.564,1211.876,921.38,781.377,1189.584,912.16,691.161,1218.107,912.823,699.736,1191.377,877.291,551.045,1183.333,766.392,516.34,1180.689,892.959,397.826,1148.628,910.879,412.358,1117.07,905.75,412.119,1133.245,897.058,322.812,1116.963,858.719,103.264,1128.038,772.349,110.973,1050.467,820.686,94.891,1042.669,820.887,65.598,1058.081,852.237,61.495,1263.802,779.908,47.832,1232.986,888.476,48.749,1330.06,559.703,57.697,1340.396,826.345,55.072,
1214.099,548.561,1099.126,1208.015,867.275,1108.086,1205.271,530.199,958.293,1209.727,896.719,955.326,1103.401,667.004,1119.708,1092.375,696.649,1124.959,1083.05,716.542,1046.113,1082.057,690.583,1034.677,1226.368,504.362,746.594,1287.669,528.726,750.701,1256.549,527.419,664.382,1234.673,514.421,677.612,1184.383,542.892,517.742,1185.63,649.905,510.305,1131.652,504.286,382.118,1169.32,503.68,392.897,1195.011,521.733,389.32,1145.897,509.389,314.04,1115.305,533.561,110.747,1134.686,620.853,104.503,1050.66,569.758,98.307,1041.092,569.208,62.629,1058.377,536.009,63.432,1255.592,607.075,45.269,1228.081,494.093,49.201,1245.774,912.066,762.557,1211.884,921.372,781.367,1189.582,912.144,691.168,1218.095,912.802,699.755,1191.496,877.307,550.978,1183.336,766.372,516.361,1180.68,892.935,397.837,1148.643,910.903,412.377,1117.073,905.752,412.123,1133.246,897.073,322.822,1116.97,858.718,103.262,1128.054,772.352,110.98,1050.479,820.67,94.884,1042.676,820.884,65.575,1058.098,852.242,61.483,1263.799,779.899,47.829,1233.004,888.496,48.753,1330.063,559.713,57.68,1340.399,826.333,55.075,
1214.097,548.566,1099.134,1208.036,867.263,1108.088,1205.282,530.172,958.268,1209.749,896.721,955.319,1103.386,667.009,1119.709,1092.38,696.64,1124.964,1083.074,716.535,1046.132,1082.1,690.557,1034.66,1226.359,504.348,746.592,1287.672,528.721,750.683,1256.561,527.423,664.388,1234.665,514.406,677.595,1184.381,542.874,517.736,1185.654,649.885,510.293,1131.648,504.267,382.123,1169.314,503.686,392.909,1195.007,521.728,389.32,1145.894,509.396,314.038,1115.311,533.57,110.755,1134.695,620.853,104.506,1050.671,569.752,98.319,1041.09,569.197,62.643,1058.374,535.999,63.424,1255.587,607.08,45.266,1228.084,494.101,49.204,1245.788,912.051,762.55,1211.886,921.369,781.366,1189.612,912.148,691.167,1218.108,912.78,699.771,1191.507,877.284,550.93,1183.355,766.366,516.345,1180.705,892.947,397.856,1148.658,910.9,412.387,1117.082,905.756,412.102,1133.24,897.045,322.82,1116.977,858.719,103.265,1128.037,772.344,110.972,1050.471,820.678,94.889,1042.673,820.896,65.586,1058.083,852.244,61.495,1263.795,779.906,47.821,1233.006,888.486,48.752,1330.065,559.727,57.688,1340.392,826.345,55.075,
1214.122,548.536,1099.121,1208.053,867.249,1108.086,1205.279,530.179,958.287,1209.763,896.706,955.317,1103.434,667.001,1119.685,1092.407,696.641,1124.971,1083.054,716.526,1046.108,1082.115,690.566,1034.672,1226.376,504.347,746.592,1287.674,528.71,750.68,1256.568,527.404,664.387,1234.684,514.399,677.604,1184.395,542.889,517.737,1185.644,649.886,510.302,1131.662,504.272,382.116,1169.32,503.709,392.912,1195.023,521.729,389.322,1145.9,509.385,314.037,1115.312,533.572,110.757,1134.691,620.857,104.501,1050.682,569.781,98.326,1041.08,569.214,62.658,1058.38,536.017,63.42,1255.594,607.077,45.254,1228.091,494.096,49.201,1245.813,912.059,762.556,1211.908,921.36,781.373,1189.62,912.127,691.159,1218.12,912.807,699.755,1191.495,877.288,550.994,1183.344,766.382,516.346,1180.702,892.927,397.845,1148.666,910.917,412.403,1117.099,905.714,412.126,1133.253,897.058,322.826,1116.978,858.708,103.264,1128.038,772.346,110.983,1050.472,820.654,94.871,1042.656,820.89,65.599,1058.097,852.241,61.478,1263.797,779.903,47.827,1232.998,888.482,48.758,1330.069,559.731,57.675,1340.395,826.346,55.065,
1214.123,548.531,1099.129,1208.068,867.238,1108.085,1205.303,530.157,958.28,1209.782,896.692,955.321,1103.425,666.983,1119.694,1092.414,696.636,1124.961,1083.077,716.512,1046.112,1082.106,690.543,1034.685,1226.371,504.343,746.592,1287.677,528.703,750.683,1256.561,527.392,664.395,1234.676,514.395,677.597,1184.38,542.866,517.746,1185.636,649.882,510.314,1131.658,504.273,382.113,1169.317,503.692,392.906,1195.016,521.727,389.327,1145.899,509.38,314.039,1115.328,533.558,110.757,1134.691,620.848,104.5,1050.686,569.739,98.315,1041.085,569.211,62.636,1058.393,536.0,63.433,1255.594,607.082,45.261,1228.079,494.097,49.193,1245.809,912.048,762.563,1211.923,921.346,781.374,1189.63,912.118,691.147,1218.152,912.791,699.746,1191.54,877.275,550.912,1183.346,766.364,516.349,1180.706,892.925,397.843,1148.68,910.852,412.377,1117.088,905.782,412.115,1133.259,897.055,322.833,1116.977,858.715,103.265,1128.047,772.355,110.981,1050.477,820.672,94.896,1042.68,820.882,65.593,1058.084,852.236,61.503,1263.794,779.905,47.825,1232.982,888.472,48.755,1330.08,559.744,57.667,1340.391,826.338,55.064,
1214.123,548.513,1099.13,1208.078,867.221,1108.076,1205.292,530.146,958.273,1209.791,896.683,955.33,1103.418,666.971,1119.703,1092.466,696.633,1124.977,1083.093,716.514,1046.11,1082.127,690.54,1034.686,1226.381,504.452,746.484,1287.689,528.693,750.683,1256.576,527.404,664.383,1234.691,514.379,677.588,1184.399,542.869,517.747,1185.652,649.885,510.316,1131.665,504.264,382.127,1169.33,503.667,392.914,1195.028,521.724,389.337,1145.906,509.383,314.05,1115.31,533.559,110.759,1134.693,620.864,104.507,1050.684,569.756,98.327,1041.097,569.232,62.643,1058.38,536.009,63.413,1255.599,607.086,45.246,1228.079,494.095,49.189,1245.814,912.028,762.55,1211.928,921.344,781.374,1189.642,912.114,691.158,1218.166,912.79,699.738,1191.531,877.275,550.97,1183.377,766.371,516.325,1180.716,892.926,397.839,1148.726,910.913,412.401,1117.105,905.78,412.12,1133.262,897.054,322.838,1116.976,858.698,103.263,1128.062,772.353,110.971,1050.475,820.661,94.896,1042.672,820.9,65.597,1058.096,852.242,61.499,1263.779,779.911,47.823,1232.998,888.488,48.754,1330.054,559.695,57.685,1340.405,826.342,55.063,
1214.16,548.505,1099.125,1208.107,867.222,1108.079,1205.323,530.147,958.279,1209.811,896.671,955.319,1103.472,666.981,1119.684,1092.458,696.612,1124.969,1083.103,716.502,1046.117,1082.165,690.533,1034.677,1226.388,504.439,746.494,1287.696,528.679,750.684,1256.579,527.375,664.385,1234.696,514.382,677.592,1184.389,542.866,517.746,1185.663,649.873,510.31,1131.655,504.257,382.112,1169.331,503.672,392.909,1195.033,521.714,389.345,1145.908,509.375,314.044,1115.308,533.563,110.759,1134.692,620.857,104.51,1050.668,569.78,98.338,1041.084,569.204,62.641,1058.398,536.022,63.441,1255.593,607.082,45.252,1228.08,494.096,49.181,1245.851,912.035,762.547,1211.949,921.343,781.366,1189.646,912.117,691.158,1218.181,912.772,699.714,1191.561,877.254,550.936,1183.38,766.366,516.354,1180.718,892.928,397.84,1148.652,910.814,412.355,1117.106,905.751,412.107,1133.265,897.044,322.83,1116.984,858.713,103.263,1128.038,772.341,110.987,1050.487,820.673,94.902,1042.677,820.897,65.598,1058.096,852.239,61.486,1263.804,779.917,47.82,1233.002,888.491,48.768,1330.064,559.709,57.675,1340.392,826.343,55.053,
1214.157,548.495,1099.127,1208.128,867.221,1108.08,1205.32,530.133,958.29,1209.836,896.657,955.319,1103.436,666.965,1119.71,1092.467,696.624,1124.976,1083.099,716.504,1046.114,1082.152,690.518,1034.681,1226.396,504.439,746.484,1287.703,528.684,750.688,1256.588,527.381,664.399,1234.696,514.363,677.593,1184.392,542.872,517.739,1185.665,649.858,510.31,1131.659,504.264,382.133,1169.334,503.687,392.919,1195.021,521.713,389.334,1145.905,509.371,314.035,1115.321,533.562,110.759,1134.707,620.853,104.515,1050.677,569.763,98.322,1041.101,569.212,62.657,1058.385,536.016,63.433,1255.604,607.084,45.256,1228.084,494.088,49.186,1245.847,912.019,762.563,1211.967,921.328,781.374,1189.662,912.094,691.15,1218.173,912.774,699.746,1191.56,877.265,550.929,1183.361,766.338,516.345,1180.725,892.921,397.847,1148.691,910.833,412.367,1117.104,905.749,412.133,1133.28,897.04,322.834,1116.98,858.703,103.271,1128.075,772.337,110.984,1050.476,820.675,94.893,1042.673,820.885,65.58,1058.107,852.244,61.501,1263.803,779.905,47.817,1233.009,888.497,48.771,1330.072,559.717,57.668,1340.399,826.344,55.063,
