R_ICT X,R_ICT Y,R_ICT Z,L_ICT X,L_ICT Y,L_ICT Z,R_FTC X,R_FTC Y,R_FTC Z,L_FTC X,L_FTC Y,L_FTC Z,PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_FLE X,R_FLE Y,R_FLE Z,R_FME X,R_FME Y,R_FME Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FAL X,R_FAL Y,R_FAL Z,R_TAM X,R_TAM Y,R_TAM Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,R_FM1 X,R_FM1 Y,R_FM1 Z,R_FM5 X,R_FM5 Y,R_FM5 Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_FLE X,L_FLE Y,L_FLE Z,L_FME X,L_FME Y,L_FME Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FAL X,L_FAL Y,L_FAL Z,L_TAM X,L_TAM Y,L_TAM Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,L_FM1 X,L_FM1 Y,L_FM1 Z,L_FM5 X,L_FM5 Y,L_FM5 Z,R_BP X,R_BP Y,R_BP Z,L_BP X,L_BP Y,L_BP Z,Unnamed: 132
1233.47,566.523,1124.872,1219.237,868.757,1125.27,1221.601,540.214,976.607,1210.607,889.511,973.093,1128.42,691.861,1152.056,1120.959,722.822,1154.965,1107.231,735.247,1075.154,1102.177,708.696,1067.156,1206.882,510.861,811.795,1271.819,518.684,806.247,1231.961,502.23,725.745,1209.344,499.245,743.206,1204.914,525.961,539.161,1190.16,626.233,518.076,1134.631,490.778,370.113,1170.802,487.204,383.899,1197.884,504.857,383.992,1155.243,498.342,303.508,1147.372,519.939,111.753,1162.198,604.861,131.571,1084.876,564.395,100.738,1076.917,574.211,53.462,1088.493,532.412,60.374,1287.942,597.673,52.4,1260.924,490.304,48.925,1249.113,910.373,739.038,1218.099,920.358,762.231,1185.714,913.172,676.056,1214.441,913.47,680.087,1181.563,894.771,537.984,1184.388,794.452,518.985,1196.267,902.265,392.809,1170.232,927.702,409.379,1138.248,930.962,410.178,1151.519,924.483,319.697,1139.67,909.965,114.027,1159.289,824.646,122.674,1079.021,869.693,99.634,1069.193,873.24,57.576,1087.864,905.617,58.977,1285.777,828.567,56.4,1258.119,936.915,44.045,1382.299,535.95,51.879,1377.78,877.608,53.278,
1233.4,566.514,1124.872,1219.157,868.745,1125.278,1221.547,540.197,976.601,1210.533,889.487,973.072,1128.334,691.841,1152.048,1120.897,722.798,1154.973,1107.079,735.199,1075.17,1102.038,708.669,1067.098,1206.827,510.824,811.803,1271.788,518.671,806.26,1231.893,502.217,725.749,1209.307,499.24,743.188,1204.886,525.943,539.146,1190.102,626.234,518.072,1134.596,490.768,370.11,1170.777,487.195,383.899,1197.85,504.835,384.004,1155.226,498.339,303.495,1147.356,519.928,111.761,1162.186,604.855,131.567,1084.887,564.435,100.701,1076.9,574.22,53.46,1088.5,532.428,60.385,1287.953,597.684,52.402,1260.925,490.298,48.932,1249.063,910.347,739.057,1218.048,920.349,762.232,1185.671,913.171,676.071,1214.409,913.474,680.075,1181.523,894.753,537.981,1184.395,794.435,518.948,1196.231,902.238,392.801,1170.21,927.686,409.395,1138.229,930.95,410.176,1151.507,924.48,319.689,1139.669,909.968,114.036,1159.288,824.647,122.694,1079.007,869.717,99.633,1069.205,873.269,57.585,1087.859,905.604,58.971,1285.782,828.565,56.411,1258.113,936.917,44.04,1382.293,535.945,51.892,1377.776,877.62,53.285,
1233.302,566.499,1124.877,1219.068,868.739,1125.287,1221.469,540.183,976.602,1210.458,889.473,973.086,1128.236,691.825,1152.049,1120.823,722.782,1154.981,1106.919,735.17,1075.169,1101.919,708.62,1067.054,1206.768,510.853,811.826,1271.732,518.671,806.263,1231.697,502.443,725.507,1209.085,499.518,742.991,1204.84,525.962,539.148,1190.072,626.232,518.077,1134.573,490.78,370.1,1170.753,487.226,383.894,1197.82,504.848,383.989,1155.193,498.342,303.497,1147.332,519.931,111.755,1162.183,604.862,131.566,1084.887,564.541,100.673,1076.918,574.221,53.458,1088.491,532.417,60.376,1287.939,597.693,52.399,1260.919,490.313,48.945,1249.007,910.346,739.061,1217.975,920.33,762.248,1185.624,913.148,676.079,1214.371,913.442,680.089,1181.487,894.759,537.991,1184.36,794.439,518.946,1196.226,902.251,392.814,1170.188,927.689,409.377,1138.212,930.942,410.171,1151.501,924.474,319.692,1139.661,909.954,114.036,1159.296,824.647,122.666,1079.019,869.719,99.636,1069.207,873.25,57.57,1087.869,905.622,58.984,1285.78,828.563,56.408,1258.116,936.912,44.046,1382.304,535.936,51.886,1377.78,877.605,53.275,
1233.212,566.508,1124.884,1218.979,868.712,1125.289,1221.416,540.171,976.611,1210.369,889.451,973.076,1128.144,691.795,1152.063,1120.768,722.745,1154.99,1106.799,735.111,1075.164,1101.798,708.607,1066.998,1206.712,510.829,811.797,1271.688,518.669,806.278,1231.658,502.412,725.531,1209.06,499.463,743.031,1204.808,525.954,539.157,1190.061,626.216,518.081,1134.539,490.765,370.107,1170.728,487.203,383.909,1197.804,504.846,384.009,1155.185,498.34,303.498,1147.351,519.93,111.758,1162.182,604.858,131.563,1084.861,564.394,100.72,1076.885,574.222,53.462,1088.485,532.425,60.393,1287.931,597.703,52.406,1260.919,490.305,48.941,1248.95,910.323,739.067,1217.91,920.309,762.25,1185.559,913.122,676.079,1214.305,913.429,680.093,1181.443,894.732,537.989,1184.328,794.433,518.95,1196.193,902.227,392.802,1170.155,927.665,409.388,1138.177,930.918,410.17,1151.477,924.468,319.694,1139.659,909.963,114.033,1159.281,824.652,122.666,1079.004,869.705,99.646,1069.222,873.262,57.581,1087.875,905.619,58.951,1285.774,828.552,56.395,1258.111,936.913,44.038,1382.312,535.945,51.893,1377.774,877.607,53.28,
1233.16,566.464,1124.892,1218.895,868.709,1125.291,1221.352,540.152,976.612,1210.311,889.438,973.08,1128.117,691.78,1152.054,1120.704,722.711,1155.021,1106.67,735.09,1075.167,1101.69,708.57,1066.961,1206.675,510.794,811.8,1271.627,518.663,806.283,1231.629,502.355,725.563,1209.029,499.419,743.053,1204.791,525.951,539.166,1190.002,626.214,518.085,1134.535,490.771,370.1,1170.702,487.217,383.912,1197.762,504.867,384.014,1155.158,498.349,303.507,1147.348,519.937,111.751,1162.175,604.859,131.565,1084.865,564.395,100.723,1076.903,574.219,53.457,1088.489,532.426,60.376,1287.938,597.686,52.415,1260.923,490.3,48.93,1248.893,910.314,739.078,1217.869,920.298,762.255,1185.512,913.099,676.078,1214.267,913.43,680.083,1181.412,894.732,537.999,1184.305,794.404,518.947,1196.171,902.216,392.794,1170.127,927.664,409.378,1138.142,930.921,410.172,1151.451,924.459,319.698,1139.663,909.959,114.036,1159.297,824.649,122.664,1079.01,869.712,99.633,1069.206,873.265,57.584,1087.874,905.614,58.963,1285.78,828.573,56.401,1258.113,936.908,44.046,1382.297,535.946,51.899,1377.775,877.609,53.289,
1233.077,566.448,1124.902,1218.805,868.69,1125.284,1221.285,540.131,976.617,1210.218,889.415,973.088,1128.025,691.747,1152.06,1120.583,722.691,1155.001,1106.404,735.01,1075.171,1101.634,708.541,1066.951,1206.616,510.791,811.792,1271.572,518.656,806.273,1231.595,502.333,725.595,1208.989,499.384,743.072,1204.741,525.956,539.164,1189.98,626.217,518.081,1134.508,490.763,370.095,1170.656,487.214,383.919,1197.74,504.858,384.014,1155.137,498.334,303.504,1147.339,519.944,111.749,1162.168,604.853,131.572,1084.872,564.378,100.704,1076.902,574.225,53.467,1088.487,532.419,60.359,1287.932,597.67,52.413,1260.914,490.306,48.946,1248.826,910.308,739.078,1217.798,920.277,762.268,1185.447,913.086,676.083,1214.194,913.41,680.107,1181.363,894.714,538.011,1184.299,794.402,518.936,1196.148,902.24,392.813,1170.093,927.65,409.39,1138.101,930.903,410.173,1151.433,924.419,319.683,1139.656,909.957,114.035,1159.242,824.643,122.67,1079.012,869.711,99.643,1069.202,873.256,57.568,1087.86,905.609,58.96,1285.762,828.561,56.407,1258.116,936.914,44.042,1382.299,535.937,51.902,1377.776,877.61,53.29,
1232.991,566.464,1124.907,1218.719,868.677,1125.287,1221.206,540.123,976.628,1210.152,889.397,973.092,1128.0,691.734,1152.041,1120.537,722.656,1155.025,1107.046,735.137,1075.077,1102.814,708.555,1067.202,1206.548,510.794,811.786,1271.525,518.641,806.289,1231.552,502.297,725.627,1208.961,499.339,743.103,1204.718,525.939,539.173,1189.934,626.212,518.086,1134.473,490.763,370.1,1170.648,487.194,383.903,1197.718,504.84,384.024,1155.12,498.338,303.502,1147.329,519.925,111.733,1162.145,604.862,131.567,1084.871,564.428,100.689,1076.883,574.222,53.472,1088.485,532.428,60.381,1287.946,597.687,52.42,1260.919,490.303,48.945,1248.775,910.289,739.085,1217.735,920.269,762.272,1185.395,913.076,676.09,1214.14,913.406,680.117,1181.316,894.711,537.999,1184.221,794.394,518.943,1196.119,902.219,392.81,1170.067,927.642,409.396,1138.074,930.902,410.174,1151.407,924.454,319.682,1139.645,909.951,114.03,1159.262,824.646,122.673,1078.998,869.707,99.649,1069.208,873.259,57.566,1087.862,905.609,58.946,1285.768,828.568,56.398,1258.109,936.91,44.048,1382.302,535.943,51.9,1377.768,877.617,53.3,
1232.926,566.419,1124.916,1218.619,868.634,1125.283,1221.13,540.115,976.62,1210.069,889.378,973.086,1127.934,691.712,1152.043,1120.43,722.644,1155.029,1107.009,735.113,1075.096,1102.707,708.546,1067.2,1206.495,510.81,811.811,1271.475,518.608,806.292,1231.442,502.386,725.52,1208.839,499.494,743.019,1204.67,525.943,539.178,1189.897,626.214,518.093,1134.46,490.768,370.094,1170.622,487.207,383.91,1197.695,504.824,384.044,1155.101,498.324,303.49,1147.323,519.935,111.744,1162.171,604.865,131.569,1084.862,564.372,100.724,1076.895,574.219,53.455,1088.487,532.41,60.368,1287.935,597.682,52.418,1260.922,490.307,48.936,1248.714,910.273,739.088,1217.676,920.251,762.269,1185.331,913.057,676.085,1214.074,913.363,680.115,1181.267,894.695,538.011,1184.185,794.366,518.948,1196.095,902.197,392.805,1170.017,927.63,409.405,1138.042,930.903,410.162,1151.369,924.416,319.704,1139.646,909.951,114.027,1159.278,824.64,122.668,1078.986,869.721,99.643,1069.207,873.255,57.573,1087.87,905.632,58.978,1285.77,828.562,56.407,1258.106,936.915,44.045,1382.304,535.941,51.908,1377.775,877.602,53.302,
1232.845,566.411,1124.914,1218.536,868.627,1125.287,1221.085,540.073,976.634,1209.99,889.362,973.095,1127.873,691.687,1152.036,1120.364,722.629,1155.024,1106.894,735.095,1075.088,1102.617,708.497,1067.201,1206.437,510.78,811.82,1271.402,518.601,806.296,1231.373,502.353,725.537,1208.793,499.432,743.035,1204.648,525.928,539.187,1189.874,626.199,518.101,1134.423,490.769,370.099,1170.581,487.2,383.915,1197.681,504.804,384.053,1155.071,498.327,303.494,1147.313,519.929,111.754,1162.164,604.855,131.566,1084.863,564.554,100.671,1076.877,574.24,53.463,1088.485,532.415,60.381,1287.926,597.692,52.415,1260.922,490.307,48.949,1248.645,910.27,739.091,1217.617,920.244,762.276,1185.262,913.035,676.102,1214.012,913.388,680.099,1181.222,894.663,538.0,1184.122,794.361,518.952,1196.05,902.211,392.822,1169.989,927.626,409.396,1137.998,930.894,410.174,1151.333,924.404,319.691,1139.64,909.951,114.033,1159.266,824.639,122.673,1078.992,869.72,99.65,1069.2,873.259,57.57,1087.853,905.596,58.95,1285.768,828.562,56.414,1258.105,936.908,44.051,1382.296,535.938,51.913,1377.765,877.609,53.313,
1232.773,566.394,1124.92,1218.461,868.605,1125.283,1220.996,540.072,976.646,1209.913,889.334,973.084,1127.824,691.674,1152.057,1120.287,722.598,1155.041,1106.812,735.071,1075.095,1102.571,708.497,1067.205,1206.38,510.751,811.778,1271.352,518.589,806.316,1231.321,502.37,725.526,1208.7,499.46,742.999,1204.601,525.937,539.182,1189.836,626.2,518.099,1134.388,490.755,370.095,1170.567,487.21,383.905,1197.669,504.809,384.049,1155.057,498.313,303.503,1147.312,519.927,111.74,1162.169,604.847,131.562,1084.852,564.421,100.684,1076.918,574.219,53.448,1088.472,532.433,60.379,1287.923,597.679,52.423,1260.91,490.297,48.942,1248.592,910.272,739.107,1217.54,920.239,762.288,1185.201,913.037,676.104,1213.957,913.369,680.11,1181.159,894.656,538.018,1184.094,794.349,518.944,1196.001,902.193,392.82,1169.951,927.613,409.401,1137.957,930.874,410.18,1151.307,924.407,319.714,1139.632,909.956,114.029,1159.253,824.642,122.662,1078.975,869.688,99.619,1069.198,873.267,57.577,1087.845,905.611,58.951,1285.761,828.565,56.415,1258.108,936.916,44.056,1382.303,535.942,51.916,1377.77,877.613,53.32,
1232.699,566.374,1124.941,1218.376,868.585,1125.28,1220.92,540.065,976.649,1209.832,889.32,973.098,1127.751,691.653,1152.049,1120.261,722.581,1155.014,1106.702,735.057,1075.079,1102.465,708.466,1067.204,1206.33,510.749,811.815,1271.291,518.581,806.29,1231.269,502.328,725.558,1208.673,499.414,743.037,1204.57,525.914,539.198,1189.8,626.189,518.104,1134.374,490.749,370.091,1170.52,487.197,383.909,1197.632,504.795,384.049,1155.029,498.32,303.494,1147.313,519.923,111.731,1162.151,604.861,131.564,1084.858,564.376,100.693,1076.891,574.226,53.442,1088.48,532.415,60.377,1287.929,597.672,52.424,1260.919,490.302,48.939,1248.523,910.248,739.104,1217.467,920.227,762.289,1185.137,913.03,676.106,1213.885,913.36,680.109,1181.107,894.652,538.014,1184.044,794.334,518.955,1195.987,902.19,392.825,1169.913,927.611,409.406,1137.917,930.861,410.184,1151.278,924.414,319.708,1139.63,909.953,114.038,1159.233,824.635,122.674,1079.001,869.735,99.636,1069.197,873.255,57.562,1087.833,905.604,58.95,1285.76,828.565,56.436,1258.104,936.906,44.048,1382.298,535.938,51.922,1377.771,877.607,53.324,
1232.607,566.38,1124.96,1218.29,868.583,1125.292,1220.855,540.05,976.656,1209.758,889.291,973.112,1127.704,691.659,1152.05,1120.186,722.564,1155.038,1106.633,735.03,1075.079,1102.378,708.448,1067.206,1206.262,510.707,811.782,1271.24,518.56,806.324,1231.223,502.281,725.599,1208.648,499.354,743.059,1204.528,525.919,539.2,1189.771,626.183,518.111,1134.355,490.742,370.083,1170.506,487.187,383.899,1197.597,504.778,384.063,1155.009,498.313,303.507,1147.298,519.94,111.752,1162.152,604.854,131.564,1084.852,564.423,100.678,1076.897,574.218,53.439,1088.472,532.429,60.363,1287.917,597.674,52.429,1260.908,490.312,48.949,1248.45,910.247,739.119,1217.408,920.22,762.289,1185.077,913.024,676.102,1213.818,913.358,680.113,1181.047,894.639,538.021,1184.007,794.338,518.944,1195.912,902.187,392.834,1169.862,927.593,409.413,1137.88,930.859,410.181,1151.244,924.386,319.702,1139.623,909.952,114.035,1159.235,824.639,122.663,1078.983,869.736,99.646,1069.206,873.261,57.553,1087.858,905.617,58.935,1285.772,828.565,56.425,1258.107,936.91,44.056,1382.302,535.935,51.925,1377.754,877.595,53.331,
1232.558,566.338,1124.96,1218.199,868.576,1125.292,1220.798,540.048,976.667,1209.679,889.275,973.101,1127.605,691.627,1152.072,1120.078,722.54,1155.053,1106.533,735.03,1075.095,1102.339,708.43,1067.197,1206.19,510.733,811.791,1271.17,518.546,806.321,1231.135,502.347,725.551,1208.538,499.439,743.027,1204.489,525.893,539.213,1189.732,626.174,518.111,1134.322,490.744,370.093,1170.481,487.175,383.903,1197.571,504.758,384.055,1154.984,498.304,303.501,1147.289,519.93,111.741,1162.141,604.846,131.558,1084.855,564.356,100.691,1076.915,574.209,53.434,1088.474,532.419,60.355,1287.919,597.686,52.436,1260.907,490.296,48.942,1248.365,910.225,739.106,1217.335,920.208,762.293,1185.012,913.014,676.105,1213.738,913.33,680.132,1180.985,894.633,538.038,1183.908,794.313,518.954,1195.887,902.17,392.829,1169.825,927.593,409.412,1137.824,930.843,410.171,1151.216,924.399,319.707,1139.622,909.951,114.028,1159.258,824.642,122.677,1078.977,869.715,99.608,1069.193,873.275,57.552,1087.853,905.611,58.95,1285.762,828.571,56.429,1258.094,936.91,44.052,1382.299,535.946,51.925,1377.76,877.597,53.335,
1232.469,566.317,1124.984,1218.122,868.556,1125.306,1220.723,540.024,976.67,1209.596,889.254,973.111,1127.571,691.602,1152.072,1120.024,722.527,1155.045,1106.459,735.007,1075.1,1102.222,708.396,1067.214,1206.128,510.729,811.809,1271.105,518.533,806.317,1231.083,502.297,725.576,1208.515,499.385,743.035,1204.451,525.897,539.211,1189.701,626.152,518.111,1134.299,490.726,370.096,1170.44,487.174,383.903,1197.54,504.77,384.048,1154.963,498.292,303.49,1147.285,519.923,111.738,1162.139,604.838,131.567,1084.835,564.354,100.708,1076.92,574.208,53.423,1088.478,532.408,60.338,1287.912,597.681,52.434,1260.906,490.296,48.948,1248.289,910.217,739.116,1217.267,920.206,762.299,1184.95,912.988,676.11,1213.693,913.305,680.129,1180.945,894.628,538.035,1183.866,794.308,518.953,1195.834,902.148,392.834,1169.781,927.578,409.418,1137.778,930.823,410.177,1151.181,924.368,319.706,1139.613,909.951,114.024,1159.231,824.633,122.672,1078.971,869.699,99.597,1069.203,873.277,57.541,1087.855,905.628,58.951,1285.753,828.561,56.435,1258.101,936.912,44.058,1382.285,535.935,51.944,1377.747,877.599,53.337,
1232.395,566.291,1124.987,1218.046,868.538,1125.303,1220.64,540.012,976.668,1209.502,889.24,973.103,1127.477,691.595,1152.081,1119.935,722.502,1155.056,1106.413,734.998,1075.124,1102.167,708.365,1067.213,1206.058,510.692,811.789,1271.04,518.526,806.325,1231.006,502.307,725.55,1208.428,499.414,743.022,1204.403,525.886,539.208,1189.664,626.148,518.118,1134.261,490.729,370.089,1170.41,487.153,383.927,1197.509,504.747,384.075,1154.945,498.291,303.482,1147.287,519.928,111.73,1162.129,604.828,131.569,1084.847,564.39,100.671,1076.895,574.21,53.422,1088.44,532.411,60.357,1287.913,597.678,52.44,1260.895,490.305,48.942,1248.212,910.203,739.116,1217.196,920.193,762.303,1184.882,912.977,676.116,1213.577,913.329,680.146,1180.884,894.611,538.023,1183.794,794.288,518.97,1195.805,902.162,392.841,1169.718,927.564,409.422,1137.732,930.831,410.185,1151.135,924.362,319.723,1139.603,909.957,114.015,1159.216,824.64,122.671,1078.961,869.709,99.608,1069.192,873.275,57.561,1087.848,905.616,58.95,1285.753,828.566,56.438,1258.099,936.906,44.058,1382.285,535.941,51.936,1377.746,877.597,53.351,
1232.315,566.296,1125.011,1217.964,868.535,1125.306,1220.576,539.995,976.688,1209.406,889.222,973.078,1127.404,691.556,1152.086,1119.866,722.478,1155.075,1106.221,734.966,1075.121,1101.361,708.413,1067.243,1205.994,510.665,811.805,1270.966,518.506,806.346,1230.939,502.296,725.546,1208.349,499.402,743.022,1204.357,525.873,539.223,1189.617,626.135,518.124,1134.238,490.731,370.086,1170.393,487.127,383.907,1197.476,504.733,384.084,1154.914,498.276,303.49,1147.283,519.906,111.717,1162.133,604.831,131.561,1084.836,564.372,100.66,1076.884,574.206,53.42,1088.445,532.409,60.365,1287.921,597.661,52.446,1260.897,490.3,48.949,1248.133,910.198,739.137,1217.12,920.192,762.307,1184.802,912.969,676.121,1213.505,913.303,680.132,1180.812,894.608,538.053,1183.736,794.277,518.985,1195.763,902.159,392.841,1169.674,927.545,409.424,1137.69,930.817,410.178,1151.102,924.389,319.71,1139.595,909.948,114.023,1159.202,824.643,122.668,1078.964,869.705,99.61,1069.169,873.263,57.53,1087.827,905.605,58.929,1285.757,828.57,56.437,1258.096,936.908,44.061,1382.276,535.945,51.945,1377.749,877.594,53.355,
1232.235,566.266,1125.022,1217.876,868.498,1125.308,1220.498,539.99,976.703,1209.329,889.191,973.104,1127.34,691.547,1152.098,1119.763,722.47,1155.072,1106.058,734.936,1075.15,1101.035,708.349,1067.197,1205.945,510.654,811.784,1270.907,518.478,806.362,1230.881,502.284,725.56,1208.294,499.39,743.027,1204.325,525.86,539.223,1189.595,626.124,518.12,1134.205,490.728,370.081,1170.338,487.175,383.909,1197.443,504.742,384.075,1154.879,498.278,303.503,1147.282,519.918,111.725,1162.11,604.836,131.562,1084.824,564.388,100.658,1076.879,574.216,53.422,1088.44,532.406,60.345,1287.898,597.663,52.439,1260.888,490.295,48.944,1248.049,910.188,739.135,1217.039,920.181,762.319,1184.738,912.958,676.125,1213.421,913.295,680.163,1180.746,894.591,538.054,1183.674,794.269,518.995,1195.721,902.146,392.853,1169.63,927.541,409.423,1137.635,930.808,410.172,1151.067,924.353,319.72,1139.593,909.951,114.015,1159.205,824.65,122.674,1078.956,869.708,99.589,1069.182,873.275,57.539,1087.843,905.614,58.944,1285.732,828.567,56.436,1258.093,936.906,44.066,1382.275,535.933,51.952,1377.745,877.605,53.373,
1232.159,566.243,1125.026,1217.8,868.504,1125.294,1220.445,539.976,976.697,1209.236,889.164,973.088,1127.255,691.521,1152.105,1119.675,722.45,1155.069,1105.733,734.853,1075.166,1100.822,708.314,1067.146,1205.878,510.643,811.792,1270.841,518.478,806.344,1230.839,502.243,725.605,1208.243,499.333,743.045,1204.284,525.847,539.232,1189.548,626.119,518.123,1134.178,490.721,370.074,1170.324,487.116,383.909,1197.411,504.72,384.084,1154.861,498.272,303.498,1147.257,519.924,111.714,1162.095,604.832,131.562,1084.817,564.38,100.682,1076.868,574.211,53.434,1088.453,532.418,60.339,1287.915,597.665,52.451,1260.897,490.301,48.949,1247.958,910.166,739.136,1216.931,920.151,762.332,1184.647,912.92,676.129,1213.348,913.262,680.153,1180.687,894.585,538.057,1183.611,794.249,518.976,1195.677,902.13,392.848,1169.582,927.538,409.432,1137.594,930.807,410.18,1151.023,924.343,319.74,1139.577,909.948,114.02,1159.195,824.641,122.647,1078.946,869.715,99.607,1069.181,873.279,57.538,1087.834,905.611,58.927,1285.736,828.572,56.439,1258.092,936.904,44.067,1382.281,535.943,51.964,1377.736,877.603,53.386,
1232.079,566.236,1125.045,1217.704,868.468,1125.301,1220.375,539.961,976.705,1209.151,889.167,973.091,1127.188,691.49,1152.131,1119.632,722.428,1155.079,1105.604,734.799,1075.163,1100.657,708.285,1067.112,1205.815,510.62,811.785,1270.77,518.439,806.345,1230.793,502.199,725.62,1208.204,499.282,743.058,1204.244,525.854,539.246,1189.513,626.106,518.121,1134.151,490.711,370.069,1170.297,487.132,383.904,1197.373,504.723,384.074,1154.844,498.265,303.48,1147.259,519.923,111.703,1162.093,604.82,131.564,1084.813,564.385,100.666,1076.875,574.208,53.415,1088.468,532.414,60.329,1287.899,597.692,52.441,1260.895,490.294,48.941,1247.888,910.171,739.151,1216.844,920.151,762.332,1184.579,912.918,676.121,1213.281,913.253,680.159,1180.606,894.561,538.074,1183.579,794.245,518.972,1195.625,902.135,392.86,1169.531,927.532,409.428,1137.536,930.801,410.181,1150.977,924.345,319.724,1139.574,909.951,114.016,1159.192,824.64,122.657,1078.945,869.696,99.605,1069.174,873.273,57.527,1087.831,905.617,58.928,1285.737,828.565,56.447,1258.096,936.908,44.068,1382.272,535.948,51.96,1377.734,877.61,53.391,
1232.013,566.216,1125.06,1217.622,868.443,1125.301,1220.301,539.956,976.716,1209.054,889.144,973.103,1127.14,691.478,1152.131,1119.553,722.41,1155.086,1105.971,734.876,1075.11,1101.725,708.262,1067.244,1205.731,510.613,811.791,1270.707,518.427,806.363,1230.74,502.154,725.655,1208.171,499.231,743.104,1204.174,525.849,539.254,1189.457,626.091,518.128,1134.128,490.7,370.065,1170.268,487.063,383.927,1197.361,504.678,384.056,1154.829,498.257,303.478,1147.268,519.905,111.719,1162.106,604.817,131.567,1084.81,564.353,100.68,1076.868,574.197,53.418,1088.443,532.397,60.331,1287.902,597.683,52.451,1260.898,490.301,48.95,1247.812,910.15,739.145,1216.748,920.124,762.329,1184.482,912.904,676.13,1213.185,913.228,680.157,1180.544,894.557,538.065,1183.51,794.247,518.97,1195.577,902.133,392.849,1169.474,927.514,409.432,1137.489,930.789,410.17,1150.951,924.338,319.732,1139.566,909.956,114.011,1159.185,824.635,122.643,1078.939,869.705,99.579,1069.17,873.267,57.517,1087.83,905.626,58.927,1285.737,828.571,56.449,1258.089,936.909,44.065,1382.28,535.943,51.97,1377.735,877.607,53.402,
