PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1178.121,646.717,1199.07,1166.922,676.266,1204.063,1142.982,690.021,1127.25,1141.984,662.997,1117.257,1404.892,511.652,839.363,1450.811,532.765,872.135,1466.385,537.922,781.957,1440.427,526.091,781.588,1418.325,557.797,479.703,1456.73,555.904,487.758,1482.409,573.988,483.96,1427.642,569.397,411.747,1317.543,653.388,201.388,1310.014,654.747,165.176,1325.625,620.468,166.151,1289.069,862.249,806.272,1253.82,872.608,821.032,1239.544,856.818,730.207,1267.282,857.713,740.941,1139.903,817.501,479.126,1127.031,834.426,512.32,1106.18,825.553,535.502,1052.296,810.626,463.955,845.637,726.766,389.25,816.206,721.328,381.969,815.489,753.654,366.466,1597.664,632.349,181.046,1383.071,610.819,218.064,1466.885,575.614,618.722,944.227,745.977,115.967,879.708,771.371,336.252,1244.402,818.539,595.276,
1177.969,647.16,1196.88,1166.657,676.774,1201.868,1142.706,690.323,1124.976,1141.509,663.371,1115.111,1403.681,511.596,836.556,1449.852,532.326,868.916,1464.675,537.987,778.662,1438.656,526.264,778.427,1415.634,558.272,478.092,1454.07,556.757,485.666,1479.588,574.889,481.491,1424.147,569.973,410.09,1310.715,653.841,201.045,1302.928,655.039,164.912,1318.488,620.799,165.929,1291.153,862.316,804.059,1255.707,872.706,818.514,1242.415,856.927,727.526,1270.039,857.874,738.501,1143.943,817.656,478.21,1131.541,834.767,511.469,1110.942,826.073,534.94,1056.116,811.02,464.145,847.815,727.344,391.895,818.34,722.049,384.726,817.695,754.276,369.092,1590.687,632.595,179.639,1376.754,611.264,217.509,1464.675,575.91,616.349,945.885,745.438,118.412,881.852,771.634,338.987,1248.772,818.434,593.018,
1177.334,647.575,1194.729,1166.309,677.211,1199.608,1142.191,690.628,1122.796,1141.123,663.6,1112.96,1399.311,511.619,832.437,1448.81,531.972,865.956,1462.929,538.201,775.579,1436.916,526.414,775.441,1413.081,558.694,476.578,1451.67,557.171,483.635,1477.062,575.753,479.319,1420.753,570.567,408.433,1303.77,654.299,200.689,1295.807,655.271,164.557,1311.318,620.997,165.687,1293.267,862.479,801.818,1257.604,872.725,816.06,1245.315,856.961,724.777,1272.8,857.984,736.099,1148.143,817.853,477.337,1136.173,835.093,510.674,1115.83,826.49,534.427,1060.072,811.344,464.39,850.323,727.887,394.427,820.856,722.738,387.355,819.938,754.434,371.424,1583.584,632.838,178.396,1370.056,611.711,217.056,1462.778,576.206,614.04,947.681,745.021,120.675,884.437,772.036,341.289,1253.173,818.547,590.705,
1177.15,648.09,1192.598,1166.001,677.781,1197.399,1141.775,690.904,1120.58,1140.471,663.91,1110.812,1397.162,511.586,829.444,1447.525,531.739,863.281,1461.242,538.325,772.813,1435.25,526.563,772.701,1410.634,559.11,475.088,1449.291,557.964,481.668,1474.504,576.769,477.15,1417.395,571.188,406.871,1296.808,654.617,200.351,1288.617,655.484,164.286,1304.151,621.213,165.384,1295.409,862.669,799.577,1259.646,872.906,813.271,1248.205,856.9,722.151,1275.593,858.157,733.64,1152.543,818.108,476.516,1140.992,835.393,509.979,1120.841,826.798,533.97,1064.264,811.658,464.605,853.171,728.347,396.835,823.672,723.31,389.937,822.793,754.992,373.883,1576.415,633.128,177.123,1363.118,612.116,216.643,1461.139,576.613,611.906,949.846,744.856,122.834,887.301,772.393,343.46,1257.674,818.635,588.443,
1176.591,648.564,1190.517,1165.603,678.355,1195.227,1141.177,691.175,1118.417,1139.877,664.193,1108.754,1395.398,511.567,826.955,1446.175,531.469,860.859,1459.744,538.39,770.406,1433.706,526.669,770.348,1408.062,559.555,473.675,1446.841,558.663,479.819,1471.884,577.71,475.02,1413.948,571.783,405.417,1289.896,654.94,200.053,1281.535,655.661,163.979,1297.032,621.404,165.214,1297.566,862.937,797.338,1261.615,872.965,810.648,1251.159,856.8,719.527,1278.439,858.407,731.153,1157.111,818.409,475.74,1145.734,835.337,509.24,1126.008,827.018,533.538,1068.636,811.938,464.818,856.356,728.833,399.12,826.85,723.864,392.38,825.917,755.449,376.274,1569.313,633.396,175.846,1356.26,612.467,216.134,1459.659,577.128,609.881,952.192,744.874,124.901,890.419,772.714,345.537,1262.284,818.737,586.261,
1176.044,649.113,1188.505,1165.134,678.951,1193.122,1140.508,691.496,1116.298,1139.259,664.455,1106.716,1393.818,511.58,824.81,1444.872,530.685,859.091,1458.362,538.482,768.395,1432.258,526.891,768.344,1405.352,559.842,472.254,1444.353,559.059,478.072,1468.851,578.193,472.754,1410.419,572.265,403.923,1283.041,655.299,199.749,1274.478,655.864,163.71,1289.976,621.6,164.931,1299.765,863.203,795.071,1263.585,873.033,808.027,1254.218,856.652,716.863,1281.298,858.686,728.657,1161.876,818.764,475.017,1150.769,835.497,508.629,1131.293,827.19,533.141,1073.192,812.186,465.026,859.867,729.226,401.318,830.329,724.226,394.673,829.383,755.89,378.522,1562.304,633.608,174.536,1349.51,612.768,215.615,1458.26,577.657,608.006,954.784,745.097,126.73,893.819,773.042,347.499,1267.016,818.838,584.141,
1175.478,649.715,1186.529,1164.614,679.548,1190.998,1139.938,691.867,1114.212,1138.502,664.777,1104.687,1392.078,511.555,822.925,1443.842,530.86,857.233,1456.988,538.558,766.677,1430.861,527.11,766.62,1402.462,560.031,470.775,1441.522,559.608,476.155,1465.942,578.927,470.649,1406.747,572.669,402.382,1276.242,655.615,199.433,1267.449,656.087,163.463,1282.949,621.815,164.681,1301.969,863.517,792.872,1265.615,873.057,805.426,1257.4,856.534,714.159,1284.555,858.093,726.302,1166.756,819.042,474.298,1155.952,835.633,508.069,1136.708,827.317,532.774,1077.964,812.467,465.177,863.674,729.486,403.387,834.107,724.587,396.844,833.091,756.189,380.678,1555.296,633.755,173.154,1342.824,613.282,215.096,1456.83,578.378,606.138,957.617,745.502,128.519,897.491,773.4,349.38,1271.891,818.959,582.113,
1174.801,650.292,1184.637,1163.994,680.174,1188.959,1139.169,692.154,1112.151,1137.778,665.069,1102.78,1390.562,511.495,821.386,1442.845,530.394,855.772,1455.588,538.598,765.215,1429.402,527.222,765.147,1399.374,560.195,469.18,1438.454,559.975,474.223,1462.811,579.49,468.63,1402.796,572.894,400.849,1269.434,655.974,199.114,1260.427,656.339,163.162,1275.924,622.035,164.443,1304.255,863.856,790.716,1267.656,873.079,802.947,1260.439,856.569,711.551,1287.519,858.285,723.945,1172.076,820.034,473.856,1161.271,835.752,507.542,1142.271,827.433,532.391,1082.937,812.77,465.374,867.737,729.71,405.258,838.185,724.835,398.882,837.099,756.512,382.765,1548.271,633.962,171.903,1336.134,613.61,214.54,1455.142,578.828,604.34,960.752,746.108,130.121,901.422,773.753,351.151,1276.899,819.075,580.187,
1174.044,650.892,1182.765,1163.44,680.867,1187.004,1138.428,692.531,1110.179,1136.987,665.407,1100.926,1389.118,511.323,820.212,1441.668,529.973,854.466,1454.086,538.462,763.843,1427.85,527.147,763.884,1395.991,560.366,467.552,1435.101,560.255,472.197,1459.501,579.779,466.406,1398.759,573.108,399.184,1262.548,656.34,198.773,1253.382,656.569,162.853,1268.793,622.248,164.188,1306.571,864.222,788.642,1269.76,873.097,800.53,1263.576,856.612,709.026,1290.509,858.471,721.791,1177.209,820.219,473.221,1166.707,835.885,507.063,1147.915,827.549,532.055,1088.054,813.055,465.453,872.085,729.908,407.054,842.49,724.984,400.772,841.311,756.718,384.648,1541.205,634.113,170.812,1329.469,613.86,214.042,1453.198,579.094,602.541,964.186,746.857,131.644,905.561,774.044,352.814,1282.112,819.228,578.392,
1173.3,651.532,1181.015,1162.712,681.569,1185.122,1137.707,692.961,1108.264,1136.106,665.781,1099.164,1387.503,511.15,819.166,1440.151,530.88,852.876,1452.353,538.151,762.574,1425.874,526.812,762.637,1392.377,560.433,465.86,1431.541,560.407,470.085,1455.921,579.865,464.131,1394.459,573.313,397.455,1255.645,656.676,198.457,1246.279,656.754,162.585,1261.694,622.44,163.954,1308.969,864.563,786.753,1271.938,873.199,798.277,1266.763,856.739,706.704,1293.583,858.728,719.732,1182.495,820.428,472.676,1172.265,836.041,506.62,1153.657,827.678,531.724,1093.288,813.344,465.564,876.656,730.012,408.648,847.048,725.057,402.502,845.802,756.92,386.457,1534.055,634.145,169.744,1322.73,614.119,213.556,1450.839,579.105,600.673,967.835,747.851,133.042,909.956,774.367,354.386,1287.464,819.374,576.783,
1172.546,652.186,1179.302,1162.021,682.297,1183.311,1136.854,693.396,1106.468,1135.214,666.209,1097.483,1385.149,511.164,817.905,1438.481,530.317,851.699,1450.42,537.781,761.264,1423.924,526.505,761.517,1388.479,560.45,464.16,1427.676,560.437,468.021,1452.075,579.812,461.852,1389.863,573.436,395.809,1248.712,656.964,198.16,1239.207,656.987,162.321,1254.611,622.666,163.709,1311.406,864.926,785.026,1274.198,873.303,796.177,1269.999,856.873,704.628,1296.733,859.009,717.878,1187.946,820.64,472.212,1177.949,836.175,506.203,1159.49,827.843,531.423,1098.711,813.657,465.594,881.389,730.05,410.12,851.783,725.104,404.048,850.445,757.011,388.073,1526.907,634.218,168.734,1315.978,614.354,213.103,1448.175,578.906,598.644,971.959,748.957,134.412,914.585,774.702,355.885,1292.941,819.513,575.327,
1171.762,652.87,1177.71,1161.272,683.034,1181.554,1136.052,693.857,1104.741,1134.363,666.653,1095.831,1383.214,511.031,816.827,1436.66,530.067,850.365,1448.296,537.245,759.883,1421.77,526.097,760.213,1384.286,560.425,462.602,1423.528,560.306,466.062,1447.939,579.542,459.706,1385.01,573.45,394.209,1241.783,657.253,197.874,1232.15,657.22,162.104,1247.551,622.87,163.488,1313.822,865.727,783.552,1276.412,873.796,794.273,1273.312,857.008,702.823,1299.928,859.32,716.247,1193.504,820.818,471.793,1183.709,836.324,505.839,1165.385,828.036,531.148,1104.283,813.933,465.612,886.34,730.036,411.475,856.776,725.086,405.399,855.336,757.101,389.555,1519.817,634.275,167.749,1309.198,614.548,212.644,1445.241,578.527,596.565,976.464,750.201,135.641,919.385,774.959,357.258,1298.539,819.714,574.027,
1170.876,653.574,1176.152,1160.513,683.762,1179.89,1135.309,694.372,1103.089,1133.462,667.081,1094.291,1381.099,510.834,815.574,1434.723,529.798,848.895,1445.995,536.752,758.303,1419.424,525.606,758.798,1379.918,560.287,461.151,1419.151,560.006,464.165,1443.55,579.208,457.578,1379.964,573.328,392.755,1234.886,657.512,197.629,1225.099,657.395,161.849,1240.491,623.062,163.292,1316.331,866.089,782.32,1278.773,873.993,792.635,1276.669,857.641,700.887,1303.211,859.718,714.881,1198.75,819.961,471.321,1189.549,836.479,505.537,1171.354,828.248,530.914,1110.027,814.346,465.584,891.486,729.975,412.615,861.917,725.007,406.593,860.431,757.173,390.897,1512.676,634.305,166.766,1302.476,614.694,212.182,1441.999,577.954,594.433,981.379,751.568,136.931,924.461,775.26,358.548,1304.219,819.891,572.931,
1169.981,654.277,1174.679,1159.713,684.475,1178.339,1134.38,694.851,1101.484,1132.498,667.548,1092.796,1378.88,510.559,814.141,1432.649,529.566,847.198,1443.54,536.279,756.548,1416.958,525.165,757.129,1375.383,560.094,459.744,1414.668,559.624,462.414,1439.065,578.775,455.531,1374.808,573.087,391.334,1227.949,657.735,197.353,1218.04,657.555,161.63,1233.391,623.212,163.076,1318.862,866.412,781.375,1281.095,874.134,791.301,1280.193,857.955,699.464,1306.519,860.096,713.786,1204.503,820.005,471.046,1195.516,836.654,505.276,1177.386,828.458,530.7,1115.848,814.615,465.61,896.762,729.88,413.68,867.177,724.907,407.653,865.711,757.205,392.064,1505.57,634.3,165.803,1295.746,614.804,211.662,1438.652,577.342,592.319,986.643,753.124,138.108,929.685,775.488,359.756,1309.948,820.086,572.048,
1169.107,654.993,1173.337,1158.902,685.266,1176.872,1133.59,695.421,1100.003,1131.508,668.076,1091.43,1376.572,510.229,812.553,1430.479,529.162,845.363,1441.015,535.756,754.659,1414.462,524.647,755.366,1370.827,559.784,458.388,1410.101,559.187,460.613,1434.488,578.214,453.469,1369.626,572.834,389.97,1221.018,657.889,197.131,1210.945,657.645,161.418,1226.319,623.302,162.824,1321.367,866.75,780.701,1283.416,874.275,790.198,1283.753,858.303,698.326,1309.888,860.543,712.991,1210.316,820.039,470.827,1201.561,836.844,505.077,1183.507,828.641,530.555,1121.753,814.846,465.589,902.184,729.989,414.739,872.603,724.788,408.537,871.131,757.216,393.076,1498.535,634.393,164.969,1288.931,614.853,211.273,1435.164,576.646,590.292,992.379,754.696,139.252,935.125,775.746,360.875,1315.707,820.315,571.371,
1168.149,655.67,1172.048,1158.126,685.994,1175.532,1132.593,695.911,1098.632,1130.556,668.568,1090.172,1374.205,509.804,810.898,1428.288,528.686,843.496,1438.417,535.196,752.706,1411.823,524.155,753.524,1366.258,559.467,457.034,1405.528,558.748,458.88,1429.678,577.973,451.365,1364.419,572.533,388.636,1214.054,657.899,196.887,1203.835,657.723,161.247,1219.201,623.352,162.634,1323.843,867.076,780.304,1286.07,873.995,789.438,1287.347,858.701,697.4,1313.292,861.005,712.419,1216.276,820.203,470.679,1207.652,837.044,504.974,1189.618,828.838,530.495,1127.76,815.124,465.615,907.729,729.835,415.499,878.175,724.63,409.08,876.679,757.187,393.89,1491.219,634.198,163.948,1282.02,614.863,210.808,1431.569,575.933,588.234,998.516,756.199,140.371,940.744,775.934,361.865,1321.445,820.543,570.893,
1167.267,656.299,1170.886,1157.205,686.663,1174.257,1131.694,696.46,1097.424,1129.549,669.092,1088.991,1371.727,509.295,809.196,1426.031,527.975,841.588,1435.776,534.458,750.683,1409.151,523.458,751.59,1361.636,559.139,455.671,1400.957,558.288,457.096,1425.052,577.457,449.333,1359.221,572.218,387.268,1207.053,657.922,196.668,1196.706,657.73,161.055,1212.06,623.389,162.367,1326.293,867.436,780.092,1288.386,874.21,788.691,1290.991,859.158,696.666,1316.74,861.449,712.095,1222.405,820.435,470.668,1213.802,837.241,504.954,1195.789,828.994,530.483,1133.868,815.345,465.649,913.395,729.645,416.04,883.869,724.483,409.491,882.405,757.162,394.527,1484.019,634.143,163.053,1275.131,614.809,210.369,1427.971,575.24,586.169,1005.114,757.962,141.473,946.556,776.128,362.741,1327.155,820.803,570.648,
1166.331,656.904,1169.733,1156.422,687.308,1173.075,1130.863,697.024,1096.183,1128.627,669.536,1087.882,1369.204,508.727,807.552,1423.764,527.113,839.659,1432.993,533.614,748.743,1406.329,522.774,749.874,1357.06,558.742,454.228,1396.334,557.822,455.353,1420.415,577.03,447.325,1354.011,571.889,385.883,1200.033,657.927,196.416,1189.563,657.777,160.825,1204.913,623.408,162.115,1328.733,867.522,780.003,1290.625,874.66,788.056,1294.659,859.607,696.128,1320.175,861.967,711.916,1228.538,820.736,470.681,1219.985,837.455,505.004,1202.002,829.167,530.558,1140.034,815.536,465.795,919.155,729.425,416.456,889.673,724.346,409.721,888.307,757.165,394.956,1476.819,634.065,162.207,1268.207,614.758,209.903,1424.264,574.612,584.166,1012.115,759.676,142.515,952.558,776.336,363.516,1332.855,821.02,570.588,
1165.408,657.478,1168.717,1155.524,687.863,1172.006,1129.914,697.414,1095.154,1127.618,670.041,1086.886,1366.597,508.116,805.964,1421.415,526.113,837.747,1429.882,532.594,746.711,1403.44,521.864,748.089,1352.451,558.314,452.739,1391.809,557.204,453.531,1415.733,576.587,445.314,1348.809,571.564,384.468,1192.987,657.999,196.168,1182.408,657.839,160.653,1197.781,623.467,161.852,1331.145,867.857,780.116,1292.869,874.808,787.605,1298.353,860.07,695.739,1323.603,862.428,711.944,1234.872,821.598,470.826,1226.179,837.651,505.2,1208.243,829.332,530.703,1146.283,815.737,465.95,924.978,729.152,416.643,895.55,724.158,409.72,894.271,757.146,395.144,1469.643,633.948,161.302,1261.257,614.724,209.446,1420.488,573.96,582.205,1019.484,761.367,143.472,958.702,776.518,364.145,1338.549,821.245,570.747,
1164.502,657.935,1167.726,1154.722,688.378,1171.016,1129.047,697.916,1094.179,1126.583,670.442,1085.964,1363.856,507.437,804.441,1419.002,525.036,835.831,1426.795,531.596,744.681,1400.292,521.003,746.293,1347.795,557.882,451.213,1387.127,556.778,451.649,1410.977,576.204,443.269,1343.568,571.266,382.965,1185.923,658.071,195.922,1175.248,657.917,160.42,1190.582,623.532,161.624,1333.541,868.165,780.384,1295.138,875.074,787.287,1302.058,860.524,695.495,1327.058,862.894,712.096,1241.1,822.075,471.169,1232.463,837.824,505.485,1214.481,829.416,530.988,1152.567,815.853,466.151,930.959,729.217,416.586,901.556,724.052,409.569,900.394,757.151,395.18,1462.401,633.898,160.446,1254.276,614.716,209.013,1416.575,573.124,580.229,1027.255,763.053,144.417,965.007,776.674,364.649,1344.243,821.485,571.102,
1163.667,658.332,1166.905,1153.921,688.791,1170.118,1128.042,698.211,1093.304,1125.568,670.816,1085.154,1360.956,506.728,802.936,1416.562,523.714,833.94,1423.522,530.623,742.669,1396.996,520.125,744.544,1343.057,557.414,449.699,1382.371,556.282,449.799,1406.158,575.818,441.277,1338.251,570.938,381.545,1178.824,658.167,195.668,1168.04,657.995,160.194,1183.372,623.592,161.306,1335.917,868.424,780.81,1297.381,875.305,787.147,1305.771,860.952,695.426,1330.501,863.319,712.421,1247.616,821.886,471.553,1238.715,837.981,505.914,1220.733,829.554,531.37,1158.909,815.99,466.488,937.019,729.043,416.417,907.658,723.914,409.159,906.625,757.146,394.967,1455.107,633.833,159.654,1247.273,614.713,208.531,1412.598,572.387,578.258,1035.397,764.719,145.267,971.45,776.858,364.996,1349.945,821.735,571.634,
1162.81,658.599,1166.09,1153.137,689.086,1169.342,1127.124,698.546,1092.624,1124.634,671.148,1084.439,1357.951,506.011,801.365,1413.872,522.625,831.966,1420.139,529.578,740.614,1393.561,519.239,742.697,1338.196,556.897,448.156,1377.515,555.785,447.967,1401.219,575.377,439.282,1332.831,570.566,380.07,1171.708,658.273,195.387,1160.81,658.085,159.934,1176.095,623.691,161.065,1338.253,868.708,781.402,1299.69,875.321,787.149,1309.476,861.333,695.514,1333.947,863.753,712.895,1254.089,822.455,472.18,1244.852,838.276,506.442,1226.839,829.766,531.832,1165.298,816.108,466.841,943.134,728.887,416.059,913.844,723.782,408.568,912.984,757.255,394.61,1447.788,633.812,158.866,1240.224,614.69,208.017,1408.534,571.737,576.329,1043.862,766.364,145.992,978.041,777.013,365.183,1355.619,821.968,572.359,
1161.951,658.835,1165.418,1152.297,689.284,1168.662,1126.246,698.846,1091.919,1123.663,671.392,1083.792,1354.813,505.339,799.827,1411.116,521.518,829.878,1416.663,528.533,738.559,1390.027,518.368,740.872,1333.159,556.4,446.685,1372.476,555.261,446.197,1396.169,574.976,437.344,1327.311,570.231,378.666,1164.531,658.356,195.093,1153.544,658.154,159.663,1168.856,623.734,160.793,1340.581,868.872,782.099,1301.907,875.408,787.263,1313.18,861.698,695.759,1337.33,864.124,713.553,1260.575,822.897,472.944,1251.261,838.171,507.276,1233.205,829.526,532.589,1171.72,816.232,467.316,949.356,728.758,415.512,920.088,723.674,407.727,919.466,757.35,393.984,1440.432,633.769,158.051,1233.139,614.635,207.542,1404.301,571.017,574.454,1052.685,767.966,146.735,984.728,777.178,365.195,1361.304,822.205,573.236,
1161.196,658.958,1164.794,1151.596,689.43,1168.066,1125.347,699.009,1091.386,1122.637,671.618,1083.276,1351.557,504.716,798.23,1408.208,520.409,827.838,1413.034,527.594,736.496,1386.284,517.847,738.863,1327.977,555.863,445.24,1367.295,554.775,444.453,1390.946,574.573,435.601,1321.556,569.853,377.28,1157.329,658.389,194.787,1146.273,658.177,159.362,1161.581,623.792,160.42,1342.883,869.132,782.946,1304.111,875.609,787.512,1316.841,862.017,696.188,1340.718,864.477,714.351,1267.014,823.306,473.868,1257.554,838.266,508.135,1239.404,829.473,533.37,1178.147,816.337,467.9,955.641,728.662,414.733,926.488,723.968,406.386,926.014,757.405,393.152,1433.039,633.705,157.334,1226.005,614.576,207.051,1399.849,570.275,572.556,1061.761,769.485,147.309,991.601,777.378,364.996,1366.861,822.481,574.321,
1160.323,659.003,1164.246,1150.818,689.477,1167.593,1124.38,699.133,1091.041,1121.729,671.767,1082.843,1348.17,504.156,796.663,1405.216,519.312,825.804,1409.31,526.592,734.447,1382.412,517.081,737.006,1322.561,555.379,443.862,1361.86,554.225,442.738,1385.454,573.882,433.72,1315.707,569.433,375.984,1150.171,658.496,194.414,1138.927,658.218,159.079,1154.203,623.787,160.098,1345.121,869.371,783.907,1306.288,875.751,787.903,1320.467,862.306,696.772,1344.056,864.815,715.288,1273.562,823.786,474.876,1263.801,838.299,509.16,1245.582,829.402,534.29,1184.595,816.429,468.473,962.006,728.574,413.803,932.834,723.867,405.216,932.662,757.524,392.084,1425.644,633.676,156.639,1218.801,614.483,206.556,1395.259,569.555,570.71,1071.205,771.092,147.902,998.595,777.647,364.564,1372.437,822.646,575.63,
1159.593,658.985,1163.872,1150.091,689.469,1167.231,1123.539,699.278,1090.741,1120.792,671.846,1082.504,1344.713,503.615,795.199,1402.086,518.32,823.861,1405.45,525.621,732.365,1378.566,516.393,735.246,1316.956,554.889,442.483,1356.277,553.671,441.166,1379.814,573.277,431.97,1309.641,569.037,374.74,1142.98,658.536,194.124,1131.845,658.373,158.845,1147.076,623.838,159.819,1347.36,869.585,785.02,1308.433,875.761,788.424,1324.022,862.596,697.496,1347.333,865.122,716.39,1280.028,824.124,476.049,1270.014,838.327,510.345,1251.692,829.293,535.336,1190.973,816.474,469.181,968.447,728.56,412.637,939.385,723.923,403.676,939.376,757.643,390.756,1418.211,633.655,155.959,1211.576,614.332,206.056,1390.436,568.833,568.894,1080.839,772.516,148.332,1005.651,777.88,364.044,1378.044,822.911,577.079,
